Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Pau Gasol,82,82.0,36.0,19.0,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,1.1,6.9,13.6,51.0,0.0,0.1,10.0,5.1,6.9,73.6,6.9,13.5,51.4,1.393,0.51,PF,False
Mike Miller,16,13.0,22.5,12.8,0.4,3.1,3.4,1.9,0.4,0.3,1.6,2.1,1.2,4.8,9.4,51.0,1.4,2.8,50.0,1.8,2.3,80.6,3.4,6.7,51.4,1.358,0.58,SG,True
Jason Williams,76,76.0,31.7,12.1,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,3.8,4.4,11.3,38.8,1.9,5.3,35.4,1.4,1.7,84.0,2.5,6.0,41.8,1.07,0.47,PG,False
Drew Gooden,51,29.0,26.1,12.1,2.1,3.7,5.8,1.2,0.7,0.4,2.1,2.4,0.6,5.0,11.3,44.3,0.3,0.9,30.4,1.8,2.6,69.7,4.7,10.4,45.5,1.069,0.45,PF,True
Lorenzen Wright,70,49.0,28.3,11.4,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3.0,0.7,4.6,10.2,45.4,0.0,0.1,0.0,2.1,3.2,65.9,4.6,10.2,45.7,1.113,0.45,PF,False
Gordan Giricek,49,35.0,24.2,11.2,0.4,1.8,2.2,1.4,0.4,0.1,1.9,2.1,0.7,4.2,9.8,43.3,0.9,2.7,35.4,1.8,2.2,82.2,3.3,7.1,46.3,1.146,0.48,SG,True
Wesley Person,66,44.0,29.4,11.0,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,2.0,4.2,9.1,45.6,1.5,3.5,43.3,1.2,1.5,81.4,2.6,5.6,47.0,1.21,0.54,SF,False
Shane Battier,78,47.0,30.6,9.7,1.6,2.8,4.4,1.3,1.3,1.1,0.9,2.7,1.5,3.5,7.3,48.3,1.1,2.8,39.8,1.5,1.9,82.8,2.4,4.5,53.5,1.329,0.56,SF,False
Stromile Swift,67,26.0,22.1,9.7,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,0.5,3.5,7.3,48.1,0.0,0.0,0.0,2.6,3.7,72.2,3.5,7.3,48.3,1.323,0.48,PF,False
Mike James Batiste,75,2.0,16.6,6.4,1.1,2.3,3.4,0.7,0.6,0.2,0.9,1.6,0.8,2.6,6.2,42.2,0.2,1.1,22.2,0.9,1.2,78.4,2.4,5.1,46.4,1.03,0.44,F,False
Earl Watson,79,2.0,17.3,5.5,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,2.6,2.2,4.9,43.5,0.4,1.2,34.1,0.8,1.1,72.1,1.8,3.8,46.3,1.107,0.47,PG,False
Michael Dickerson,6,1.0,14.5,4.8,0.2,0.8,1.0,1.3,0.8,0.2,1.0,2.7,1.3,1.7,4.0,41.7,0.7,1.8,36.4,0.8,0.8,100.0,1.0,2.2,46.2,1.208,0.5,G,False
Chris Owens,1,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,1.333,0.67,F,False
Brevin Knight,55,4.0,16.9,3.9,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2,2.5,1.8,4.1,42.5,0.0,0.1,25.0,0.4,0.7,54.1,1.7,4.0,43.2,0.947,0.43,PG,False
Ryan Humphrey,13,0.0,9.4,2.2,0.3,2.0,2.3,0.3,0.4,0.2,0.2,1.4,2.0,0.9,2.7,34.3,0.0,0.0,0.0,0.4,0.8,45.5,0.9,2.7,34.3,0.829,0.34,SF,True
Robert Archibald,12,0.0,6.0,1.6,0.5,0.9,1.4,0.3,0.0,0.3,0.6,0.8,0.4,0.5,1.7,30.0,0.0,0.0,0.0,0.6,1.5,38.9,0.5,1.7,30.0,0.95,0.3,PF,False
Cezary Trybanski,15,0.0,5.7,0.9,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.9,0.1,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,40.0,0.3,1.3,25.0,0.7,0.25,C,False
Total,82,,,97.5,11.5,30.1,41.6,23.1,7.9,6.1,15.4,20.5,1.5,37.2,82.2,45.2,5.7,15.6,36.5,17.4,23.6,73.9,31.5,66.6,47.3,1.186,0.49,Total,False
