Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Karl Malone,81,81.0,36.2,20.6,1.4,6.4,7.8,4.7,1.7,0.4,2.6,2.5,1.8,7.3,15.9,46.2,0.0,0.2,21.4,5.9,7.7,76.3,7.3,15.7,46.4,1.293,0.46,PF,False
Matt Harpring,78,69.0,32.8,17.6,2.4,4.2,6.6,1.7,0.9,0.2,2.1,2.8,0.8,6.7,13.1,51.1,0.8,2.1,41.3,3.4,4.2,79.2,5.8,11.0,52.9,1.343,0.54,SF,False
Andrei Kirilenko,80,11.0,27.7,12.0,1.8,3.4,5.3,1.7,1.5,2.2,1.7,2.3,1.0,3.9,8.0,49.1,0.5,1.4,32.5,3.7,4.6,80.0,3.5,6.6,52.7,1.5,0.52,SF,False
John Stockton,82,82.0,27.7,10.8,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,3.5,3.8,7.8,48.3,0.4,1.0,36.3,2.9,3.5,82.6,3.4,6.8,50.0,1.381,0.51,G,False
Calbert Cheaney,81,74.0,29.0,8.6,0.9,2.6,3.5,2.0,0.8,0.2,1.3,2.8,1.5,4.0,8.0,49.9,0.1,0.3,40.0,0.5,0.9,58.0,3.9,7.7,50.3,1.075,0.51,SG,False
Scott Padgett,82,2.0,16.1,5.7,1.0,2.3,3.3,1.0,0.5,0.3,0.9,1.8,1.2,2.1,5.2,40.2,0.5,1.6,33.8,1.0,1.3,75.7,1.5,3.5,43.1,1.102,0.46,PF,False
Jarron Collins,22,7.0,19.1,5.5,1.5,1.3,2.7,0.6,0.2,0.3,0.9,3.2,0.7,1.7,3.9,44.2,0.0,0.0,0.0,2.0,2.8,71.0,1.7,3.9,44.7,1.395,0.44,C,False
Greg Ostertag,81,74.0,23.8,5.4,2.2,4.0,6.2,0.7,0.2,1.8,1.3,2.9,0.5,2.1,4.0,51.8,0.0,0.0,0.0,1.2,2.4,51.0,2.1,4.0,51.8,1.344,0.52,C,False
Tony Massenburg,58,1.0,13.7,4.7,1.0,1.7,2.7,0.3,0.3,0.3,0.9,2.5,0.3,1.8,4.0,44.8,0.0,0.0,0.0,1.1,1.4,77.4,1.8,4.0,44.8,1.177,0.45,PF,False
Mark Jackson,82,0.0,17.9,4.7,0.4,1.7,2.1,4.6,0.6,0.0,1.9,1.1,2.5,1.8,4.5,39.8,0.3,1.2,28.4,0.7,1.0,76.3,1.5,3.3,43.8,1.035,0.43,PG,False
DeShawn Stevenson,61,8.0,12.5,4.6,0.4,1.0,1.4,0.7,0.4,0.1,0.8,0.9,0.8,1.9,4.7,40.1,0.1,0.2,33.3,0.8,1.1,69.1,1.8,4.5,40.4,0.982,0.41,SG,False
Carlos Arroyo,44,0.0,6.5,2.8,0.3,0.3,0.6,1.2,0.3,0.0,0.7,0.6,1.8,1.1,2.5,45.9,0.1,0.2,42.9,0.4,0.5,81.8,1.1,2.3,46.1,1.11,0.47,PG,False
John Amaechi,50,1.0,9.5,2.0,0.5,1.0,1.5,0.4,0.3,0.1,0.7,1.0,0.6,0.7,2.4,31.4,0.0,0.0,0.0,0.5,1.0,48.1,0.7,2.4,31.4,0.839,0.31,PF,False
Total,82,,,94.7,12.5,29.0,41.5,25.6,8.6,5.7,16.8,22.4,1.5,35.3,75.5,46.8,2.7,7.8,34.9,21.3,28.6,74.5,32.6,67.7,48.1,1.254,0.49,Total,False
