Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jason Kidd,80,80.0,37.4,18.7,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,2.4,6.4,15.6,41.4,1.6,4.6,34.1,4.2,5.0,84.1,4.9,10.9,44.5,1.202,0.46,PG,False
Kenyon Martin,77,77.0,34.1,16.7,2.1,6.2,8.3,2.4,1.3,0.9,2.5,3.8,1.0,6.6,14.1,47.0,0.1,0.6,20.9,3.3,5.1,65.3,6.5,13.5,48.1,1.186,0.47,F,False
Richard Jefferson,80,80.0,36.0,15.5,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,1.3,5.7,11.4,50.1,0.1,0.3,25.0,4.1,5.5,74.3,5.6,11.1,50.7,1.363,0.5,F,False
Kerry Kittles,65,57.0,30.0,13.0,0.8,3.1,3.9,2.6,1.6,0.5,0.8,1.7,3.1,5.1,10.9,46.7,1.2,3.4,35.6,1.6,2.1,78.5,3.9,7.6,51.6,1.193,0.52,SG,False
Lucious Harris,77,25.0,25.6,10.3,0.8,2.2,3.0,2.0,0.7,0.1,0.9,1.2,2.2,3.9,9.4,41.3,0.6,1.8,34.6,2.0,2.5,80.4,3.3,7.6,42.9,1.103,0.45,SG,False
Rodney Rogers,68,0.0,19.2,7.0,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,1.2,2.7,6.7,40.2,0.6,1.9,33.3,1.0,1.3,75.6,2.0,4.8,43.0,1.051,0.45,SF,False
Aaron Williams,81,0.0,19.7,6.2,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,1.0,2.5,5.4,45.3,0.0,0.0,0.0,1.3,1.6,78.5,2.5,5.4,45.4,1.139,0.45,C,False
Dikembe Mutombo,24,16.0,21.4,5.8,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,0.6,2.0,5.5,37.4,0.0,0.0,0.0,1.7,2.3,72.7,2.0,5.5,37.4,1.053,0.37,C,False
Jason Collins,81,66.0,23.5,5.7,1.7,2.9,4.5,1.1,0.6,0.5,1.0,3.1,1.0,1.7,4.2,41.4,0.0,0.0,0.0,2.2,2.9,76.3,1.7,4.1,41.9,1.361,0.41,C,False
Anthony Johnson,66,2.0,12.8,4.1,0.2,1.0,1.2,1.3,0.6,0.1,0.6,1.4,2.1,1.6,3.5,44.6,0.2,0.5,37.1,0.8,1.1,68.9,1.4,3.0,45.9,1.169,0.47,PG,False
Brian Scalabrine,59,7.0,12.3,3.1,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3,1.0,1.2,2.9,40.2,0.2,0.7,35.9,0.5,0.6,83.3,0.9,2.2,41.5,1.065,0.44,PF,False
Tamar Slay,36,0.0,7.6,2.6,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9,0.7,1.1,2.9,37.9,0.2,0.7,28.0,0.2,0.3,70.0,0.9,2.2,41.0,0.893,0.41,SG,False
Brandon Armstrong,17,0.0,4.1,1.4,0.0,0.2,0.2,0.1,0.2,0.1,0.3,0.5,0.4,0.5,1.6,33.3,0.1,0.4,16.7,0.3,0.4,83.3,0.5,1.2,38.1,0.889,0.35,SG,False
Chris Childs,12,0.0,8.8,1.3,0.3,0.2,0.4,1.3,0.7,0.1,0.5,1.4,2.7,0.5,1.7,30.0,0.1,0.5,16.7,0.2,0.3,66.7,0.4,1.2,35.7,0.75,0.33,G,False
Donny Marshall,3,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,F,False
Total,82,,,95.4,12.1,30.8,42.9,23.0,8.7,4.6,14.8,21.6,1.6,35.4,80.3,44.1,4.2,12.7,33.2,20.3,26.8,75.7,31.2,67.6,46.2,1.188,0.47,Total,False
