Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Elton Brand,62,61.0,39.6,18.5,4.6,6.8,11.3,2.5,1.1,2.5,2.6,3.3,1.0,7.3,14.5,50.2,0.0,0.0,0.0,3.9,5.7,68.5,7.3,14.5,50.2,1.275,0.5,PF,False
Corey Maggette,64,57.0,31.3,16.8,1.2,3.8,5.0,1.9,0.9,0.3,2.3,3.0,0.8,5.4,12.1,44.4,1.0,2.8,35.0,5.1,6.3,80.2,4.4,9.3,47.1,1.388,0.48,SF,False
Lamar Odom,49,47.0,34.3,14.6,1.2,5.4,6.7,3.6,0.9,0.8,2.9,3.7,1.3,5.5,12.5,43.9,0.9,2.6,32.6,2.8,3.6,77.7,4.6,9.8,46.9,1.169,0.47,PF,False
Andre Miller,80,80.0,36.4,13.6,1.1,2.9,4.0,6.7,1.2,0.1,2.6,2.5,2.6,4.7,11.6,40.6,0.3,1.4,21.3,3.9,4.9,79.5,4.4,10.3,43.2,1.172,0.42,PG,False
Michael Olowokandi,36,36.0,38.0,12.3,1.6,7.5,9.1,1.3,0.5,2.2,2.7,3.1,0.5,5.2,12.1,42.7,0.0,0.0,0.0,1.9,2.9,65.7,5.2,12.1,42.7,1.011,0.43,C,False
Eric Piatkowski,62,26.0,21.9,9.7,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,1.3,3.4,7.2,47.1,1.3,3.2,39.8,1.6,2.0,82.8,2.1,4.0,53.1,1.348,0.56,SG,False
Quentin Richardson,59,13.0,23.2,9.4,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,0.8,3.4,9.3,37.2,1.0,3.4,30.8,1.4,2.1,68.5,2.4,5.9,40.8,1.011,0.43,SF,False
Marko Jaric,66,12.0,20.9,7.4,0.5,1.9,2.4,2.9,1.5,0.2,1.6,1.9,1.9,2.7,6.8,40.1,0.8,2.5,31.9,1.2,1.6,75.2,1.9,4.2,45.0,1.099,0.46,PG,False
Keyon Dooling,55,1.0,17.6,6.4,0.2,1.1,1.3,1.6,0.4,0.1,1.1,1.7,1.5,2.3,6.0,38.9,0.9,2.5,36.0,0.8,1.0,77.2,1.4,3.5,41.1,1.064,0.47,PG,False
Cherokee Parks,30,18.0,21.6,6.3,1.5,2.9,4.4,0.7,0.5,0.7,0.6,1.7,1.2,2.7,5.4,50.3,0.0,0.1,50.0,0.8,1.3,60.5,2.7,5.4,50.3,1.153,0.51,PF,False
Melvin Ely,52,7.0,15.4,4.5,1.2,2.1,3.3,0.3,0.2,0.6,1.0,1.8,0.3,1.8,3.6,49.5,0.0,0.0,0.0,1.0,1.4,70.3,1.8,3.6,49.5,1.269,0.49,C,False
ZhiZhi Wang,41,1.0,10.0,4.4,0.6,1.2,1.9,0.2,0.2,0.2,0.8,1.0,0.3,1.5,4.0,38.3,0.4,1.1,34.0,1.0,1.4,72.4,1.1,2.8,40.0,1.123,0.43,C,False
Tremaine Fowlkes,37,10.0,15.5,4.4,1.1,1.7,2.8,0.6,0.7,0.1,0.5,1.7,1.2,1.5,3.5,43.8,0.1,0.2,22.2,1.4,1.6,84.7,1.5,3.2,45.4,1.281,0.45,PF,False
Sean Rooks,70,38.0,19.2,4.2,0.8,2.3,3.1,1.0,0.5,0.6,0.9,2.5,1.0,1.8,4.2,42.1,0.0,0.0,0.0,0.7,0.8,81.0,1.8,4.2,42.2,1.0,0.42,C,False
Chris Wilcox,46,3.0,10.4,3.7,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4,0.8,1.6,3.0,52.1,0.0,0.0,0.0,0.5,1.1,50.0,1.6,3.0,52.1,1.221,0.52,PF,False
Total,82,,,93.8,12.3,30.0,42.3,19.6,7.0,5.6,15.7,21.8,1.2,34.6,79.1,43.7,4.8,14.4,33.1,19.9,26.5,75.0,29.8,64.8,46.0,1.185,0.47,Total,False
