Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allan Houston,82,82.0,37.9,22.5,0.3,2.5,2.8,2.7,0.7,0.1,2.2,2.3,1.2,8.0,17.9,44.5,2.2,5.5,39.6,4.4,4.8,91.9,5.8,12.4,46.7,1.259,0.51,SG,False
Latrell Sprewell,74,73.0,38.6,16.4,0.6,3.2,3.9,4.5,1.4,0.3,2.3,1.8,1.9,6.1,15.2,40.3,1.8,4.9,37.2,2.3,2.9,79.4,4.3,10.4,41.7,1.078,0.46,SG,False
Kurt Thomas,81,81.0,31.8,14.0,2.0,5.9,7.9,2.0,1.0,1.2,1.7,4.2,1.2,6.1,12.7,48.3,0.0,0.0,66.7,1.7,2.3,75.0,6.1,12.7,48.3,1.103,0.48,PF,False
Howard Eisley,82,76.0,27.4,9.1,0.3,2.0,2.3,5.4,0.9,0.1,1.8,2.7,3.0,3.2,7.7,41.7,1.6,4.1,38.9,1.1,1.3,84.8,1.6,3.5,45.0,1.185,0.52,PG,False
Shandon Anderson,82,9.0,21.1,8.4,0.8,2.3,3.1,1.1,0.9,0.2,1.4,2.2,0.8,3.0,6.5,46.2,0.6,1.7,37.1,1.7,2.3,73.2,2.4,4.8,49.4,1.279,0.51,SF,False
Othella Harrington,74,64.0,25.0,7.7,2.2,4.2,6.4,0.8,0.2,0.3,1.2,3.1,0.7,3.0,6.0,50.8,0.0,0.0,0.0,1.7,2.0,82.0,3.0,6.0,50.8,1.293,0.51,PF,False
Charlie Ward,66,6.0,22.2,7.2,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,3.2,2.5,6.3,39.9,1.5,4.0,37.8,0.6,0.8,77.4,1.0,2.2,43.5,1.14,0.52,PG,False
Clarence Weatherspoon,79,19.0,25.6,6.6,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,1.1,2.4,5.2,44.9,0.0,0.0,0.0,1.9,2.5,76.8,2.4,5.2,44.9,1.258,0.45,PF,False
Lee Nailon,38,0.0,10.7,5.5,0.8,1.0,1.8,0.7,0.2,0.1,0.8,1.2,0.8,2.2,5.0,44.2,0.0,0.0,0.0,1.1,1.3,82.4,2.2,5.0,44.4,1.105,0.44,SF,False
Michael Doleac,75,0.0,13.9,4.4,0.9,2.1,2.9,0.6,0.2,0.2,0.7,2.0,0.9,1.9,4.6,42.6,0.0,0.0,0.0,0.5,0.6,78.3,1.9,4.6,42.6,0.956,0.43,C,False
Lavor Postell,12,0.0,8.2,3.6,0.1,0.3,0.3,0.3,0.2,0.0,0.6,0.8,0.4,1.2,3.2,36.8,0.2,0.6,28.6,1.1,1.3,86.7,1.0,2.6,38.7,1.132,0.39,G,False
Travis Knight,32,0.0,9.0,1.9,0.6,1.4,1.9,0.4,0.3,0.3,0.3,1.4,1.4,0.8,2.0,38.5,0.0,0.0,0.0,0.3,0.4,76.9,0.8,2.0,39.1,0.923,0.38,C,False
Frank Williams,21,0.0,8.0,1.3,0.1,0.7,0.9,1.6,0.3,0.1,0.8,1.0,2.0,0.4,1.6,27.3,0.3,0.8,37.5,0.2,0.3,66.7,0.1,0.8,17.6,0.848,0.36,PG,False
Total,82,,,95.9,10.3,29.0,39.2,22.0,7.1,3.1,14.0,23.0,1.6,36.2,82.0,44.1,7.4,19.3,38.3,16.1,19.8,81.5,28.8,62.7,45.9,1.169,0.49,Total,False
