Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tracy McGrady,75,74.0,39.4,32.1,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,2.1,11.1,24.2,45.7,2.3,6.0,38.6,7.7,9.7,79.3,8.7,18.2,48.1,1.328,0.5,SG,False
Mike Miller,49,39.0,37.3,16.4,0.8,5.0,5.8,2.8,0.7,0.3,2.0,2.8,1.4,6.0,14.4,41.8,1.8,5.2,34.0,2.6,3.1,84.7,4.3,9.2,46.2,1.138,0.48,SG,True
Grant Hill,29,29.0,29.1,14.5,1.4,5.7,7.1,4.2,1.0,0.4,2.9,1.6,1.5,5.2,10.6,49.2,0.0,0.1,25.0,4.1,5.0,81.9,5.2,10.4,49.5,1.371,0.49,SF,False
Gordan Giricek,27,27.0,35.6,14.3,0.7,4.1,4.8,2.5,1.1,0.1,1.9,2.0,1.3,5.3,12.0,44.0,1.4,4.4,32.8,2.3,2.8,81.6,3.9,7.6,50.5,1.191,0.5,SG,True
Drew Gooden,19,18.0,28.6,13.6,3.1,5.4,8.4,1.1,0.8,0.7,2.4,2.7,0.4,5.3,10.6,49.8,0.0,0.1,0.0,3.1,4.2,73.8,5.3,10.5,50.3,1.289,0.5,PF,True
Pat Garrity,81,53.0,31.9,10.7,0.9,2.9,3.8,1.5,0.8,0.2,1.0,3.1,1.6,3.9,9.2,41.9,2.0,5.0,39.6,1.0,1.2,83.0,1.9,4.2,44.8,1.167,0.53,PF,False
Darrell Armstrong,82,23.0,28.7,9.4,1.1,2.5,3.6,3.9,1.6,0.2,2.0,2.0,2.0,3.2,7.8,40.9,1.0,2.8,33.6,2.0,2.3,87.8,2.3,5.0,45.0,1.196,0.47,PG,False
Shawn Kemp,79,55.0,20.7,6.8,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3.0,0.5,2.7,6.4,41.8,0.0,0.0,0.0,1.5,2.0,74.2,2.7,6.4,41.9,1.063,0.42,C,False
Jacque Vaughn,80,48.0,21.1,5.9,0.3,1.2,1.5,2.9,0.8,0.0,1.2,2.1,2.4,2.3,5.1,44.8,0.1,0.4,23.5,1.2,1.6,77.6,2.2,4.7,46.7,1.151,0.46,PG,False
Horace Grant,5,1.0,17.0,5.2,0.4,1.2,1.6,1.4,0.6,0.0,0.2,1.0,7.0,2.6,5.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.0,52.0,1.04,0.52,C,False
Andrew DeClercq,77,21.0,17.2,4.7,1.8,2.6,4.4,0.7,0.5,0.5,1.1,3.4,0.6,1.9,3.6,53.4,0.0,0.0,0.0,0.9,1.4,64.4,1.9,3.6,53.4,1.308,0.53,C,False
Pat Burke,62,8.0,12.6,4.3,0.9,1.4,2.4,0.4,0.3,0.4,0.8,1.6,0.5,1.8,4.8,38.2,0.0,0.1,14.3,0.6,0.9,69.0,1.8,4.7,38.8,0.902,0.38,C,False
Steven Hunter,33,5.0,13.5,3.9,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7,0.4,1.7,3.1,54.4,0.0,0.0,0.0,0.5,1.3,40.9,1.7,3.1,54.4,1.262,0.54,C,False
Chris Whitney,22,1.0,13.2,3.5,0.1,0.9,1.0,1.0,0.5,0.0,0.7,0.7,1.3,1.4,4.0,34.1,0.3,1.6,19.4,0.5,0.5,91.7,1.0,2.4,44.2,0.886,0.38,PG,True
Jeryl Sasser,75,4.0,13.7,2.6,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2,1.7,0.9,2.8,30.9,0.2,0.6,29.5,0.7,1.0,67.9,0.7,2.2,31.3,0.937,0.34,G,False
Ryan Humphrey,35,1.0,9.2,1.8,0.9,1.1,2.0,0.2,0.1,0.5,0.6,1.6,0.3,0.7,2.4,27.1,0.0,0.0,0.0,0.5,0.8,64.3,0.7,2.4,27.1,0.753,0.27,SF,True
Olumide Oyedeji,27,3.0,5.4,1.0,0.4,1.5,1.9,0.2,0.2,0.1,0.2,1.1,1.0,0.4,0.9,43.5,0.0,0.0,0.0,0.3,0.4,63.6,0.4,0.9,43.5,1.174,0.43,C,False
Total,82,,,98.5,11.7,29.2,40.9,20.4,8.5,3.7,14.4,23.0,1.4,35.9,82.5,43.6,6.9,19.4,35.7,19.7,25.4,77.7,29.0,63.1,46.0,1.194,0.48,Total,False
