Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Vince Carter,43,42.0,34.2,20.6,1.4,3.0,4.4,3.3,1.1,1.0,1.7,2.8,1.9,8.3,17.7,46.7,1.0,3.0,34.4,3.0,3.7,80.6,7.2,14.6,49.3,1.163,0.5,G,False
Voshon Lenard,63,24.0,30.6,14.3,0.8,2.6,3.4,2.3,0.9,0.3,1.6,2.5,1.4,5.2,12.8,40.2,1.5,4.0,36.5,2.5,3.1,80.4,3.7,8.8,41.8,1.11,0.46,SG,False
Morris Peterson,82,80.0,36.0,14.1,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,1.5,5.1,13.1,39.2,1.4,4.2,33.7,2.4,3.0,78.9,3.7,8.9,41.8,1.075,0.45,SG,False
Antonio Davis,53,52.0,35.7,13.9,2.5,5.8,8.2,2.5,0.4,1.2,2.2,2.8,1.1,4.9,12.1,40.7,0.0,0.0,0.0,4.1,5.3,77.1,4.9,12.1,40.7,1.151,0.41,PF,False
Alvin Williams,78,78.0,33.8,13.2,0.7,2.4,3.1,5.3,1.4,0.3,1.6,2.2,3.3,5.1,11.6,43.8,0.6,1.9,32.9,2.4,3.1,78.2,4.5,9.7,45.8,1.135,0.46,PG,False
Jerome Williams,71,63.0,33.0,9.7,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,1.0,3.8,7.5,49.9,0.0,0.1,16.7,2.2,4.0,55.5,3.7,7.5,50.3,1.292,0.5,PF,False
Lindsey Hunter,29,0.0,23.2,9.7,0.5,1.5,2.0,2.4,1.2,0.2,2.0,1.7,1.2,3.7,10.4,35.1,1.2,3.7,31.8,1.2,1.6,72.3,2.5,6.7,36.9,0.927,0.41,SG,False
Rafer Alston,47,4.0,20.9,7.8,0.4,1.8,2.3,4.1,0.8,0.3,1.8,2.6,2.2,3.0,7.1,41.5,1.1,2.8,39.2,0.8,1.1,68.5,1.9,4.4,42.9,1.093,0.49,PG,False
Jelani McCoy,67,25.0,20.4,6.8,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,0.4,2.9,5.9,49.1,0.0,0.0,0.0,1.0,1.9,54.8,2.9,5.9,49.1,1.157,0.49,PF,False
Damone Brown,5,3.0,23.0,5.6,0.6,2.4,3.0,0.6,0.2,0.0,1.2,2.8,0.5,2.2,7.0,31.4,0.0,0.4,0.0,1.2,1.6,75.0,2.2,6.6,33.3,0.8,0.31,PF,False
Mamadou N'diaye,22,8.0,16.5,5.5,1.3,2.4,3.7,0.3,0.4,1.5,1.0,2.6,0.3,2.0,4.4,44.8,0.0,0.0,0.0,1.5,2.1,72.3,2.0,4.4,44.8,1.25,0.45,C,False
Michael Bradley,67,11.0,19.6,5.0,2.4,3.7,6.1,1.0,0.2,0.5,1.1,1.9,0.9,2.3,4.7,48.1,0.0,0.1,16.7,0.5,1.0,52.2,2.2,4.6,48.7,1.076,0.48,PF,False
Greg Foster,29,9.0,18.6,4.2,1.0,2.5,3.5,0.4,0.0,0.3,1.0,2.8,0.4,1.6,4.2,38.5,0.0,0.1,25.0,0.9,1.1,81.3,1.6,4.1,39.0,0.992,0.39,C,False
Chris Jefferies,51,10.0,13.1,3.9,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1,0.5,1.5,3.8,38.7,0.4,1.1,33.3,0.6,0.8,67.4,1.1,2.7,40.7,1.015,0.43,SG,False
Nate Huffman,7,0.0,10.9,3.3,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9,1.7,1.3,3.6,36.0,0.0,0.0,0.0,0.7,1.1,62.5,1.3,3.6,36.0,0.92,0.36,C,False
Art Long,7,0.0,11.4,2.9,1.1,1.7,2.9,0.6,0.4,0.4,1.6,1.9,0.4,1.3,3.6,36.0,0.1,0.3,50.0,0.1,0.7,20.0,1.1,3.3,34.8,0.8,0.38,F,True
Jermaine Jackson,24,1.0,11.9,2.8,0.4,0.6,1.0,1.6,0.4,0.1,0.8,1.0,2.1,0.9,2.8,30.9,0.0,0.4,11.1,1.0,1.1,85.2,0.8,2.5,33.9,0.971,0.32,PG,True
Maceo Baston,16,0.0,6.6,2.5,0.3,1.2,1.4,0.0,0.3,0.7,0.4,1.0,0.0,0.9,1.6,60.0,0.0,0.0,0.0,0.6,0.8,83.3,0.9,1.6,60.0,1.6,0.6,SF,False
Zendon Hamilton,3,0.0,4.0,2.0,0.3,1.0,1.3,0.0,0.3,0.0,0.3,0.7,0.0,0.7,1.7,40.0,0.0,0.0,0.0,0.7,0.7,100.0,0.7,1.7,40.0,1.2,0.4,C,False
Total,82,,,90.9,12.5,28.7,41.2,19.3,7.4,4.8,14.4,21.5,1.3,34.7,81.3,42.7,5.0,14.5,34.3,16.5,22.9,71.8,29.7,66.7,44.6,1.118,0.46,Total,False
