Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ray Allen,29,29.0,41.3,24.5,1.7,3.9,5.6,5.9,1.6,0.1,2.8,2.4,2.1,8.5,19.3,44.1,2.7,7.7,35.1,4.8,5.2,92.0,5.8,11.7,50.0,1.268,0.51,SG,True
Gary Payton,52,52.0,40.8,20.8,1.1,3.7,4.8,8.8,1.8,0.2,2.5,2.3,3.5,8.5,19.1,44.8,0.7,2.2,29.8,3.1,4.5,69.2,7.9,16.9,46.7,1.093,0.46,PG,True
Rashard Lewis,77,77.0,39.5,18.1,2.0,4.6,6.5,1.7,1.3,0.5,1.9,2.7,0.9,6.7,14.9,45.2,1.0,2.8,34.6,3.7,4.5,82.0,5.8,12.1,47.6,1.215,0.48,PF,False
Desmond Mason,52,15.0,34.8,14.1,1.7,4.8,6.4,1.8,0.9,0.4,1.4,2.6,1.3,5.6,12.8,43.6,0.3,1.1,29.1,2.6,3.5,74.0,5.3,11.8,44.9,1.097,0.45,SF,True
Brent Barry,75,68.0,33.1,10.3,0.6,3.4,4.0,5.1,1.5,0.2,1.9,2.7,2.7,3.5,7.7,45.8,1.6,3.9,40.3,1.7,2.1,79.5,1.9,3.8,51.4,1.341,0.56,SG,False
Vladimir Radmanovic,72,16.0,26.5,10.1,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,1.0,3.8,9.3,41.0,1.4,4.1,35.5,1.0,1.4,70.6,2.4,5.2,45.3,1.084,0.49,SF,False
Predrag Drobnjak,82,69.0,24.2,9.4,1.4,2.5,3.9,1.0,0.6,0.5,0.8,2.2,1.3,4.0,9.6,41.2,0.4,1.0,35.3,1.1,1.4,79.1,3.6,8.6,41.9,0.977,0.43,C,False
Kevin Ollie,29,1.0,26.6,8.0,0.4,2.4,2.9,3.8,1.1,0.0,1.2,1.8,3.1,2.8,6.4,44.1,0.0,0.0,100.0,2.3,3.0,75.9,2.8,6.4,43.8,1.242,0.44,PG,True
Kenny Anderson,38,1.0,18.1,6.1,0.4,1.8,2.3,3.2,1.1,0.0,0.9,1.7,3.7,2.7,6.1,44.0,0.0,0.1,0.0,0.8,0.9,82.9,2.7,6.0,44.9,1.004,0.44,PG,True
Jerome James,51,16.0,15.0,5.4,1.5,2.7,4.2,0.5,0.2,1.6,1.5,3.3,0.4,2.2,4.5,47.8,0.0,0.0,0.0,1.1,1.8,58.7,2.2,4.5,47.8,1.19,0.48,C,False
Vitaly Potapenko,26,2.0,15.5,4.0,1.0,2.5,3.4,0.2,0.3,0.3,1.0,1.8,0.2,1.6,3.6,44.1,0.0,0.0,0.0,0.8,1.1,75.9,1.6,3.6,44.1,1.118,0.44,C,False
Elden Campbell,15,0.0,12.3,3.2,0.9,1.7,2.6,0.6,0.6,0.5,0.5,1.8,1.1,1.1,3.2,33.3,0.0,0.0,0.0,1.1,1.4,76.2,1.1,3.2,33.3,1.0,0.33,C,True
Reggie Evans,67,60.0,20.4,3.2,2.5,4.1,6.6,0.5,0.6,0.2,0.8,2.6,0.7,1.0,2.1,47.1,0.0,0.0,0.0,1.2,2.3,51.9,1.0,2.1,47.1,1.514,0.47,C,False
Calvin Booth,47,0.0,12.2,2.9,0.7,1.6,2.3,0.3,0.2,0.7,0.5,1.6,0.5,1.1,2.5,43.7,0.0,0.0,0.0,0.7,1.0,72.3,1.1,2.5,44.4,1.16,0.44,C,False
Ansu Sesay,45,4.0,10.0,2.1,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4,0.9,0.9,2.4,38.3,0.0,0.0,0.0,0.3,0.5,57.1,0.9,2.4,38.3,0.879,0.38,SF,False
Ronald Murray,2,0.0,10.0,2.0,0.0,1.5,1.5,1.0,0.0,0.0,2.0,0.0,0.5,1.0,2.5,40.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.8,0.4,SG,True
Joseph Forte,17,0.0,5.1,1.4,0.2,0.4,0.6,0.6,0.2,0.0,0.6,0.4,1.1,0.6,2.1,28.6,0.0,0.2,0.0,0.2,0.4,66.7,0.6,1.9,31.3,0.686,0.29,G,False
Total,82,,,92.1,11.7,29.1,40.8,21.6,8.3,3.6,13.2,20.9,1.6,35.2,80.5,43.7,5.6,15.7,35.3,16.2,21.7,74.4,29.6,64.7,45.8,1.145,0.47,Total,False
