Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Al Montoya,HFD,20,G,40,0,4,4,0,,0,0,0,0.0,0.1,0.1,,
2,Alexandre Giroux,HFD,24,F,73,36,31,67,102,14.0,10,6,4,0.493,0.425,0.918,260.0,13.9%
40,Bernd Bruckler,HFD,24,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Blake Bellefeuille,HFD,28,F,5,1,1,2,4,0.0,0,0,0,0.2,0.2,0.4,3.0,33.3%
11,Brad Smyth,HFD,32,F,16,7,15,22,20,7.0,2,0,1,0.438,0.938,1.375,50.0,14.0%
22,Bruce Graham,HFD,20,F,25,2,5,7,15,4.0,1,0,0,0.08,0.2,0.28,23.0,8.7%
30,Bryan Rodney,HFD,21,D,8,1,2,3,0,3.0,0,0,0,0.125,0.25,0.375,8.0,12.5%
25,Bryce Lampman,HFD,23,D,11,2,3,5,16,6.0,0,1,0,0.182,0.273,0.455,15.0,13.3%
7,Chad Wiseman,HFD,24,F,69,19,36,55,65,3.0,4,1,5,0.275,0.522,0.797,220.0,8.6%
35,Chris Holt,HFD,20,G,9,0,2,2,2,,0,0,0,0.0,0.222,0.222,,
4,Colby Genoway,HFD,22,F,77,26,35,61,78,9.0,12,2,4,0.338,0.455,0.792,215.0,12.1%
9,Craig Weller,HFD,24,F,80,12,22,34,152,2.0,1,1,2,0.15,0.275,0.425,145.0,8.3%
23,Dale Purinton,HFD,29,D,25,3,3,6,109,-1.0,0,0,0,0.12,0.12,0.24,20.0,15.0%
34,Dane Byers,HFD,19,F,5,0,2,2,6,0.0,0,0,0,0.0,0.4,0.4,9.0,0.0%
8,Daniel Girardi,HFD,21,D,66,8,31,39,44,14.0,3,0,2,0.121,0.47,0.591,103.0,7.8%
19,Daniel Sparre,HFD,21,F,37,6,7,13,14,-1.0,2,1,0,0.162,0.189,0.351,52.0,11.5%
18,Dave Liffiton,HFD,21,D,58,4,10,14,169,7.0,0,0,1,0.069,0.172,0.241,54.0,7.4%
6,Dwight Helminen,HFD,22,F,77,32,23,55,40,23.0,5,4,6,0.416,0.299,0.714,180.0,17.8%
16,Fedor Fedorov,HFD,24,F,38,2,15,17,80,-1.0,1,0,0,0.053,0.395,0.447,64.0,3.1%
32,Greg Moore,HFD,21,F,2,1,1,2,2,4.0,0,1,1,0.5,0.5,1.0,1.0,100.0%
15,Hugh Jessiman,HFD,21,F,46,7,12,19,66,4.0,1,0,1,0.152,0.261,0.413,70.0,10.0%
14,Ivan Baranka,HFD,20,D,59,5,16,21,87,-1.0,3,1,1,0.085,0.271,0.356,81.0,6.2%
21,Jake Taylor,HFD,22,D,66,1,11,12,128,14.0,0,0,0,0.015,0.167,0.182,59.0,1.7%
1,Jarkko Immonen,HFD,23,F,74,30,40,70,34,16.0,16,1,4,0.405,0.541,0.946,244.0,12.3%
12,Jeff Taffe,HFD,24,F,36,6,16,22,34,-6.0,3,0,0,0.167,0.444,0.611,94.0,6.4%
10,Joe Rullier,HFD,25,D,51,6,22,28,123,6.0,4,0,1,0.118,0.431,0.549,130.0,4.6%
28,Lauri Korpikoski,HFD,19,F,5,2,1,3,0,0.0,1,0,0,0.4,0.2,0.6,8.0,25.0%
13,Lee Falardeau,HFD,22,F,64,5,17,22,71,10.0,0,1,1,0.078,0.266,0.344,92.0,5.4%
20,Martin Grenier,HFD,25,D,76,4,8,12,278,7.0,0,0,1,0.053,0.105,0.158,58.0,6.9%
17,Martin Sonnenberg,HFD,27,F,29,4,11,15,16,4.0,0,0,0,0.138,0.379,0.517,69.0,5.8%
24,Marvin Degon,HFD,22,D,14,2,4,6,4,13.0,1,0,1,0.143,0.286,0.429,34.0,5.9%
39,Maxim Kondratiev,HFD,22,D,4,0,0,0,0,4.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,Nigel Dawes,HFD,20,F,77,35,32,67,21,16.0,15,2,1,0.455,0.416,0.87,283.0,12.4%
27,Petr Prucha,HFD,23,F,2,2,1,3,0,0.0,1,0,0,1.0,0.5,1.5,9.0,22.2%
38,Rick Kozak,HFD,20,F,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
31,Robert Gherson,HFD,22,G,35,0,3,3,2,,0,0,0,0.0,0.086,0.086,,
36,Rory Rawlyk,HFD,22,D,2,0,1,1,2,1.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
29,Ryan Hollweg,HFD,22,F,7,2,1,3,11,1.0,0,0,2,0.286,0.143,0.429,18.0,11.1%
5,Thomas P�ck,HFD,24,D,67,15,46,61,99,15.0,9,0,5,0.224,0.687,0.91,202.0,7.4%
37,Ty Conklin,HFD,29,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
