Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
37,Adam Hauser,MCH,25,G,45,0,0,0,8,,0,0,0,0.0,0.0,0.0,,
18,Alexandre Daigle,MCH,30,F,16,6,8,14,4,-7.0,2,0,0,0.375,0.5,0.875,44.0,13.6%
36,Barry Brust,MCH,22,G,35,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
13,Brad Fast,MCH,25,D,62,5,13,18,38,-12.0,3,0,0,0.081,0.21,0.29,99.0,5.1%
1,Brad Smyth,MCH,32,F,64,27,37,64,49,16.0,8,0,4,0.422,0.578,1.0,220.0,12.3%
14,Brendan Bernakevitch,MCH,23,F,42,8,9,17,20,3.0,0,0,1,0.19,0.214,0.405,63.0,12.7%
34,Chris Barr,MCH,23,D,5,0,0,0,7,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
4,Connor James,MCH,23,F,77,17,25,42,43,9.0,1,2,3,0.221,0.325,0.545,136.0,12.5%
23,Dany Roussin,MCH,20,F,29,4,2,6,24,-1.0,2,0,0,0.138,0.069,0.207,43.0,9.3%
10,Denis Grebeshkov,MCH,22,D,48,2,25,27,59,7.0,1,0,0,0.042,0.521,0.563,58.0,3.5%
25,Douglas Nolan,MCH,29,D,58,1,3,4,92,8.0,0,0,0,0.017,0.052,0.069,29.0,3.5%
22,Eric Werner,MCH,22,D,15,0,7,7,10,-5.0,0,0,0,0.0,0.467,0.467,19.0,0.0%
12,Greg Hogeboom,MCH,23,F,42,9,10,19,18,-2.0,1,0,2,0.214,0.238,0.452,70.0,12.9%
33,Jason LaBarbera,MCH,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Jeff Giuliano,MCH,26,F,19,5,6,11,17,10.0,0,1,0,0.263,0.316,0.579,35.0,14.3%
2,Jeff Tambellini,MCH,21,F,56,25,31,56,26,17.0,6,0,2,0.446,0.554,1.0,202.0,12.4%
27,Joe Rullier,MCH,25,D,16,2,1,3,37,-7.0,2,0,0,0.125,0.063,0.188,50.0,4.0%
20,Joey Mormina,MCH,23,D,61,0,13,13,70,4.0,0,0,0,0.0,0.213,0.213,55.0,0.0%
30,Jon Francisco,MCH,24,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
6,Konstantin Pushkarev,MCH,20,F,77,19,19,38,95,-1.0,6,0,3,0.247,0.247,0.494,109.0,17.4%
7,Lauri Tukonen,MCH,19,F,62,14,22,36,20,0.0,6,0,2,0.226,0.355,0.581,117.0,12.0%
8,Mark Ardelan,MCH,22,D,62,9,21,30,36,-5.0,5,0,0,0.145,0.339,0.484,92.0,9.8%
5,Marty Wilford,MCH,28,D,79,5,36,41,81,7.0,5,0,1,0.063,0.456,0.519,121.0,4.1%
11,Matt Ryan,MCH,22,F,68,12,12,24,79,4.0,0,2,5,0.176,0.176,0.353,135.0,8.9%
28,Mike Kompon,MCH,23,F,2,0,1,1,4,1.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
3,Noah Clarke,MCH,26,F,69,14,30,44,33,6.0,6,1,4,0.203,0.435,0.638,187.0,7.5%
9,Petr Kanko,MCH,21,F,60,15,12,27,52,-8.0,4,4,2,0.25,0.2,0.45,138.0,10.9%
26,Reagan Rome,MCH,24,D,13,0,4,4,23,9.0,0,0,0,0.0,0.308,0.308,3.0,0.0%
19,Richard Petiot,MCH,23,D,63,4,10,14,52,15.0,0,0,1,0.063,0.159,0.222,62.0,6.5%
16,Richard Seeley,MCH,26,D,63,3,13,16,109,-4.0,0,0,0,0.048,0.206,0.254,51.0,5.9%
29,Ryan Flinn,MCH,25,F,6,0,1,1,38,0.0,0,0,0,0.0,0.167,0.167,4.0,0.0%
17,Ryan Murphy,MCH,22,F,68,7,7,14,34,5.0,0,2,0,0.103,0.103,0.206,102.0,6.9%
35,Shay Stephenson,MCH,22,F,6,0,0,0,4,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
24,Tim Jackman,MCH,24,F,18,2,3,5,33,-3.0,0,0,0,0.111,0.167,0.278,26.0,7.7%
31,Tyler Hanchuck,MCH,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
15,Yanick Lehoux,MCH,23,F,31,10,6,16,23,-3.0,5,0,2,0.323,0.194,0.516,66.0,15.2%
32,Yutaka Fukufuji,MCH,23,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
