Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
40,Adam Berkhoel,CHI,24,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
36,Adam Smyth,CHI,22,F,2,0,0,0,11,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
6,Billy Tibbetts,CHI,31,F,46,20,22,42,249,-5.0,5,1,3,0.435,0.478,0.913,117.0,17.1%
20,Bob Nardella,CHI,37,D,20,1,6,7,14,0.0,1,0,1,0.05,0.3,0.35,31.0,3.2%
27,Brad Larsen,CHI,28,F,6,1,0,1,8,-2.0,1,0,0,0.167,0.0,0.167,12.0,8.3%
23,Brad Schell,CHI,21,F,10,1,2,3,2,0.0,0,0,1,0.1,0.2,0.3,17.0,5.9%
14,Braydon Coburn,CHI,20,D,73,6,20,26,136,12.0,1,0,1,0.082,0.274,0.356,131.0,4.6%
12,Brian Maloney,CHI,27,F,68,16,18,34,143,14.0,2,4,1,0.235,0.265,0.5,116.0,13.8%
19,Brian Sipotz,CHI,24,D,57,2,12,14,41,12.0,0,0,2,0.035,0.211,0.246,55.0,3.6%
24,Chris Tamer,CHI,35,D,14,0,3,3,16,-4.0,0,0,0,0.0,0.214,0.214,15.0,0.0%
13,Colin Stuart,CHI,23,F,78,13,14,27,65,4.0,0,4,1,0.167,0.179,0.346,124.0,10.5%
15,Derek MacKenzie,CHI,24,F,36,10,12,22,48,-3.0,4,1,2,0.278,0.333,0.611,86.0,11.6%
22,Francis Lessard,CHI,26,F,36,2,3,5,161,-6.0,0,0,1,0.056,0.083,0.139,29.0,6.9%
37,Gregg Naumenko,CHI,28,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Guillaume Desbiens,CHI,20,F,3,0,0,0,7,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
39,Jani Hurme,CHI,30,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Jared Ross,CHI,23,F,62,10,27,37,37,8.0,2,0,0,0.161,0.435,0.597,79.0,12.7%
33,Jeff Dwyer,CHI,25,D,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Jim Slater,CHI,23,F,4,0,2,2,2,2.0,0,0,0,0.0,0.5,0.5,10.0,0.0%
17,Jimmy Sharrow,CHI,20,D,47,2,17,19,17,4.0,2,0,1,0.043,0.362,0.404,54.0,3.7%
34,Joel Stepp,CHI,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Justin Morrison,CHI,26,F,58,22,17,39,38,12.0,8,0,3,0.379,0.293,0.672,119.0,18.5%
7,Karl Stewart,CHI,22,F,71,22,18,40,184,17.0,1,6,1,0.31,0.254,0.563,145.0,15.2%
4,Kevin Doell,CHI,26,F,78,17,34,51,72,16.0,2,1,2,0.218,0.436,0.654,167.0,10.2%
2,Kip Miller,CHI,36,F,67,19,40,59,48,-4.0,9,0,0,0.284,0.597,0.881,107.0,17.8%
10,Mark Popovic,CHI,23,D,73,12,26,38,66,8.0,7,2,1,0.164,0.356,0.521,142.0,8.5%
32,Michael Garnett,CHI,23,G,35,0,1,1,4,,0,0,0,0.0,0.029,0.029,,
28,Nathan Oystrick,CHI,23,D,2,0,1,1,4,0.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
18,Nick Naumenko,CHI,31,D,39,1,16,17,29,-6.0,1,0,0,0.026,0.41,0.436,68.0,1.5%
5,Patrick Dwyer,CHI,22,F,73,16,29,45,49,15.0,7,2,1,0.219,0.397,0.616,190.0,8.4%
26,Preston Mizzi,CHI,25,F,1,1,0,1,0,1.0,0,1,1,1.0,0.0,1.0,4.0,25.0%
1,Ramzi Abid,CHI,25,F,75,34,42,76,165,-3.0,18,0,5,0.453,0.56,1.013,287.0,11.9%
3,Scott Barney,CHI,26,F,53,32,19,51,54,-8.0,15,0,5,0.604,0.358,0.962,163.0,19.6%
16,Stephen Baby,CHI,25,F,39,7,15,22,44,4.0,2,0,0,0.179,0.385,0.564,59.0,11.9%
29,Steve Shields,CHI,33,G,4,0,1,1,0,,0,0,0,0.0,0.25,0.25,,
21,Tim Wedderburn,CHI,24,D,73,0,6,6,57,15.0,0,0,0,0.0,0.082,0.082,48.0,0.0%
31,Tomas Kloucek,CHI,25,D,33,0,1,1,94,-3.0,0,0,0,0.0,0.03,0.03,21.0,0.0%
9,Travis Roche,CHI,27,D,59,8,31,39,73,2.0,4,0,0,0.136,0.525,0.661,130.0,6.2%
35,Troy Milam,CHI,25,D,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
30,Tuomas Tarkki,CHI,25,G,31,0,1,1,2,,0,0,0,0.0,0.032,0.032,,
