Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
11,Brandon Segal,MIL,22,F,79,18,15,33,124,-10.0,5,2,1,0.228,0.19,0.418,160.0,11.3%
49,Brian Finley,MIL,24,G,32,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Cal O'Reilly,MIL,19,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
30,Chaz Johnson,MIL,21,F,8,1,0,1,12,1.0,0,0,0,0.125,0.0,0.125,5.0,20.0%
29,Chris Bala,MIL,27,F,5,1,0,1,0,1.0,0,0,0,0.2,0.0,0.2,8.0,12.5%
7,Chris Durno,MIL,25,F,57,20,20,40,52,8.0,4,0,3,0.351,0.351,0.702,116.0,17.2%
24,Corey Hessler,MIL,28,D,16,2,2,4,10,1.0,1,0,1,0.125,0.125,0.25,28.0,7.1%
34,Dan Boeser,MIL,25,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
1,Darren Haydar,MIL,26,F,80,35,57,92,50,-2.0,21,2,7,0.438,0.713,1.15,247.0,14.2%
41,David Legwand,MIL,25,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
33,Evgeni Nurislamov,MIL,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
47,Greg Barber,MIL,25,F,6,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
3,Greg Classen,MIL,28,F,76,24,26,50,67,-3.0,12,2,5,0.316,0.342,0.658,154.0,15.6%
10,Greg Zanon,MIL,25,D,71,8,27,35,55,17.0,3,0,0,0.113,0.38,0.493,130.0,6.2%
26,Jason Notermann,MIL,27,F,7,2,1,3,8,-3.0,1,0,0,0.286,0.143,0.429,8.0,25.0%
44,Jeff Miles,MIL,24,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
42,Jeremy Stevenson,MIL,31,F,3,0,0,0,9,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
32,Jeremy Yablonski,MIL,25,F,30,0,1,1,82,-5.0,0,0,0,0.0,0.033,0.033,14.0,0.0%
48,Jerred Smithson,MIL,26,F,8,0,0,0,12,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
45,John Morlang,MIL,24,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
14,Jordin Tootoo,MIL,22,F,41,13,14,27,133,6.0,3,0,3,0.317,0.341,0.659,143.0,9.1%
6,Kevin Klein,MIL,21,D,76,10,32,42,31,4.0,3,2,1,0.132,0.421,0.553,119.0,8.4%
4,Kris Beech,MIL,24,F,48,18,32,50,48,4.0,9,3,2,0.375,0.667,1.042,124.0,14.5%
2,Libor Pivko,MIL,25,F,69,12,58,70,63,3.0,6,1,2,0.174,0.841,1.014,166.0,7.2%
25,Marco Rosa,MIL,23,F,27,2,2,4,17,5.0,0,0,0,0.074,0.074,0.148,56.0,3.6%
46,Matt Gens,MIL,22,D,5,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
39,Michel Robinson,MIL,23,G,2,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
17,Nathan Lutz,MIL,27,D,69,1,8,9,58,-1.0,0,0,0,0.014,0.116,0.13,49.0,2.0%
23,Paul Brown,MIL,21,F,41,3,1,4,59,-9.0,2,0,1,0.073,0.024,0.098,32.0,9.4%
28,Pekka Rinne,MIL,23,G,51,0,2,2,14,,0,0,0,0.0,0.039,0.039,,
31,Preston Mizzi,MIL,25,F,12,1,0,1,10,1.0,1,0,0,0.083,0.0,0.083,9.0,11.1%
5,Rich Peverley,MIL,23,F,65,12,34,46,44,2.0,3,0,2,0.185,0.523,0.708,127.0,9.5%
16,Rick Berry,MIL,27,D,64,1,11,12,121,11.0,0,1,0,0.016,0.172,0.188,65.0,1.5%
38,Robin Big Snake,MIL,21,F,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
43,Ryan Glenn,MIL,25,D,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
21,Scott May,MIL,23,F,34,3,3,6,34,4.0,0,0,0,0.088,0.088,0.176,34.0,8.8%
18,Scott Nichol,MIL,31,F,6,3,5,8,18,6.0,0,1,0,0.5,0.833,1.333,14.0,21.4%
37,Scott Reid,MIL,29,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Scottie Upshall,MIL,22,F,23,17,16,33,44,11.0,5,1,3,0.739,0.696,1.435,97.0,17.5%
40,Sean McAslan,MIL,25,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
15,Shea Weber,MIL,20,D,46,12,15,27,49,1.0,9,1,2,0.261,0.326,0.587,137.0,8.8%
9,Sheldon Brookbank,MIL,25,D,73,9,26,35,232,4.0,4,0,2,0.123,0.356,0.479,135.0,6.7%
8,Simon Gamache,MIL,24,F,39,18,18,36,46,-2.0,8,1,4,0.462,0.462,0.923,125.0,14.4%
22,Steve Lingren,MIL,32,D,8,0,5,5,0,2.0,0,0,0,0.0,0.625,0.625,18.0,0.0%
36,T.J. Kemp,MIL,24,D,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,T.J. Reynolds,MIL,24,D,50,0,2,2,130,-9.0,0,0,0,0.0,0.04,0.04,21.0,0.0%
13,Timofei Shishkanov,MIL,22,F,46,14,15,29,34,3.0,8,0,3,0.304,0.326,0.63,135.0,10.4%
19,Vern Fiddler,MIL,25,F,11,1,6,7,20,1.0,1,0,0,0.091,0.545,0.636,24.0,4.2%
