Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,Alex Foster,TOR,21,F,8,1,0,1,6,-2.0,0,0,0,0.125,0.0,0.125,13.0,7.7%
18,Alexander Suglobov,TOR,23,F,15,8,2,10,21,1.0,5,0,1,0.533,0.133,0.667,44.0,18.2%
15,Andy Wozniewski,TOR,25,D,31,4,11,15,42,-2.0,1,0,1,0.129,0.355,0.484,73.0,5.5%
2,Bates Battaglia,TOR,30,F,79,20,47,67,86,-1.0,5,3,1,0.253,0.595,0.848,158.0,12.7%
11,Ben Ondrus,TOR,23,F,53,12,18,30,104,0.0,5,0,0,0.226,0.34,0.566,91.0,13.2%
26,Brad Brown,TOR,30,D,38,2,2,4,93,-9.0,0,0,0,0.053,0.053,0.105,21.0,9.5%
4,Brad Leeb,TOR,26,F,79,34,24,58,91,-1.0,17,2,6,0.43,0.304,0.734,259.0,13.1%
7,Brendan Bell,TOR,22,D,70,6,37,43,99,-1.0,3,0,1,0.086,0.529,0.614,165.0,3.6%
6,Brett Engelhardt,TOR,25,F,71,12,32,44,89,9.0,3,4,0,0.169,0.451,0.62,169.0,7.1%
16,Carlo Colaiacovo,TOR,22,D,14,5,6,11,14,-3.0,2,0,1,0.357,0.429,0.786,24.0,20.8%
27,Chris St. Jacques,TOR,22,F,20,1,3,4,12,-1.0,0,0,0,0.05,0.15,0.2,14.0,7.1%
9,Colin Murphy,TOR,25,F,53,16,18,34,44,-2.0,6,0,2,0.302,0.34,0.642,116.0,13.8%
23,David Turon,TOR,22,D,24,2,4,6,33,6.0,0,0,0,0.083,0.167,0.25,30.0,6.7%
36,Derek Landmesser,TOR,30,D,3,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
24,Dominic D'Amour,TOR,21,D,30,1,4,5,25,4.0,1,0,0,0.033,0.133,0.167,17.0,5.9%
29,Ian MacNeil,TOR,28,F,20,1,1,2,32,-1.0,0,0,0,0.05,0.05,0.1,25.0,4.0%
8,Ian White,TOR,21,D,59,8,29,37,42,11.0,5,0,1,0.136,0.492,0.627,191.0,4.2%
35,Jaime Sifers,TOR,22,D,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
12,Jay Harrison,TOR,23,D,57,9,20,29,100,10.0,6,0,2,0.158,0.351,0.509,112.0,8.0%
30,Jean-Francois Racine,TOR,23,G,36,0,2,2,2,,0,0,0,0.0,0.056,0.056,,
40,Jean-Sebastien Aubin,TOR,28,G,46,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
28,Jeff Corey,TOR,23,F,9,2,1,3,0,-2.0,0,0,0,0.222,0.111,0.333,11.0,18.2%
5,Jeremy Williams,TOR,21,F,55,23,33,56,77,2.0,8,0,4,0.418,0.6,1.018,145.0,15.9%
14,John Mitchell,TOR,20,F,51,5,12,17,22,-7.0,1,0,0,0.098,0.235,0.333,52.0,9.6%
1,John Pohl,TOR,26,F,60,36,39,75,42,4.0,18,2,4,0.6,0.65,1.25,184.0,19.6%
39,Justin Sawyer,TOR,20,D,13,0,0,0,24,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
3,Kris Newbury,TOR,23,F,74,22,38,60,215,13.0,6,3,5,0.297,0.514,0.811,190.0,11.6%
25,Luke Fulghum,TOR,25,F,15,3,1,4,15,-1.0,1,0,1,0.2,0.067,0.267,19.0,15.8%
21,Marc Moro,TOR,28,D,73,0,8,8,149,15.0,0,0,0,0.0,0.11,0.11,39.0,0.0%
13,Martin Sagat,TOR,21,F,60,13,8,21,22,6.0,1,1,3,0.217,0.133,0.35,87.0,14.9%
22,Mike Hoffman,TOR,25,F,54,2,5,7,103,-5.0,1,0,0,0.037,0.093,0.13,41.0,4.9%
34,Robert Earl,TOR,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
20,Roman Kukumberg,TOR,25,F,54,2,6,8,30,-4.0,1,0,1,0.037,0.111,0.148,54.0,3.7%
37,Shaun Landolt,TOR,21,F,4,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
17,Staffan Kronwall,TOR,23,D,16,1,10,11,12,-2.0,1,0,0,0.063,0.625,0.688,24.0,4.2%
19,Steve Chabbert,TOR,25,D,23,1,8,9,19,1.0,0,0,0,0.043,0.348,0.391,27.0,3.7%
33,Steven Later,TOR,21,D,11,0,1,1,6,1.0,0,0,0,0.0,0.091,0.091,8.0,0.0%
32,Todd Ford,TOR,21,G,9,0,1,1,4,,0,0,0,0.0,0.111,0.111,,
10,Tyler Beechey,TOR,24,F,47,13,18,31,27,-3.0,4,2,2,0.277,0.383,0.66,92.0,14.1%
38,Tyson Marsh,TOR,21,D,12,0,0,0,23,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
