Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
32,A.J. Thelen,HOU,19,D,1,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
29,Aaron Schneekloth,HOU,27,D,6,0,1,1,2,0.0,0,0,0,0.0,0.167,0.167,0.0,0.00%
35,Adam Courchaine,HOU,21,F,10,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
31,Andrei Nazarov,HOU,31,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,Bill Kinkel,HOU,21,F,56,3,3,6,190,-12.0,0,0,1,0.054,0.054,0.107,15.0,20.0%
25,Brendan Bernakevitch,HOU,23,F,6,0,2,2,4,-1.0,0,0,0,0.0,0.333,0.333,9.0,0.0%
10,Bryan Lundbohm,HOU,28,F,78,9,21,30,46,10.0,2,1,2,0.115,0.269,0.385,141.0,6.4%
28,Chris Heid,HOU,22,D,4,0,1,1,14,-2.0,0,0,0,0.0,0.25,0.25,4.0,0.0%
34,Chris Ovington,HOU,25,D,4,0,0,0,8,3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
13,Clayton Stoner,HOU,20,D,73,6,18,24,92,6.0,3,0,2,0.082,0.247,0.329,92.0,6.5%
30,Colin Peters,HOU,24,D,30,0,1,1,26,5.0,0,0,0,0.0,0.033,0.033,7.0,0.0%
4,Curtis Murphy,HOU,30,D,80,14,53,67,76,8.0,9,2,4,0.175,0.663,0.838,235.0,6.0%
24,Danny Irmen,HOU,21,F,4,0,2,2,0,0.0,0,0,0,0.0,0.5,0.5,8.0,0.0%
33,Derek Campbell,HOU,25,F,2,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Dustin Wood,HOU,24,D,64,1,6,7,48,-1.0,0,0,0,0.016,0.094,0.109,39.0,2.6%
11,Erik Reitz,HOU,23,D,72,5,23,28,139,4.0,1,1,0,0.069,0.319,0.389,118.0,4.2%
2,Erik Westrum,HOU,26,F,71,34,64,98,138,11.0,17,0,6,0.479,0.901,1.38,229.0,14.9%
20,Greg Mauldin,HOU,23,F,11,1,3,4,0,-2.0,0,0,0,0.091,0.273,0.364,18.0,5.6%
14,Joel Ward,HOU,25,F,66,8,14,22,34,8.0,1,1,0,0.121,0.212,0.333,123.0,6.5%
23,Joey Tetarenko,HOU,27,F,40,1,1,2,115,-10.0,0,0,0,0.025,0.025,0.05,24.0,4.2%
21,Josh Harding,HOU,21,G,38,0,4,4,8,,0,0,0,0.0,0.105,0.105,,
12,Josh Olson,HOU,24,F,75,12,12,24,75,-1.0,0,3,1,0.16,0.16,0.32,124.0,9.7%
1,Kirby Law,HOU,28,F,80,43,67,110,95,16.0,15,2,6,0.538,0.838,1.375,229.0,18.8%
15,Kurtis Foster,HOU,24,D,19,4,11,15,32,2.0,1,0,0,0.211,0.579,0.789,59.0,6.8%
27,Mark Rooneem,HOU,22,F,6,1,0,1,10,-1.0,0,0,0,0.167,0.0,0.167,6.0,16.7%
6,Matt Foy,HOU,22,F,51,15,25,40,122,-3.0,8,0,2,0.294,0.49,0.784,130.0,11.5%
36,Miroslav Kopriva,HOU,22,G,12,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
3,Patrick O'Sullivan,HOU,20,F,78,47,46,93,64,5.0,17,1,7,0.603,0.59,1.192,321.0,14.6%
8,Peter Olvecky,HOU,20,F,67,14,18,32,56,4.0,7,1,1,0.209,0.269,0.478,106.0,13.2%
9,Petr Tat�cek,HOU,22,F,44,9,21,30,10,11.0,4,0,3,0.205,0.477,0.682,54.0,16.7%
7,Rem Murray,HOU,33,F,54,11,24,35,8,-2.0,3,1,2,0.204,0.444,0.648,91.0,12.1%
5,Roman Voloshenko,HOU,19,F,69,33,27,60,36,2.0,20,0,5,0.478,0.391,0.87,183.0,18.0%
19,Ryan Stokes,HOU,22,D,75,2,3,5,164,8.0,0,0,2,0.027,0.04,0.067,43.0,4.7%
16,Scott Ferguson,HOU,32,D,46,5,8,13,105,6.0,1,0,0,0.109,0.174,0.283,60.0,8.3%
26,Seamus Kotyk,HOU,25,G,35,0,2,2,18,,0,0,0,0.0,0.057,0.057,,
22,Shawn Belle,HOU,20,D,16,1,1,2,18,1.0,0,0,0,0.063,0.063,0.125,12.0,8.3%
