Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Hogue,TOR,L,7,0,0,0,-4,6,,0,0,0,0,0,6,0.0,0,0,,1994-1995
Benoit Hogue,TOR,L,45,9,7,16,0,34,,2,1,0,0,2,66,0.13636,7,13,,1994-1995
Bill Berg,TOR,L,39,5,2,7,-14,30,,0,0,0,0,2,63,0.07936,5,7,,1994-1995
Darby Hendrickson,TOR,C,8,0,1,1,0,4,,0,0,0,0,0,4,0.0,0,1,,1994-1995
Dave Andreychuk,TOR,L,55,25,18,43,-4,59,,10,7,0,0,2,187,0.13368,15,26,,1994-1995
Dave Ellett,TOR,D,40,5,12,17,-11,26,,3,7,0,0,1,102,0.04901,2,7,,1994-1995
David Harlock,TOR,D,1,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1994-1995
Dixon Ward,TOR,L,22,0,3,3,-4,31,,0,0,0,0,0,15,0.0,0,3,,1994-1995
Dmitri Mironov,TOR,D,39,7,13,20,5,30,,3,9,0,0,0,79,0.0886,4,8,,1994-1995
Doug Gilmour,TOR,C,51,10,29,39,-3,32,,3,17,0,0,1,81,0.12345,7,19,,1994-1995
Drake Berehowsky,TOR,D,29,0,2,2,-9,28,,0,0,0,0,0,14,0.0,0,2,,1994-1995
Garth Butcher,TOR,D,52,1,7,8,-5,67,,0,0,0,0,0,30,0.03333,1,7,,1994-1995
Grant Jennings,TOR,D,4,0,0,0,-3,0,,0,0,0,0,0,4,0.0,0,0,,1994-1995
Grant Jennings,TOR,D,35,0,6,6,-4,43,,0,0,0,0,0,25,0.0,0,6,,1994-1995
Jamie Macoun,TOR,D,53,3,10,13,-6,83,,1,1,0,0,0,99,0.0303,2,11,,1994-1995
Ken Baumgartner,TOR,L,2,0,0,0,0,5,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Ken Belanger,TOR,L,3,0,0,0,0,9,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Kenny Jonsson,TOR,D,43,2,7,9,-10,16,,0,5,0,0,1,53,0.03773,2,4,,1994-1995
Kent Manderville,TOR,C,43,0,1,1,-5,28,,0,0,0,0,0,49,0.0,0,1,,1994-1995
Mats Sundin,TOR,C,54,28,28,56,-7,18,,11,12,0,0,5,200,0.14,17,33,,1994-1995
Matt Martin,TOR,D,15,0,0,0,2,13,,0,0,0,0,0,14,0.0,0,0,,1994-1995
Mike Craig,TOR,R,39,5,6,11,-21,14,,1,0,0,0,1,68,0.07352,4,10,,1994-1995
Mike Eastwood,TOR,C,49,8,11,19,-9,36,,0,1,0,0,0,55,0.14545,8,17,,1994-1995
Mike Gartner,TOR,R,43,14,10,24,4,8,,2,2,1,0,1,101,0.13861,11,19,,1994-1995
Mike Ridley,TOR,C,55,13,28,41,-2,16,,3,7,2,0,2,99,0.13131,8,27,,1994-1995
Nikolai Borschevsky,TOR,R,27,0,10,10,10,0,,0,1,0,0,0,40,0.0,0,9,,1994-1995
Paul Di Pietro,TOR,C,7,1,1,2,-3,0,,0,0,0,0,0,9,0.11111,1,2,,1994-1995
Paul Di Pietro,TOR,C,34,5,6,11,-9,10,,0,2,0,0,1,60,0.08333,5,9,,1994-1995
Randy Wood,TOR,R,55,15,11,26,5,40,,2,2,1,1,3,139,0.10791,12,19,,1994-1995
Rich Sutter,TOR,R,4,0,0,0,-3,2,,0,0,0,0,0,0,,0,0,,1994-1995
Rich Sutter,TOR,R,37,0,3,3,-6,38,,0,0,0,0,0,39,0.0,0,3,,1994-1995
Terry Yake,TOR,C,19,3,2,5,1,2,,1,1,0,0,2,26,0.11538,2,3,,1994-1995
Tie Domi,TOR,R,7,1,0,1,-2,0,,0,0,0,0,0,7,0.14285,1,1,,1994-1995
Tie Domi,TOR,R,40,4,5,9,-5,159,,0,0,0,0,0,46,0.08695,4,9,,1994-1995
Todd Gill,TOR,D,54,7,28,35,-12,70,,3,11,1,0,2,98,0.07142,3,20,,1994-1995
Todd Warriner,TOR,L,5,0,0,0,-3,0,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Warren Rychel,TOR,L,3,0,0,0,-2,0,,0,0,0,0,0,2,0.0,0,0,,1994-1995
Warren Rychel,TOR,L,33,1,6,7,-4,120,,0,0,0,0,0,41,0.02439,1,7,,1994-1995
Zdenek Nedved,TOR,R,1,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1994-1995
