Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Boris Mironov,EDM,D,29,1,7,8,-9,40,,0,5,0,0,0,48,0.02083,1,3,,1994-1995
Bryan Marchment,EDM,D,40,1,5,6,-11,184,,0,0,0,0,0,57,0.01754,1,5,,1994-1995
David Oliver,EDM,R,44,16,14,30,-11,20,,10,6,0,0,0,79,0.20253,6,14,,1994-1995
Dean Kennedy,EDM,D,40,2,8,10,2,25,,0,0,0,0,1,45,0.04444,2,10,,1994-1995
Dean McAmmond,EDM,C,6,0,0,0,-1,0,,0,0,0,0,0,3,0.0,0,0,,1994-1995
Dennis Bonvie,EDM,R,2,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1994-1995
Doug Weight,EDM,C,48,7,33,40,-17,69,,1,20,0,0,1,104,0.0673,6,19,,1994-1995
Fredrik Olausson,EDM,D,33,0,10,10,-4,20,,0,1,0,0,0,52,0.0,0,9,,1994-1995
Iain Fraser,EDM,C,13,3,0,3,0,0,,0,0,0,0,0,7,0.42857,3,3,,1994-1995
Igor Kravchuk,EDM,D,36,7,11,18,-15,29,,3,5,1,0,0,93,0.07526,3,9,,1994-1995
Jason Arnott,EDM,C,42,15,22,37,-14,128,,7,11,0,0,1,156,0.09615,8,18,,1994-1995
Jason Bonsignore,EDM,C,1,1,0,1,-1,0,,0,0,0,0,0,3,0.33333,1,1,,1994-1995
Jiri Slegr,EDM,D,31,2,10,12,-5,46,,1,2,0,0,1,69,0.02898,1,8,,1994-1995
Kelly Buchberger,EDM,R,48,7,17,24,0,82,,2,0,1,0,5,73,0.09589,4,19,,1994-1995
Ken Sutton,EDM,D,24,4,3,7,-3,42,,0,2,0,0,1,40,0.1,4,4,,1994-1995
Kent Nilsson,EDM,C,6,1,0,1,-5,0,,1,0,0,0,0,2,0.5,0,0,,1994-1995
Kirk Maltby,EDM,L,47,8,3,11,-11,49,,0,1,2,0,1,73,0.10958,6,8,,1994-1995
Leonard Esau,EDM,D,15,0,6,6,-10,15,,0,2,0,0,0,21,0.0,0,4,,1994-1995
Louie Debrusk,EDM,L,34,2,0,2,-4,93,,0,0,0,0,0,14,0.14285,2,2,,1994-1995
Luke Richardson,EDM,D,46,3,10,13,-6,40,,1,1,1,0,1,51,0.05882,1,9,,1994-1995
Marko Tuomainen,EDM,R,4,0,0,0,0,0,,0,0,0,0,0,5,0.0,0,0,,1994-1995
Micah Aivazoff,EDM,C,21,0,1,1,-2,2,,0,0,0,0,0,6,0.0,0,1,,1994-1995
Mike Stapleton,EDM,C,46,6,11,17,-12,21,,3,4,0,0,2,59,0.10169,3,10,,1994-1995
Peter White,EDM,C,9,2,4,6,1,0,,2,0,0,0,0,13,0.15384,0,4,,1994-1995
Ralph Intranuovo,EDM,C,1,0,1,1,1,0,,0,0,0,0,0,1,0.0,0,1,,1994-1995
Roman Oksiuta,EDM,R,38,16,4,20,-12,10,,6,0,0,0,1,67,0.2388,10,14,,1994-1995
Ryan McGill,EDM,D,20,0,0,0,-4,21,,0,0,0,0,0,8,0.0,0,0,,1994-1995
Ryan Smyth,EDM,L,3,0,0,0,-1,0,,0,0,0,0,0,2,0.0,0,0,,1994-1995
Scott Pearson,EDM,L,42,3,5,8,-14,74,,0,0,0,0,0,40,0.075,3,8,,1994-1995
Shayne Corson,EDM,L,48,12,24,36,-17,86,,2,9,0,0,1,131,0.0916,10,24,,1994-1995
Todd Marchant,EDM,C,45,13,14,27,-3,32,,3,4,2,0,2,95,0.13684,8,18,,1994-1995
Tyler Wright,EDM,C,6,1,0,1,1,14,,0,0,0,0,0,6,0.16666,1,1,,1994-1995
Zdeno Ciger,EDM,L,5,2,2,4,-1,0,,1,1,0,1,1,10,0.2,1,2,,1994-1995
