Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Daigle,OTT,R,47,16,21,37,-22,14,,4,10,1,0,2,105,0.15238,11,22,,1994-1995
Alexei Yashin,OTT,C,47,21,23,44,-20,20,,11,10,0,0,1,154,0.13636,10,23,,1994-1995
Bill Huard,OTT,L,33,3,3,6,0,77,,0,0,0,0,0,21,0.14285,3,6,,1994-1995
Brad Shaw,OTT,D,2,0,0,0,3,0,,0,0,0,0,0,3,0.0,0,0,,1994-1995
Chris Dahlquist,OTT,D,46,1,7,8,-30,36,,1,0,0,0,0,45,0.02222,0,7,,1994-1995
Claude Boivin,OTT,L,3,0,1,1,-1,6,,0,0,0,0,0,0,,0,1,,1994-1995
Daniel Guerard,OTT,R,2,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1994-1995
Daniel Laperriere,OTT,D,17,1,1,2,-3,15,,1,0,0,0,0,18,0.05555,0,1,,1994-1995
Dave Archibald,OTT,C,14,2,2,4,-7,19,,0,0,0,0,1,27,0.07407,2,4,,1994-1995
Dave McLlwain,OTT,C,43,5,6,11,-26,22,,1,1,0,0,0,48,0.10416,4,9,,1994-1995
Dennis Vial,OTT,L,27,0,4,4,0,65,,0,0,0,0,0,9,0.0,0,4,,1994-1995
Evgeny Davydov,OTT,R,3,1,2,3,2,0,,0,0,0,0,0,2,0.5,1,3,,1994-1995
Jim Paek,OTT,D,29,0,2,2,-5,28,,0,0,0,0,0,16,0.0,0,2,,1994-1995
Kerry Huffman,OTT,D,37,2,4,6,-17,46,,2,1,0,0,0,68,0.02941,0,3,,1994-1995
Lance Pitlick,OTT,D,15,0,1,1,-5,6,,0,0,0,0,0,11,0.0,0,1,,1994-1995
Martin Straka,OTT,C,37,5,13,18,-1,16,,0,4,0,0,0,49,0.10204,5,14,,1994-1995
Michel Picard,OTT,L,24,5,8,13,-1,14,,1,4,0,0,0,33,0.15151,4,8,,1994-1995
Norm MacIver,OTT,D,41,4,16,20,-2,16,,2,5,0,0,0,50,0.08,2,13,,1994-1995
Pat Elynuik,OTT,R,41,3,7,10,-11,51,,0,3,0,0,0,58,0.05172,3,7,,1994-1995
Pavol Demitra,OTT,R,16,4,3,7,-4,0,,1,1,0,0,0,21,0.19047,3,5,,1994-1995
Phil Bourque,OTT,L,38,4,3,7,-17,20,,0,0,0,0,0,34,0.11764,4,7,,1994-1995
Radek Bonk,OTT,C,42,3,8,11,-5,28,,1,3,0,0,0,40,0.075,2,7,,1994-1995
Radim Bicanek,OTT,D,6,0,0,0,3,0,,0,0,0,0,0,6,0.0,0,0,,1994-1995
Randy Cunneyworth,OTT,L,48,5,5,10,-19,68,,2,0,0,0,0,71,0.07042,3,8,,1994-1995
Rob Gaudreau,OTT,C,36,5,9,14,-16,8,,0,2,0,0,0,65,0.07692,5,12,,1994-1995
Scott Levins,OTT,R,24,5,6,11,4,51,,0,1,0,0,0,34,0.14705,5,10,,1994-1995
Sean Hill,OTT,D,45,1,14,15,-11,30,,0,6,0,0,0,107,0.00934,1,9,,1994-1995
Stan Neckar,OTT,D,48,1,3,4,-20,37,,0,1,0,0,0,34,0.02941,1,3,,1994-1995
Steve Larouche,OTT,C,18,8,7,15,-5,6,,2,5,0,0,2,38,0.21052,6,8,,1994-1995
Sylvain Turgeon,OTT,L,33,11,8,19,-1,29,,2,2,0,0,1,83,0.13253,9,15,,1994-1995
Troy Mallette,OTT,L,23,3,5,8,6,35,,0,0,0,0,1,21,0.14285,3,8,,1994-1995
Troy Murray,OTT,C,46,4,12,16,-2,39,,0,1,0,1,1,45,0.08888,4,15,,1994-1995
