Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alan May,DAL,L,34,2,3,5,3,119,,0,0,0,0,0,28,0.07142,2,5,,1994-1995
Alan May,DAL,L,34,2,3,5,3,119,,0,0,0,0,0,28,0.07142,2,5,,1994-1995
Brent Gilchrist,DAL,L,37,9,5,14,-4,18,,1,0,3,0,1,77,0.11688,5,10,,1994-1995
Corey Millen,DAL,C,5,1,0,1,-1,2,,0,0,0,0,0,2,0.5,1,1,,1994-1995
Corey Millen,DAL,C,45,5,18,23,6,36,,1,3,0,0,0,74,0.06756,4,19,,1994-1995
Craig Ludwig,DAL,D,51,2,8,10,-1,63,,0,0,0,0,0,57,0.03508,2,10,,1994-1995
Dave Gagner,DAL,C,53,15,29,44,2,46,,8,13,0,0,2,148,0.10135,7,22,,1994-1995
Dean Evason,DAL,C,52,9,9,18,4,60,,1,0,1,0,0,60,0.15,7,14,,1994-1995
Derian Hatcher,DAL,D,43,5,11,16,3,105,,2,4,0,0,2,74,0.06756,3,10,,1994-1995
Gord Donnelly,DAL,D,16,1,0,1,1,52,,0,0,0,0,0,9,0.11111,1,1,,1994-1995
Grant Ledyard,DAL,D,41,5,13,18,4,22,,4,6,0,0,0,83,0.06024,1,7,,1994-1995
Grant Marshall,DAL,R,2,0,1,1,1,0,,0,0,0,0,0,0,,0,1,,1994-1995
Greg Adams,DAL,L,5,2,0,2,1,0,,0,0,0,0,0,14,0.14285,2,2,,1994-1995
Greg Adams,DAL,L,43,8,13,21,-3,16,,3,4,2,0,0,72,0.11111,3,12,,1994-1995
Iain Fraser,DAL,C,13,3,0,3,0,0,,0,0,0,0,0,7,0.42857,3,3,,1994-1995
Jamie Langenbrunner,DAL,R,2,0,0,0,0,2,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Jarkko Varvio,DAL,R,5,1,1,2,1,0,,1,0,0,0,0,9,0.11111,0,1,,1994-1995
Kevin Hatcher,DAL,D,52,12,20,32,-8,68,,4,11,0,0,3,156,0.07692,8,17,,1994-1995
Mark Lawrence,DAL,R,2,0,0,0,0,0,,0,0,0,0,0,3,0.0,0,0,,1994-1995
Mike Donnelly,DAL,L,5,0,1,1,0,6,,0,0,0,0,0,6,0.0,0,1,,1994-1995
Mike Donnelly,DAL,L,44,12,15,27,-4,33,,3,4,0,0,3,116,0.10344,9,20,,1994-1995
Mike Kennedy,DAL,C,49,6,12,18,3,42,,2,2,0,0,0,79,0.07594,4,14,,1994-1995
Mike Lalor,DAL,D,15,0,0,0,2,11,,0,0,0,0,0,7,0.0,0,0,,1994-1995
Mike Modano,DAL,C,30,12,17,29,7,8,,4,7,1,0,0,100,0.12,7,17,,1994-1995
Neal Broten,DAL,C,47,8,24,32,1,24,,2,5,0,0,3,72,0.11111,6,24,,1994-1995
Paul Broten,DAL,R,52,8,11,19,-9,38,,0,1,0,0,0,73,0.10958,8,18,,1994-1995
Paul Cavallini,DAL,D,49,1,13,14,10,34,,0,3,0,0,0,77,0.01298,1,10,,1994-1995
Peter Zezel,DAL,C,33,7,5,12,-6,19,,0,1,0,0,1,50,0.14,7,10,,1994-1995
Richard Matvichuk,DAL,D,19,0,4,4,-10,18,,0,3,0,0,0,27,0.0,0,1,,1994-1995
Russ Courtnall,DAL,R,45,11,24,35,2,17,,2,10,2,0,2,132,0.08333,7,20,,1994-1995
Shane Churla,DAL,R,32,1,3,4,-1,206,,0,0,0,0,1,24,0.04166,1,4,,1994-1995
Todd Harvey,DAL,R,45,11,9,20,-4,75,,2,6,0,0,1,71,0.15492,9,12,,1994-1995
Travis Richards,DAL,D,2,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Trent Klatt,DAL,R,52,13,10,23,-2,26,,6,3,0,0,3,95,0.13684,7,14,,1994-1995
Zac Boyer,DAL,R,3,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1994-1995
