Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrei Nazarov,SJS,L,32,3,5,8,-1,103,,0,1,0,0,0,22,0.13636,3,7,,1994-1995
Bob Errey,SJS,L,43,8,13,21,13,58,,0,3,0,0,1,72,0.11111,8,18,,1994-1995
Chris Tancill,SJS,R,37,4,12,16,-6,18,,0,0,1,0,0,55,0.07272,3,15,,1994-1995
Craig Janney,SJS,C,11,3,4,7,-13,4,,0,0,0,0,1,17,0.17647,3,7,,1994-1995
Craig Janney,SJS,C,35,7,20,27,-1,10,,3,9,0,0,1,40,0.175,4,15,,1994-1995
Gaetan Duchesne,SJS,L,46,3,9,12,-3,16,,0,0,0,0,0,62,0.04838,3,10,,1994-1995
Igor Larionov,SJS,C,44,5,28,33,-7,16,,0,4,0,0,1,88,0.05681,5,27,,1994-1995
Ilya Byakin,SJS,D,13,0,5,5,-9,14,,0,2,0,0,0,19,0.0,0,3,,1994-1995
Jamie Baker,SJS,C,54,9,6,15,-14,34,,0,0,1,0,1,80,0.1125,8,13,,1994-1995
Jayson More,SJS,D,56,0,10,10,7,77,,0,2,0,0,0,36,0.0,0,8,,1994-1995
Jeff Friesen,SJS,L,59,16,15,31,-17,18,,5,5,1,1,2,107,0.14953,10,19,,1994-1995
Jeff Norton,SJS,D,48,3,27,30,22,72,,0,6,0,0,1,48,0.0625,3,24,,1994-1995
Jeff Odgers,SJS,R,59,5,4,9,-8,140,,0,0,0,0,1,52,0.09615,5,9,,1994-1995
Jim Kyte,SJS,D,29,2,7,9,-8,47,,0,2,0,0,1,22,0.0909,2,7,,1994-1995
Johan Garpenlov,SJS,L,40,4,10,14,1,2,,0,3,0,0,0,44,0.0909,4,11,,1994-1995
Kevin Miller,SJS,C,6,0,0,0,-3,2,,0,0,0,0,0,7,0.0,0,0,,1994-1995
Kevin Miller,SJS,C,36,8,12,20,4,13,,1,1,1,0,2,60,0.13333,6,17,,1994-1995
Michal Sykora,SJS,D,16,0,4,4,6,10,,0,0,0,0,0,6,0.0,0,3,,1994-1995
Mike Rathje,SJS,D,53,7,9,16,-16,33,,5,2,0,0,0,56,0.125,2,9,,1994-1995
Pat Falloon,SJS,R,57,15,8,23,-10,25,,0,1,0,0,3,115,0.13043,15,22,,1994-1995
Ray Whitney,SJS,L,50,17,16,33,-10,16,,4,6,0,1,2,82,0.20731,13,23,,1994-1995
Sandis Ozolinsh,SJS,D,59,12,18,30,-19,36,,4,2,1,0,2,98,0.12244,7,23,,1994-1995
Sergei Makarov,SJS,R,54,13,17,30,-7,44,,1,3,0,0,1,64,0.20312,12,26,,1994-1995
Shawn Cronin,SJS,D,38,0,2,2,2,66,,0,0,0,0,0,13,0.0,0,2,,1994-1995
Shean Donovan,SJS,R,21,0,1,1,-9,12,,0,0,0,0,0,20,0.0,0,1,,1994-1995
Todd Elik,SJS,L,35,9,14,23,8,22,,4,3,0,0,0,76,0.11842,5,16,,1994-1995
Tom Pederson,SJS,D,57,5,16,21,-28,39,,0,8,0,0,0,73,0.06849,5,13,,1994-1995
Ulf Dahlen,SJS,R,57,16,27,43,-15,11,,7,12,1,1,5,104,0.15384,8,23,,1994-1995
Viacheslav Butsayev,SJS,C,6,2,0,2,-2,0,,0,0,0,0,0,6,0.33333,2,2,,1994-1995
Viktor Kozlov,SJS,C,16,2,0,2,-5,2,,0,0,0,0,0,23,0.08695,2,2,,1994-1995
Vlastimil Kroupa,SJS,D,20,0,2,2,-10,20,,0,0,0,0,0,7,0.0,0,1,,1994-1995
