Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrei Lomakin,FLA,L,31,1,6,7,-5,6,,1,2,0,0,0,25,0.04,0,4,,1994-1995
Bill Lindsay,FLA,L,48,10,9,19,1,46,,0,1,1,0,0,63,0.15873,9,17,,1994-1995
Bob Kudelski,FLA,R,26,6,3,9,2,2,,3,1,0,0,1,29,0.20689,3,5,,1994-1995
Brent Severyn,FLA,L,28,2,4,6,-2,71,,1,1,0,0,0,32,0.0625,1,4,,1994-1995
Brian Benning,FLA,D,24,1,7,8,-6,18,,1,3,0,0,0,26,0.03846,0,4,,1994-1995
Brian Skrudland,FLA,C,47,5,9,14,0,88,,1,0,0,0,0,44,0.11363,4,13,,1994-1995
Dallas Eakins,FLA,D,17,0,1,1,2,35,,0,0,0,0,0,3,0.0,0,0,,1994-1995
Dave Lowry,FLA,L,45,10,10,20,-3,25,,2,5,0,0,3,70,0.14285,8,13,,1994-1995
David Tomlinson,FLA,C,5,0,0,0,-2,0,,0,0,0,0,0,0,,0,0,,1994-1995
Gaetan Duchesne,FLA,L,46,3,9,12,-3,16,,0,0,0,0,0,62,0.04838,3,10,,1994-1995
Geoff Smith,FLA,D,47,2,4,6,-5,22,,0,1,0,0,0,40,0.05,2,5,,1994-1995
Gord Murphy,FLA,D,46,6,16,22,-14,24,,5,6,0,0,0,94,0.06382,1,11,,1994-1995
Jamie Linden,FLA,R,4,0,0,0,-1,17,,0,0,0,0,0,0,,0,0,,1994-1995
Jason Woolley,FLA,D,34,4,9,13,-1,18,,1,6,0,0,0,76,0.05263,3,6,,1994-1995
Jeff Daniels,FLA,L,3,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1994-1995
Jesse Belanger,FLA,C,47,15,14,29,-5,18,,6,8,0,0,3,89,0.16853,9,15,,1994-1995
Jody Hull,FLA,R,46,11,8,19,-1,8,,0,1,0,0,4,63,0.1746,11,18,,1994-1995
Joe Cirella,FLA,D,20,0,1,1,-7,21,,0,0,0,0,0,13,0.0,0,1,,1994-1995
Johan Garpenlov,FLA,L,40,4,10,14,1,2,,0,3,0,0,0,44,0.0909,4,11,,1994-1995
Keith Brown,FLA,D,13,0,0,0,1,2,,0,0,0,0,0,10,0.0,0,0,,1994-1995
Magnus Svensson,FLA,D,19,2,5,7,5,10,,1,2,0,0,0,41,0.04878,1,4,,1994-1995
Mike Hough,FLA,L,48,6,7,13,1,38,,0,1,0,0,2,58,0.10344,6,12,,1994-1995
Paul Laus,FLA,D,37,0,7,7,12,138,,0,0,0,0,0,18,0.0,0,7,,1994-1995
Randy Moller,FLA,D,17,0,3,3,-5,16,,0,0,0,0,0,12,0.0,0,3,,1994-1995
Rob Niedermayer,FLA,C,48,4,6,10,-13,36,,1,2,0,0,0,58,0.06896,3,7,,1994-1995
Robert Svehla,FLA,D,5,1,1,2,3,0,,1,0,0,0,0,6,0.16666,0,1,,1994-1995
Scott Mellanby,FLA,R,48,13,12,25,-16,90,,4,6,0,0,5,130,0.1,9,15,,1994-1995
Stephane Richer,FLA,D,1,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1994-1995
Stu Barnes,FLA,C,41,10,19,29,7,8,,1,5,0,0,2,93,0.10752,9,22,,1994-1995
Tom Fitzgerald,FLA,R,48,3,13,16,-3,31,,0,0,0,0,0,78,0.03846,3,16,,1994-1995
