Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Plavsic,TBL,D,18,2,2,4,8,8,,0,0,0,0,0,35,0.05714,2,4,,1994-1995
Alexander Selivanov,TBL,R,43,10,6,16,-2,14,,4,1,0,0,3,94,0.10638,6,11,,1994-1995
Alexander Semak,TBL,C,41,7,11,18,-7,25,,0,2,0,0,1,71,0.09859,7,16,,1994-1995
Ben Hankinson,TBL,R,26,0,2,2,-5,13,,0,0,0,0,0,26,0.0,0,2,,1994-1995
Bob Halkidis,TBL,D,31,1,4,5,-10,46,,0,0,0,0,0,25,0.04,1,5,,1994-1995
Brantt Myhres,TBL,R,15,2,0,2,-2,81,,0,0,0,0,1,4,0.5,2,2,,1994-1995
Brent Gretzky,TBL,C,3,0,1,1,-2,0,,0,1,0,0,0,1,0.0,0,0,,1994-1995
Brian Bradley,TBL,C,46,13,27,40,-6,42,,3,7,0,1,2,111,0.11711,10,30,,1994-1995
Chris Gratton,TBL,C,46,7,20,27,-2,89,,2,6,0,0,0,91,0.07692,5,19,,1994-1995
Chris Lipuma,TBL,D,1,0,0,0,2,0,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Cory Cross,TBL,D,43,1,5,6,-6,41,,0,3,0,0,1,35,0.02857,1,3,,1994-1995
Denis Savard,TBL,C,43,10,15,25,-3,18,,2,6,0,0,1,82,0.12195,8,17,,1994-1995
Enrico Ciccone,TBL,D,41,2,4,6,3,225,,0,0,0,0,0,43,0.04651,2,6,,1994-1995
Eric Charron,TBL,D,45,1,4,5,1,26,,0,1,0,0,0,33,0.0303,1,3,,1994-1995
Gerard Gallant,TBL,L,1,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Jason Wiemer,TBL,C,36,1,4,5,-2,44,,0,0,0,0,0,10,0.1,1,5,,1994-1995
Jim Cummins,TBL,R,37,4,1,5,-6,158,,0,0,0,0,1,23,0.17391,4,5,,1994-1995
John Tucker,TBL,R,46,12,13,25,-10,14,,2,6,0,0,1,81,0.14814,10,17,,1994-1995
Marc Bergevin,TBL,D,44,2,4,6,-6,51,,0,0,1,0,0,32,0.0625,1,5,,1994-1995
Marc Bureau,TBL,C,48,2,12,14,-8,30,,0,1,1,0,0,72,0.02777,1,11,,1994-1995
Mikael Andersson,TBL,R,36,4,7,11,-3,4,,0,1,0,0,0,36,0.11111,4,10,,1994-1995
Paul Ysebaert,TBL,L,44,12,16,28,3,18,,0,2,0,0,1,93,0.12903,12,26,,1994-1995
Petr Klima,TBL,R,47,13,13,26,-13,26,,4,4,0,1,3,75,0.17333,9,18,,1994-1995
Rich Sutter,TBL,R,37,0,3,3,-6,38,,0,0,0,0,0,39,0.0,0,3,,1994-1995
Rob Zamuner,TBL,L,43,9,6,15,-3,24,,0,1,3,0,1,74,0.12162,6,9,,1994-1995
Roman Hamrlik,TBL,D,48,12,11,23,-18,86,,7,2,1,0,2,134,0.08955,4,12,,1994-1995
Rudy Poeschek,TBL,D,25,1,1,2,0,92,,0,0,0,0,0,14,0.07142,1,2,,1994-1995
Shawn Chambers,TBL,D,45,4,17,21,2,12,,2,5,0,0,0,67,0.0597,2,14,,1994-1995
