Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Zhitnik,LAK,D,32,4,10,14,-6,61,,3,5,0,0,0,66,0.0606,1,6,,1994-1995
Arto Blomsten,LAK,D,5,0,1,1,2,2,,0,0,0,0,0,1,0.0,0,1,,1994-1995
Charlie Huddy,LAK,D,41,2,5,7,-7,42,,1,1,0,0,0,51,0.03921,1,5,,1994-1995
Chris Snell,LAK,D,32,2,7,9,-7,22,,0,3,2,0,0,45,0.04444,0,4,,1994-1995
Chris Snell,LAK,D,32,2,7,9,-7,22,,0,3,2,0,0,45,0.04444,0,4,,1994-1995
Dan Quinn,LAK,C,44,14,17,31,-3,32,,2,4,0,0,4,78,0.17948,12,24,,1994-1995
Darryl Sydor,LAK,D,48,4,19,23,-2,36,,3,1,0,0,0,96,0.04166,1,18,,1994-1995
Dave Thomlinson,LAK,L,1,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1994-1995
Denis Tsygurov,LAK,D,25,0,0,0,-3,15,,0,0,0,0,0,20,0.0,0,0,,1994-1995
Eric Lacroix,LAK,L,45,9,7,16,2,54,,2,1,1,0,1,64,0.14062,6,12,,1994-1995
Eric Lavigne,LAK,D,1,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1994-1995
Jari Kurri,LAK,R,38,10,19,29,-17,24,,2,13,0,0,0,84,0.11904,8,14,,1994-1995
Jeff Shevalier,LAK,L,1,1,0,1,1,0,,0,0,0,0,0,1,1.0,1,1,,1994-1995
John Druce,LAK,R,43,15,5,20,-3,20,,3,1,0,0,1,75,0.2,12,16,,1994-1995
Kevin Brown,LAK,R,23,2,3,5,-7,18,,0,0,0,0,0,25,0.08,2,5,,1994-1995
Kevin Todd,LAK,C,33,3,8,11,-5,12,,0,0,0,0,1,34,0.08823,3,11,,1994-1995
Marty McSorley,LAK,D,41,3,18,21,-14,83,,1,6,0,0,0,75,0.04,2,11,,1994-1995
Matt Johnson,LAK,L,14,1,0,1,0,102,,0,0,0,0,0,4,0.25,1,1,,1994-1995
Michel Petit,LAK,D,40,5,12,17,4,84,,2,2,0,0,0,70,0.07142,3,13,,1994-1995
Mike Donnelly,LAK,L,44,12,15,27,-4,33,,3,4,0,0,3,116,0.10344,9,20,,1994-1995
Pat Conacher,LAK,L,48,7,9,16,-9,12,,0,0,1,0,0,64,0.10937,6,14,,1994-1995
Philippe Boucher,LAK,D,15,2,4,6,3,4,,0,2,0,0,0,30,0.06666,2,4,,1994-1995
Randy Burridge,LAK,L,40,4,15,19,-4,10,,2,3,0,0,0,52,0.07692,2,14,,1994-1995
Rick Tocchet,LAK,R,36,18,17,35,-8,70,,7,5,1,0,3,95,0.18947,10,22,,1994-1995
Rob Blake,LAK,D,24,4,7,11,-16,38,,4,2,0,0,1,76,0.05263,0,5,,1994-1995
Rob Brown,LAK,R,2,0,0,0,-2,0,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Rob Cowie,LAK,D,32,2,7,9,-6,20,,0,2,0,0,0,39,0.05128,2,7,,1994-1995
Robert Lang,LAK,C,36,4,8,12,-7,4,,0,1,0,0,0,38,0.10526,4,11,,1994-1995
Sean O'Donnell,LAK,D,15,0,2,2,-2,49,,0,0,0,0,0,12,0.0,0,2,,1994-1995
Sean O'Donnell,LAK,D,15,0,2,2,-2,49,,0,0,0,0,0,12,0.0,0,2,,1994-1995
Tim Watters,LAK,D,1,0,0,0,1,0,,0,0,0,0,0,1,0.0,0,0,,1994-1995
Tony Granato,LAK,R,33,13,11,24,9,68,,2,2,0,0,3,106,0.12264,11,19,,1994-1995
Troy Crowder,LAK,R,29,1,2,3,0,99,,0,0,0,0,0,4,0.25,1,3,,1994-1995
Warren Rychel,LAK,L,33,1,6,7,-4,120,,0,0,0,0,0,41,0.02439,1,7,,1994-1995
Wayne Gretzky,LAK,C,48,11,37,48,-20,6,,3,19,0,0,1,142,0.07746,8,23,,1994-1995
Yanic Perreault,LAK,C,26,2,5,7,3,20,,0,1,0,0,1,43,0.04651,2,6,,1994-1995
