Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anton Babchuk,CAR,D,85,16,20,36,8,26,1065.6117,9,7,0,1,4,148,0.1081,7,20,,2008-2009
Brandon Sutter,CAR,C,50,1,5,6,-1,16,529.5,0,0,0,0,0,57,0.01754,1,6,0.38554,2008-2009
Brett Carson,CAR,D,5,0,0,0,-3,4,943.8,0,0,0,0,0,2,0.0,0,0,,2008-2009
Bryan Rodney,CAR,D,8,0,2,2,-3,2,757.5,0,2,0,0,0,3,0.0,0,0,,2008-2009
Casey Borer,CAR,D,3,0,0,0,0,5,665.3333,0,0,0,0,0,0,,0,0,,2008-2009
Chad LaRose,CAR,R,99,23,19,42,6,51,937.2424,0,1,2,0,4,222,0.1036,21,36,0.36,2008-2009
Dan Lacouture,CAR,L,11,2,0,2,-1,10,256.2727,0,0,0,0,1,4,0.5,2,2,0.4,2008-2009
Dennis Seidenberg,CAR,D,86,6,30,36,-14,53,1340.9651,2,9,0,0,1,147,0.04081,4,25,,2008-2009
Dwight Helminen,CAR,C,24,1,1,2,-2,0,400.5,0,0,0,0,0,15,0.06666,1,2,0.46969,2008-2009
Eric Staal,CAR,C,100,50,40,90,12,54,1267.9,17,10,1,1,9,445,0.11235,32,61,0.4495,2008-2009
Erik Cole,CAR,L,18,0,5,5,-5,22,1037.4444,0,1,0,0,0,32,0.0,0,4,1.0,2008-2009
Erik Cole,CAR,L,80,18,24,42,0,73,1057.0375,5,4,0,0,1,178,0.10112,13,33,0.40816,2008-2009
Frantisek Kaberle,CAR,D,37,1,8,9,-2,10,822.7027,1,2,0,0,0,35,0.02857,0,6,,2008-2009
Jakub Petruzalek,CAR,C,2,0,1,1,1,0,484.5,0,0,0,0,0,0,,0,1,0.57142,2008-2009
Joe Corvo,CAR,D,99,16,29,45,-8,22,1471.7575,9,15,1,1,7,265,0.06037,6,20,,2008-2009
Joni Pitkanen,CAR,D,89,7,34,41,11,74,1508.382,2,12,0,0,3,193,0.03626,5,27,,2008-2009
Josef Melichar,CAR,D,39,0,9,9,0,37,826.4871,0,0,0,0,0,19,0.0,0,9,,2008-2009
Jussi Jokinen,CAR,L,18,7,4,11,-3,2,934.8333,2,0,0,1,3,28,0.25,5,9,0.53658,2008-2009
Jussi Jokinen,CAR,L,71,7,20,27,-10,28,918.7746,2,7,0,0,1,101,0.0693,5,18,0.5364,2008-2009
Justin Williams,CAR,R,44,4,10,14,-8,17,952.659,3,3,0,0,0,108,0.03703,1,8,0.31818,2008-2009
Matt Cullen,CAR,C,87,25,24,49,11,34,1006.6666,4,3,3,0,2,168,0.1488,18,36,0.51087,2008-2009
Michael Ryan,CAR,C,18,0,2,2,-3,2,492.0555,0,0,0,0,0,24,0.0,0,2,0.16666,2008-2009
Niclas Wallin,CAR,D,82,2,8,10,0,46,943.2317,0,0,0,1,1,63,0.03174,2,10,0.0,2008-2009
Patrick Dwyer,CAR,R,15,1,1,2,-1,0,483.6666,0,0,0,0,0,9,0.11111,1,2,0.4,2008-2009
Patrick Eaves,CAR,R,92,7,10,17,6,44,654.5652,1,0,1,0,1,136,0.05147,5,15,0.41666,2008-2009
Ray Whitney,CAR,L,100,27,61,88,-7,36,1106.58,7,27,0,1,3,274,0.09854,20,54,0.4,2008-2009
Rod Brind'Amour,CAR,C,98,17,38,55,-28,44,1098.8469,6,20,1,0,1,164,0.10365,10,27,0.59757,2008-2009
Ryan Bayda,CAR,L,85,7,9,16,4,44,583.6352,0,0,0,0,0,79,0.0886,7,16,0.42105,2008-2009
Scott Walker,CAR,R,59,6,16,22,-7,58,766.6949,1,1,0,1,1,96,0.0625,5,20,0.5,2008-2009
Sergei Samsonov,CAR,L,98,21,35,56,-6,34,1023.3367,3,17,0,1,3,183,0.11475,18,36,0.57142,2008-2009
Tim Conboy,CAR,D,31,0,1,1,-1,46,315.6774,0,0,0,0,0,13,0.0,0,1,,2008-2009
Tim Gleason,CAR,D,88,1,16,17,1,100,1237.5681,0,1,0,1,1,72,0.01388,1,15,,2008-2009
Tuomo Ruutu,CAR,L,95,27,31,58,-3,87,1057.8315,10,7,0,1,4,207,0.13043,17,41,0.5,2008-2009
Wade Brookbank,CAR,D,27,1,0,1,0,40,149.6296,0,0,0,0,0,8,0.125,1,1,,2008-2009
Zach Boychuk,CAR,L,2,0,0,0,0,0,723.0,0,0,0,0,0,0,,0,0,0.0,2008-2009
