Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Pardy,CGY,D,66,1,11,12,1,74,898.8787,0,0,0,0,0,45,0.02222,1,12,,2008-2009
Adrian Aucoin,CGY,D,87,12,25,37,-10,48,1332.839,3,9,0,1,3,137,0.08759,9,24,,2008-2009
Anders Eriksson,CGY,D,2,0,0,0,-1,0,1122.0,0,0,0,0,0,2,0.0,0,0,,2008-2009
Andre Roy,CGY,R,46,3,0,3,-2,83,325.8043,0,0,0,0,1,26,0.11538,3,3,1.0,2008-2009
Brandon Prust,CGY,L,36,1,2,3,-8,108,447.5,0,0,0,0,1,23,0.04347,1,3,0.54838,2008-2009
Brett Sutter,CGY,L,4,1,0,1,-2,2,483.75,0,0,0,0,0,6,0.16666,1,1,0.0,2008-2009
Cory Sarich,CGY,D,81,2,19,21,15,116,1076.0987,0,1,0,0,0,61,0.03278,2,18,,2008-2009
Craig Conroy,CGY,C,88,12,37,49,18,28,910.9545,0,0,1,0,1,109,0.11009,11,47,0.52566,2008-2009
Curtis Glencross,CGY,L,80,13,30,43,13,54,882.0,1,4,1,0,3,160,0.08125,11,37,0.48484,2008-2009
David Moss,CGY,R,87,23,19,42,-5,22,812.5517,8,3,0,0,5,211,0.109,15,30,0.5,2008-2009
David Van Der Gulik,CGY,L,6,0,2,2,-1,0,508.8333,0,0,0,0,0,11,0.0,0,2,0.0,2008-2009
Daymond Langkow,CGY,C,79,21,31,52,5,22,1030.8481,4,12,0,0,3,173,0.12138,17,36,0.45889,2008-2009
Dustin Boyd,CGY,C,76,12,11,23,-13,10,760.4868,1,2,1,0,3,79,0.15189,10,18,0.45286,2008-2009
Eric Nystrom,CGY,L,82,7,7,14,-6,89,563.3292,0,0,1,0,4,91,0.07692,6,11,0.36666,2008-2009
Jamie Lundmark,CGY,C,29,8,8,16,0,17,810.4482,0,3,0,0,0,51,0.15686,8,13,0.50793,2008-2009
Jarome Iginla,CGY,R,88,38,55,93,-6,37,1293.9886,12,22,0,0,4,307,0.12377,26,59,0.52875,2008-2009
Jim Vandermeer,CGY,D,51,1,7,8,0,112,965.1764,0,0,0,0,0,34,0.02941,1,8,,2008-2009
John Negrin,CGY,D,3,0,1,1,-2,2,599.3333,0,0,0,0,0,3,0.0,0,1,,2008-2009
Jordan Leopold,CGY,D,6,0,1,1,2,8,1389.8333,0,0,0,0,0,5,0.0,0,1,,2008-2009
Jordan Leopold,CGY,D,83,7,17,24,-15,24,1128.3373,1,3,0,0,1,107,0.06542,6,19,,2008-2009
Jordan Leopold,CGY,D,83,7,17,24,-15,24,1128.3373,1,3,0,0,1,107,0.06542,6,19,,2008-2009
Kris Chucko,CGY,L,2,0,0,0,0,2,421.5,0,0,0,0,0,0,,0,0,0.0,2008-2009
Kyle Greentree,CGY,L,2,0,0,0,-1,0,557.5,0,0,0,0,0,3,0.0,0,0,,2008-2009
Mark Giordano,CGY,D,58,2,17,19,2,59,972.7758,2,4,0,0,0,82,0.02439,0,13,,2008-2009
Matt Pelech,CGY,R,5,0,3,3,1,9,796.2,0,0,0,0,0,4,0.0,0,3,,2008-2009
Matthew Lombardi,CGY,C,69,14,32,46,13,44,1060.9275,1,7,1,0,2,177,0.07909,12,37,0.51957,2008-2009
Mikael Backlund,CGY,C,1,0,0,0,0,0,644.0,0,0,0,0,0,1,0.0,0,0,0.28571,2008-2009
Olli Jokinen,CGY,C,6,2,3,5,-1,4,1164.3333,0,0,0,0,0,23,0.08695,2,5,0.48717,2008-2009
Olli Jokinen,CGY,C,76,29,28,57,-12,67,1133.0131,9,11,2,0,3,236,0.12288,18,35,0.43382,2008-2009
Rene Bourque,CGY,R,63,22,19,41,16,92,970.0952,0,1,1,0,0,161,0.13664,21,39,0.52631,2008-2009
Robyn Regehr,CGY,D,75,0,8,8,10,73,1268.5866,0,0,0,0,0,79,0.0,0,8,,2008-2009
Todd Bertuzzi,CGY,R,72,16,30,46,-9,82,1110.1944,6,10,0,1,4,136,0.11764,10,30,0.47272,2008-2009
Warren Peters,CGY,C,20,1,0,1,0,12,424.35,0,0,0,0,0,15,0.06666,1,1,0.58947,2008-2009
Wayne Primeau,CGY,C,24,0,4,4,-3,14,622.75,0,0,0,0,0,22,0.0,0,4,0.52995,2008-2009
