Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Hall,TBL,R,74,5,5,10,-9,29,671.8783,1,1,0,0,0,90,0.05555,4,8,0.5,2008-2009
Andrej Meszaros,TBL,D,52,2,14,16,-4,36,1450.7884,1,4,0,0,1,87,0.02298,1,11,0.0,2008-2009
Andrew Hutchinson,TBL,D,40,2,3,5,-9,12,861.575,0,1,0,0,0,58,0.03448,2,4,,2008-2009
Brandon Bochenski,TBL,R,7,0,1,1,-3,2,647.2857,0,0,0,0,0,11,0.0,0,1,,2008-2009
Brandon Segal,TBL,R,2,0,0,0,0,0,827.5,0,0,0,0,0,2,0.0,0,0,,2008-2009
Chris Gratton,TBL,C,24,0,3,3,-1,12,632.375,0,0,0,0,0,20,0.0,0,3,0.58515,2008-2009
Cory Murphy,TBL,D,32,5,11,16,-4,14,1077.4375,4,6,0,0,0,55,0.0909,1,6,,2008-2009
David Koci,TBL,L,37,1,1,2,1,141,357.0,0,0,0,0,0,13,0.07692,1,2,,2008-2009
Gary Roberts,TBL,L,30,4,3,7,-11,27,698.8666,2,2,0,0,1,32,0.125,2,3,0.5,2008-2009
Geoff Kinrade,TBL,D,1,0,0,0,-1,0,1052.0,0,0,0,0,0,1,0.0,0,0,,2008-2009
Jamie Heward,TBL,D,13,0,2,2,-1,4,708.7692,0,2,0,0,0,11,0.0,0,0,,2008-2009
Janne Niskala,TBL,D,6,1,2,3,0,6,822.1666,1,0,0,0,0,10,0.1,0,2,,2008-2009
Jason Ward,TBL,R,1,0,0,0,0,2,571.0,0,0,0,0,0,1,0.0,0,0,,2008-2009
Jeff Halpern,TBL,C,52,7,9,16,-13,32,1021.2692,1,3,1,0,1,60,0.11666,5,11,0.52798,2008-2009
Josef Melichar,TBL,D,39,0,9,9,0,37,826.4871,0,0,0,0,0,19,0.0,0,9,,2008-2009
Jussi Jokinen,TBL,L,71,7,20,27,-10,28,918.7746,2,7,0,0,1,101,0.0693,5,18,0.5364,2008-2009
Kevin Quick,TBL,D,6,0,1,1,0,0,803.3333,0,1,0,0,0,7,0.0,0,0,,2008-2009
Lukas Krajicek,TBL,D,71,2,17,19,-8,48,1177.0422,0,2,0,0,0,66,0.0303,2,16,,2008-2009
Marek Malik,TBL,D,42,0,5,5,-3,36,1149.8333,0,0,0,0,0,22,0.0,0,5,,2008-2009
Mark Recchi,TBL,R,80,23,38,61,-18,22,1006.425,6,21,0,1,3,129,0.17829,17,34,0.42857,2008-2009
Martin St. Louis,TBL,R,82,30,50,80,4,14,1277.1585,7,18,2,1,3,262,0.1145,21,52,0.46666,2008-2009
Martins Karsums,TBL,R,24,1,5,6,-8,6,671.4583,0,1,0,0,0,28,0.03571,1,5,0.66666,2008-2009
Matt Carle,TBL,D,76,5,21,26,3,22,1283.7368,0,8,0,0,2,85,0.05882,5,18,,2008-2009
Matt Lashoff,TBL,D,28,0,8,8,-6,20,1060.6428,0,4,0,0,0,25,0.0,0,4,,2008-2009
Matt Pettinger,TBL,L,59,8,7,15,-14,24,738.9152,2,0,0,0,1,82,0.09756,6,13,0.16666,2008-2009
Matt Smaby,TBL,D,43,0,4,4,-11,50,1145.0697,0,0,0,0,0,28,0.0,0,4,1.0,2008-2009
Noah Welch,TBL,D,40,1,1,2,-9,25,656.375,0,0,0,0,0,22,0.04545,1,2,,2008-2009
Paul Ranger,TBL,D,42,2,11,13,-5,56,1470.3809,0,5,0,0,0,69,0.02898,2,8,,2008-2009
Paul Szczechura,TBL,C,31,4,5,9,-1,12,813.129,1,0,0,0,0,51,0.07843,3,7,0.40517,2008-2009
Radek Smolenak,TBL,L,6,0,1,1,1,10,500.5,0,0,0,0,0,14,0.0,0,1,,2008-2009
Radim Vrbata,TBL,R,18,3,3,6,-1,8,853.2222,1,0,0,0,0,41,0.07317,2,5,0.33333,2008-2009
Richard Petiot,TBL,D,11,0,3,3,5,21,1236.7272,0,0,0,0,0,10,0.0,0,3,,2008-2009
Ryan Craig,TBL,C,54,2,4,6,-7,60,616.2037,0,0,0,0,0,64,0.03125,2,6,0.49549,2008-2009
Ryan Malone,TBL,L,70,26,19,45,4,98,1065.3,7,4,0,0,3,124,0.20967,19,34,0.29787,2008-2009
Shane O'Brien,TBL,D,77,0,10,10,5,196,895.3116,0,0,0,0,0,39,0.0,0,10,,2008-2009
Steve Downie,TBL,R,29,3,3,6,-2,65,505.5862,0,0,0,0,1,26,0.11538,3,6,0.25,2008-2009
Steve Eminger,TBL,D,71,5,21,26,-3,50,1296.7746,2,10,0,0,1,85,0.05882,3,14,0.0,2008-2009
Steven Stamkos,TBL,C,79,23,23,46,-13,39,896.0886,9,8,0,0,1,181,0.12707,14,29,0.45421,2008-2009
Ty Wishart,TBL,D,5,0,1,1,0,0,607.0,0,0,0,0,0,2,0.0,0,1,,2008-2009
Vincent Lecavalier,TBL,C,77,29,38,67,-9,54,1215.1688,10,14,1,1,6,291,0.09965,18,41,0.50896,2008-2009
Vinny Prospal,TBL,L,82,19,26,45,-20,52,1060.9512,7,8,0,0,2,194,0.09793,12,30,0.5297,2008-2009
Vladimir Mihalik,TBL,D,11,0,3,3,-3,6,803.7272,0,0,0,0,0,7,0.0,0,3,,2008-2009
Zenon Konopka,TBL,C,7,0,1,1,-1,29,420.5714,0,0,0,0,0,6,0.0,0,1,0.68,2008-2009
