Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,BUF,C,75,8,11,19,4,95,634.7333,0,0,0,0,1,75,0.10666,8,19,0.48309,2008-2009
Ales Kotalik,BUF,R,75,20,23,43,-5,34,927.1866,9,12,0,0,1,208,0.09615,11,22,0.42352,2008-2009
Andrej Sekera,BUF,D,69,3,16,19,-11,22,1242.0579,1,4,0,0,1,84,0.03571,2,14,0.0,2008-2009
Andrew Peters,BUF,L,28,0,1,1,-2,81,241.4642,0,0,0,0,0,10,0.0,0,1,0.0,2008-2009
Chris Butler,BUF,D,47,2,4,6,11,18,1003.0425,0,0,0,0,1,36,0.05555,2,6,,2008-2009
Clarke MacArthur,BUF,L,71,17,14,31,-4,56,830.0,5,5,0,0,0,108,0.1574,12,21,0.34862,2008-2009
Craig Rivet,BUF,D,64,2,22,24,4,125,1214.3437,1,10,0,0,0,80,0.025,1,12,,2008-2009
Daniel Paille,BUF,L,73,12,15,27,0,20,714.1506,0,0,0,0,2,80,0.15,12,25,0.17647,2008-2009
Derek Roy,BUF,C,82,28,42,70,-5,38,1271.939,9,21,1,1,9,221,0.12669,18,39,0.50714,2008-2009
Dominic Moore,BUF,C,81,13,32,45,-2,92,1010.0987,4,5,1,0,1,165,0.07878,8,35,0.54099,2008-2009
Drew Stafford,BUF,R,79,20,25,45,3,29,937.7341,9,8,0,0,0,183,0.10928,11,28,0.2,2008-2009
Henrik Tallinder,BUF,D,66,1,11,12,-2,36,1105.803,0,1,0,0,1,35,0.02857,1,11,,2008-2009
Jaroslav Spacek,BUF,D,80,8,37,45,2,38,1336.5375,4,18,0,0,0,130,0.06153,4,23,,2008-2009
Jason Pominville,BUF,R,82,20,46,66,-4,18,1185.5243,6,18,1,1,2,239,0.08368,13,41,0.37313,2008-2009
Jochen Hecht,BUF,C,70,12,15,27,-9,33,1043.5857,3,2,1,0,1,173,0.06936,8,19,0.4368,2008-2009
Mark Mancari,BUF,R,7,1,1,2,-4,4,795.7142,0,1,0,0,0,21,0.04761,1,1,0.57142,2008-2009
Matt Ellis,BUF,L,45,7,5,12,4,12,529.9333,0,1,0,0,2,73,0.09589,7,11,0.46861,2008-2009
Maxim Afinogenov,BUF,R,48,6,14,20,-7,20,756.4166,0,7,0,0,0,93,0.06451,6,13,0.0,2008-2009
Mike Weber,BUF,D,7,0,0,0,-3,19,850.2857,0,0,0,0,0,2,0.0,0,0,,2008-2009
Nathan Gerbe,BUF,C,10,0,1,1,3,4,816.7,0,1,0,0,0,24,0.0,0,0,1.0,2008-2009
Nathan Paetsch,BUF,D,23,2,4,6,3,25,731.1739,0,1,0,0,0,21,0.09523,2,5,,2008-2009
Patrick Kaleta,BUF,R,51,4,5,9,1,89,535.2745,0,0,0,0,0,35,0.11428,4,9,0.2,2008-2009
Paul Gaustad,BUF,C,62,12,17,29,4,108,966.3548,3,5,1,0,1,122,0.09836,8,20,0.5268,2008-2009
Teppo Numminen,BUF,D,57,2,15,17,-4,22,1050.228,1,5,0,0,1,34,0.05882,1,11,,2008-2009
Thomas Vanek,BUF,L,73,40,24,64,-1,44,1031.8493,20,6,2,0,5,211,0.18957,18,36,0.16666,2008-2009
Tim Connolly,BUF,C,48,18,29,47,12,22,1147.1458,5,13,1,0,5,126,0.14285,12,28,0.42095,2008-2009
Tim Kennedy,BUF,L,1,0,0,0,0,0,664.0,0,0,0,0,0,1,0.0,0,0,0.0,2008-2009
Toni Lydman,BUF,D,80,3,20,23,0,70,1306.6625,0,5,0,0,0,99,0.0303,3,17,,2008-2009
