Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Johnson,CHI,D,38,3,5,8,19,33,848.5,0,0,0,0,1,27,0.11111,3,8,,2008-2009
Adam Burish,CHI,R,83,9,5,14,6,123,574.8192,0,0,0,0,3,106,0.0849,9,14,0.39759,2008-2009
Andrew Ladd,CHI,L,99,18,35,53,29,40,848.4141,0,1,0,1,3,230,0.07826,18,51,0.23255,2008-2009
Ben Eager,CHI,L,92,12,5,17,0,222,511.413,0,0,0,0,1,95,0.12631,12,17,,2008-2009
Brent Seabrook,CHI,D,99,9,29,38,23,76,1426.9393,4,10,1,1,1,168,0.05357,4,23,,2008-2009
Brent Sopel,CHI,D,23,1,1,2,-4,8,828.6086,0,0,0,0,1,15,0.06666,1,2,,2008-2009
Brian Campbell,CHI,D,99,9,53,62,5,22,1332.8888,6,24,0,0,1,135,0.06666,3,32,,2008-2009
Cam Barker,CHI,D,85,9,40,49,-9,67,1080.1529,5,29,0,0,1,133,0.06766,4,14,0.0,2008-2009
Colin Fraser,CHI,C,83,6,11,17,3,57,654.8313,0,1,1,0,0,72,0.08333,5,14,0.47945,2008-2009
Craig Adams,CHI,R,45,2,5,7,-3,22,521.4,1,0,0,0,0,47,0.04255,1,6,0.38095,2008-2009
Dave Bolland,CHI,C,98,23,36,59,18,76,1010.7448,3,2,3,1,5,141,0.16312,17,49,0.44632,2008-2009
Duncan Keith,CHI,D,94,8,42,50,34,70,1524.1276,2,11,1,1,1,196,0.04081,5,35,,2008-2009
Dustin Byfuglien,CHI,D,94,18,22,40,5,107,917.4042,4,7,0,0,4,242,0.07438,14,29,0.16666,2008-2009
Jack Skille,CHI,R,8,1,0,1,-3,5,566.25,0,0,0,0,0,14,0.07142,1,1,,2008-2009
Jake Dowell,CHI,C,1,0,0,0,1,2,817.0,0,0,0,0,0,0,,0,0,0.66666,2008-2009
Jonathan Toews,CHI,C,99,41,41,82,11,77,1092.8181,17,11,0,0,9,238,0.17226,24,54,0.55446,2008-2009
Jordan Hendry,CHI,D,9,0,0,0,-1,4,606.0,0,0,0,0,0,1,0.0,0,0,,2008-2009
Jordan Hendry,CHI,D,9,0,0,0,-1,4,606.0,0,0,0,0,0,1,0.0,0,0,,2008-2009
Kris Versteeg,CHI,R,95,26,39,65,10,77,1013.4526,9,14,4,1,3,166,0.15662,13,35,0.44753,2008-2009
Martin Havlat,CHI,R,97,34,58,92,29,38,1026.402,5,15,0,3,6,284,0.11971,29,72,0.25,2008-2009
Matt Walker,CHI,D,82,1,15,16,3,93,982.1219,0,0,0,0,0,98,0.0102,1,14,,2008-2009
Matt Walker,CHI,D,82,1,15,16,3,93,982.1219,0,0,0,0,0,98,0.0102,1,14,,2008-2009
Niklas Hjalmarsson,CHI,D,38,1,3,4,2,6,943.1842,0,0,0,0,0,25,0.04,1,3,,2008-2009
Pascal Pelletier,CHI,L,7,0,0,0,-4,0,548.0,0,0,0,0,0,7,0.0,0,0,0.39393,2008-2009
Pascal Pelletier,CHI,L,7,0,0,0,-4,0,548.0,0,0,0,0,0,7,0.0,0,0,0.39393,2008-2009
Patrick Kane,CHI,R,96,34,50,84,-11,54,1098.9062,15,26,0,0,4,288,0.11805,19,43,0.41176,2008-2009
Patrick Sharp,CHI,L,78,33,22,55,5,47,1055.3589,12,10,0,1,6,226,0.14601,21,32,0.45563,2008-2009
Samuel Pahlsson,CHI,C,17,2,3,5,-4,4,998.2941,1,0,0,0,0,11,0.18181,1,4,0.52682,2008-2009
Samuel Pahlsson,CHI,C,65,7,11,18,-17,34,1097.3846,1,2,0,0,2,88,0.07954,6,15,0.53516,2008-2009
Tim Brent,CHI,C,2,0,0,0,0,2,500.5,0,0,0,0,0,0,,0,0,0.5,2008-2009
Troy Brouwer,CHI,R,86,10,18,28,6,62,866.6162,4,4,1,0,0,150,0.06666,5,19,0.5,2008-2009
