Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron MacKenzie,COL,D,5,0,0,0,1,0,878.0,0,0,0,0,0,3,0.0,0,0,,2008-2009
Adam Foote,COL,D,42,1,6,7,-12,30,1180.6428,0,0,0,0,1,19,0.05263,1,7,,2008-2009
Ben Guite,COL,R,50,5,7,12,2,30,763.16,0,0,0,0,1,63,0.07936,5,12,0.51531,2008-2009
Brett Clark,COL,D,76,2,10,12,-16,32,1339.8684,0,2,0,1,1,97,0.02061,2,10,,2008-2009
Brian Willsie,COL,R,42,1,3,4,-6,14,707.0238,0,0,0,0,0,59,0.01694,1,4,0.33707,2008-2009
Chris Durno,COL,L,2,0,0,0,0,0,361.5,0,0,0,0,0,3,0.0,0,0,,2008-2009
Chris Stewart,COL,R,53,11,8,19,-18,54,739.5094,1,3,1,0,1,98,0.11224,9,14,0.33333,2008-2009
Cody McCormick,COL,C,55,1,11,12,-5,92,576.109,0,0,0,0,0,66,0.01515,1,11,0.35514,2008-2009
Cody McLeod,COL,L,79,15,5,20,-11,162,694.9873,0,0,0,0,3,118,0.12711,15,20,0.4,2008-2009
Daniel Tjarnqvist,COL,D,37,2,2,4,1,8,879.5405,0,0,0,0,0,19,0.10526,2,4,,2008-2009
Darcy Tucker,COL,R,63,8,8,16,-13,67,846.9841,2,3,0,0,1,94,0.0851,6,11,0.42857,2008-2009
David Jones,COL,R,40,8,5,13,-8,8,763.6,1,1,0,0,1,47,0.17021,7,11,0.5,2008-2009
Derek Peltier,COL,D,11,0,0,0,-4,2,795.3636,0,0,0,0,0,7,0.0,0,0,,2008-2009
Ian Laperriere,COL,R,74,7,12,19,0,163,830.2567,0,0,0,0,0,61,0.11475,7,18,0.43946,2008-2009
Joe Sakic,COL,C,15,2,10,12,-6,6,1086.8,0,6,0,0,0,46,0.04347,2,6,0.54166,2008-2009
John-Michael Liles,COL,D,75,12,27,39,-19,31,1292.72,6,15,0,1,1,146,0.08219,6,18,,2008-2009
Kyle Cumiskey,COL,D,6,0,0,0,-2,0,512.3333,0,0,0,0,0,2,0.0,0,0,,2008-2009
Lawrence Nycholat,COL,D,19,0,1,1,1,6,594.7894,0,0,0,0,0,9,0.0,0,1,,2008-2009
Marek Svatos,COL,R,69,14,20,34,-6,34,786.3188,6,7,0,0,1,140,0.1,8,21,0.0,2008-2009
Matt Hendricks,COL,C,4,0,0,0,1,13,510.25,0,0,0,0,0,5,0.0,0,0,0.0,2008-2009
Mike Vernace,COL,D,12,0,0,0,-5,8,1179.4166,0,0,0,0,0,9,0.0,0,0,,2008-2009
Milan Hejduk,COL,R,82,27,32,59,-19,16,1195.8536,10,9,1,0,2,211,0.12796,16,39,0.45,2008-2009
Paul Stastny,COL,C,45,11,25,36,-9,22,1274.3333,7,12,0,0,2,118,0.09322,4,17,0.51764,2008-2009
Per Ledin,COL,L,3,0,0,0,-1,2,596.3333,0,0,0,0,0,2,0.0,0,0,,2008-2009
Philippe Dupuis,COL,C,8,0,0,0,-1,4,573.625,0,0,0,0,0,11,0.0,0,0,0.52,2008-2009
Ray Macias,COL,D,6,0,1,1,0,0,1079.0,0,1,0,0,0,4,0.0,0,0,,2008-2009
Ruslan Salei,COL,D,70,4,17,21,-4,72,1266.3428,1,6,0,0,0,93,0.04301,3,14,,2008-2009
Ryan Smyth,COL,L,77,26,33,59,-15,62,1217.2727,10,10,1,0,3,257,0.10116,15,38,0.51149,2008-2009
Scott Hannan,COL,D,81,1,9,10,-21,26,1342.4197,0,0,0,0,0,70,0.01428,1,10,0.0,2008-2009
T.J. Hensick,COL,C,61,4,17,21,-7,14,774.3114,1,5,0,0,0,116,0.03448,3,15,0.47254,2008-2009
TJ Galiardi,COL,L,11,3,1,4,-4,6,980.909,0,0,0,0,0,14,0.21428,3,4,0.42105,2008-2009
Tyler Arnason,COL,C,71,5,17,22,-16,14,798.6478,2,1,0,0,1,108,0.04629,3,19,0.46047,2008-2009
Wes O'Neill,COL,D,3,0,0,0,-2,4,651.6666,0,0,0,0,0,1,0.0,0,0,,2008-2009
Wojtek Wolski,COL,L,78,14,28,42,-13,28,1103.423,2,9,1,1,3,169,0.08284,11,30,0.48155,2008-2009
