Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ward,BOS,D,76,4,7,11,20,46,1146.9605,0,1,1,0,0,59,0.06779,3,9,,2008-2009
Andrew Ference,BOS,D,50,1,15,16,8,44,1270.22,1,6,0,0,0,75,0.01333,0,9,,2008-2009
Blake Wheeler,BOS,R,89,21,24,45,36,46,813.0561,3,2,2,0,3,154,0.13636,16,37,0.37142,2008-2009
Byron Bitz,BOS,R,40,5,4,9,0,20,629.925,0,1,0,0,0,35,0.14285,5,8,0.41818,2008-2009
Chuck Kobasew,BOS,R,79,24,24,48,8,70,893.6455,6,3,0,0,4,152,0.15789,18,39,0.22222,2008-2009
David Krejci,BOS,C,93,24,57,81,43,28,1014.6021,5,14,2,1,7,172,0.13953,17,58,0.5017,2008-2009
Dennis Wideman,BOS,D,90,13,44,57,35,38,1479.1333,6,21,1,1,2,197,0.06598,6,29,,2008-2009
Johnny Boychuk,BOS,D,1,0,0,0,0,0,888.0,0,0,0,0,0,0,,0,0,,2008-2009
Marc Savard,BOS,C,93,31,70,101,27,74,1172.5591,12,23,0,0,7,230,0.13478,19,64,0.50135,2008-2009
Marco Sturm,BOS,L,19,7,6,13,9,8,961.4736,4,1,0,0,0,45,0.15555,3,8,0.75,2008-2009
Mark Recchi,BOS,R,11,3,3,6,0,2,1016.909,1,1,0,0,1,19,0.15789,2,4,1.0,2008-2009
Mark Recchi,BOS,R,80,23,38,61,-18,22,1006.425,6,21,0,1,3,129,0.17829,17,34,0.42857,2008-2009
Mark Stuart,BOS,D,93,5,13,18,25,83,942.8602,0,1,0,0,1,68,0.07352,5,17,,2008-2009
Martin St. Pierre,BOS,C,14,2,2,4,-1,4,684.0,0,0,1,0,1,15,0.13333,1,3,0.42574,2008-2009
Martins Karsums,BOS,R,24,1,5,6,-8,6,671.4583,0,1,0,0,0,28,0.03571,1,5,0.66666,2008-2009
Matt Hunwick,BOS,D,54,6,21,27,15,31,1018.1296,0,8,0,0,1,60,0.1,6,19,,2008-2009
Matt Lashoff,BOS,D,28,0,8,8,-6,20,1060.6428,0,4,0,0,0,25,0.0,0,4,,2008-2009
Michael Ryder,BOS,R,85,32,34,66,32,34,901.8823,11,9,0,0,8,210,0.15238,21,46,0.5,2008-2009
Mikko Lehtonen,BOS,R,1,0,0,0,0,0,974.0,0,0,0,0,0,1,0.0,0,0,,2008-2009
Milan Lucic,BOS,L,82,20,31,51,29,179,898.7073,2,6,0,0,3,117,0.17094,18,43,0.46153,2008-2009
P.J. Axelsson,BOS,L,86,6,25,31,-7,18,957.1744,2,9,0,0,0,96,0.0625,4,20,0.34615,2008-2009
Patrice Bergeron,BOS,C,75,8,36,44,5,27,1078.6133,1,13,1,0,1,177,0.04519,6,27,0.54567,2008-2009
Petteri Nokelainen,BOS,C,50,4,5,9,2,16,675.38,0,0,1,0,0,56,0.07142,3,8,0.53424,2008-2009
Phil Kessel,BOS,R,81,42,29,71,30,20,988.395,8,9,0,0,6,270,0.15555,34,54,0.48275,2008-2009
Shane Hnidy,BOS,D,72,4,9,13,5,45,928.7083,1,0,0,0,1,55,0.07272,3,12,,2008-2009
Shawn Thornton,BOS,L,89,7,5,12,-2,129,595.7865,0,0,0,0,2,150,0.04666,7,12,0.33333,2008-2009
Stephane Yelle,BOS,C,88,7,12,19,2,34,790.2386,1,0,0,0,2,85,0.08235,6,16,0.52097,2008-2009
Steve Montador,BOS,D,11,1,2,3,5,18,1172.8181,0,1,0,0,0,15,0.06666,1,2,,2008-2009
Steve Montador,BOS,D,78,4,17,21,17,143,969.5769,0,1,0,0,0,117,0.03418,4,20,0.0,2008-2009
Vladimir Sobotka,BOS,C,25,1,4,5,-10,10,632.88,0,0,0,0,0,19,0.05263,1,5,0.57692,2008-2009
Zdeno Chara,BOS,D,91,20,34,54,24,107,1557.6703,12,18,0,0,4,244,0.08196,8,22,0.25,2008-2009
