Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Goligoski,PIT,D,47,6,15,21,4,16,1078.1914,4,5,0,0,0,62,0.09677,2,12,,2008-2009
Ben Lovejoy,PIT,D,2,0,0,0,0,0,713.0,0,0,0,0,0,1,0.0,0,0,,2008-2009
Bill Guerin,PIT,R,24,7,8,15,8,15,1021.0,2,1,0,1,2,70,0.1,5,12,0.6,2008-2009
Bill Guerin,PIT,R,78,21,27,48,-12,81,1000.3589,5,13,0,0,4,226,0.09292,16,30,0.46875,2008-2009
Bill Thomas,PIT,R,16,2,1,3,-4,2,571.1875,0,0,1,0,0,17,0.11764,1,2,0.51485,2008-2009
Brooks Orpik,PIT,D,103,2,21,23,9,95,1216.1067,1,1,0,0,0,51,0.03921,1,21,,2008-2009
Chris Kunitz,PIT,L,24,1,13,14,3,19,1014.5,0,2,0,0,0,46,0.02173,1,12,0.5,2008-2009
Chris Kunitz,PIT,L,82,23,30,53,12,71,986.1097,6,6,0,0,3,178,0.12921,17,40,0.48148,2008-2009
Chris Minard,PIT,L,20,1,2,3,0,4,564.8,0,0,0,0,1,33,0.0303,1,3,1.0,2008-2009
Connor James,PIT,L,1,0,0,0,0,0,495.0,0,0,0,0,0,0,,0,0,,2008-2009
Craig Adams,PIT,R,24,3,2,5,-1,16,584.5,0,0,0,0,0,26,0.11538,3,5,0.46739,2008-2009
Craig Adams,PIT,R,45,2,5,7,-3,22,521.4,1,0,0,0,0,47,0.04255,1,6,0.38095,2008-2009
Darryl Sydor,PIT,D,73,3,12,15,3,18,1093.3561,0,3,0,0,0,73,0.04109,3,12,,2008-2009
Dustin Jeffrey,PIT,L,14,1,2,3,4,0,647.0,0,0,0,0,0,18,0.05555,1,3,0.41747,2008-2009
Eric Godard,PIT,R,71,2,2,4,-3,171,244.0281,0,0,0,0,0,20,0.1,2,4,1.0,2008-2009
Evgeni Malkin,PIT,C,106,49,100,149,20,131,1329.8207,21,36,2,3,7,394,0.12436,26,90,0.43364,2008-2009
Hal Gill,PIT,D,86,2,10,12,19,59,1099.4069,0,0,0,0,0,57,0.03508,2,12,,2008-2009
Janne Pesonen,PIT,L,7,0,0,0,-3,0,447.2857,0,0,0,0,0,3,0.0,0,0,0.0,2008-2009
Jeff Taffe,PIT,L,8,0,2,2,-4,2,510.375,0,2,0,0,0,5,0.0,0,0,0.525,2008-2009
Jordan Staal,PIT,C,106,26,32,58,0,45,1182.3018,2,5,2,0,3,224,0.11607,22,46,0.46811,2008-2009
Kris Letang,PIT,D,97,14,32,46,-6,50,1242.5567,6,11,1,1,4,192,0.07291,7,28,0.0,2008-2009
Luca Caputi,PIT,L,5,1,0,1,-1,4,616.2,0,0,0,0,0,7,0.14285,1,1,,2008-2009
Mark Eaton,PIT,D,92,8,8,16,7,46,1071.5978,2,0,0,0,0,50,0.16,6,13,1.0,2008-2009
Matt Cooke,PIT,L,100,14,24,38,-2,123,866.17,0,1,0,0,1,117,0.11965,14,37,0.34615,2008-2009
Max Talbot,PIT,C,99,20,15,35,-1,82,863.9898,0,1,2,0,3,139,0.14388,18,31,0.49445,2008-2009
Mike Zigomanis,PIT,C,22,2,4,6,-2,27,685.7272,0,0,0,0,0,23,0.08695,2,6,0.62948,2008-2009
Miroslav Satan,PIT,R,82,18,24,42,4,47,872.3536,6,5,0,0,2,141,0.12765,12,31,0.46153,2008-2009
Pascal Dupuis,PIT,R,87,12,16,28,-4,38,788.7586,0,0,0,1,2,162,0.07407,12,27,0.16666,2008-2009
Paul Bissonnette,PIT,L,15,0,1,1,-1,22,211.4,0,0,0,0,0,4,0.0,0,1,,2008-2009
Petr Sykora,PIT,R,83,25,22,47,0,36,955.253,13,7,0,0,10,187,0.13368,12,27,0.41666,2008-2009
Philippe Boucher,PIT,D,9,1,3,4,-2,4,683.3333,1,1,0,0,1,10,0.1,0,2,,2008-2009
Philippe Boucher,PIT,D,41,3,6,9,6,39,1206.5121,0,3,0,0,0,66,0.04545,3,6,,2008-2009
Rob Scuderi,PIT,D,105,2,19,21,28,24,1168.1047,0,0,0,0,0,59,0.03389,2,21,,2008-2009
Ruslan Fedotenko,PIT,L,89,23,30,53,27,48,852.8539,1,4,0,1,3,175,0.13142,22,48,0.24137,2008-2009
Ryan Whitney,PIT,D,48,2,21,23,-14,28,1431.9375,1,10,0,0,0,71,0.02816,1,12,,2008-2009
Sergei Gonchar,PIT,D,47,9,24,33,9,38,1450.9148,7,17,0,0,3,112,0.08035,2,9,,2008-2009
Sidney Crosby,PIT,C,101,48,86,134,12,90,1300.4158,12,38,0,1,5,317,0.15141,36,83,0.51748,2008-2009
Tim Wallace,PIT,R,16,0,2,2,2,7,487.0625,0,0,0,0,0,17,0.0,0,2,0.66666,2008-2009
Tyler Kennedy,PIT,C,91,20,24,44,14,34,824.5384,0,2,0,1,6,239,0.08368,20,42,0.50892,2008-2009
