Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Hemsky,EDM,R,72,23,43,66,1,32,1118.8611,4,27,0,0,2,185,0.12432,19,35,0.0,2008-2009
Ales Kotalik,EDM,R,75,20,23,43,-5,34,927.1866,9,12,0,0,1,208,0.09615,11,22,0.42352,2008-2009
Andrew Cogliano,EDM,C,82,18,20,38,-6,22,864.1829,4,5,0,0,4,116,0.15517,14,29,0.37179,2008-2009
Denis Grebeshkov,EDM,D,72,7,32,39,12,38,1270.3888,2,11,0,0,0,62,0.1129,5,26,,2008-2009
Dustin Penner,EDM,L,78,17,20,37,7,61,922.782,5,6,0,0,5,137,0.12408,12,26,0.47368,2008-2009
Erik Cole,EDM,L,80,18,24,42,0,73,1057.0375,5,4,0,0,1,178,0.10112,13,33,0.40816,2008-2009
Ethan Moreau,EDM,L,77,14,12,26,0,133,921.8701,0,0,1,0,2,159,0.08805,13,25,0.30555,2008-2009
Fernando Pisani,EDM,R,38,7,8,15,-1,14,918.6315,0,0,0,0,0,72,0.09722,7,14,0.4065,2008-2009
Gilbert Brule,EDM,C,11,2,1,3,-3,12,592.4545,0,0,0,0,1,13,0.15384,2,3,0.8,2008-2009
Jason Strudwick,EDM,D,71,2,7,9,-4,60,757.5352,0,0,0,0,0,32,0.0625,2,8,,2008-2009
Jean-Francois Jacques,EDM,L,7,1,0,1,0,9,442.2857,0,0,0,0,0,3,0.33333,1,1,,2008-2009
Jesse Boulerice,EDM,R,2,0,0,0,0,0,222.5,0,0,0,0,0,0,,0,0,,2008-2009
Kyle Brodziak,EDM,C,79,11,16,27,4,21,763.3924,1,1,1,1,3,99,0.11111,9,23,0.51636,2008-2009
Ladislav Smid,EDM,D,60,0,11,11,-6,57,897.2666,0,0,0,0,0,33,0.0,0,11,,2008-2009
Liam Reddox,EDM,L,46,5,7,12,-6,10,628.2391,1,0,0,0,0,39,0.1282,4,11,0.44,2008-2009
Lubomir Visnovsky,EDM,D,50,8,23,31,6,30,1380.92,5,12,0,0,1,86,0.09302,3,14,,2008-2009
Marc-Antoine Pouliot,EDM,C,63,8,12,20,1,23,690.3174,0,2,0,0,2,94,0.0851,8,18,0.48341,2008-2009
Patrick O'Sullivan,EDM,C,81,16,27,43,-6,28,1148.9259,2,7,1,0,1,259,0.06177,13,33,0.41414,2008-2009
Rob Schremp,EDM,C,4,0,3,3,2,2,814.5,0,0,0,0,0,3,0.0,0,3,0.5,2008-2009
Robert Nilsson,EDM,C,64,9,20,29,1,26,911.1718,4,7,0,0,1,77,0.11688,5,18,0.4,2008-2009
Ryan Potulny,EDM,C,8,0,3,3,2,0,629.375,0,0,0,0,0,9,0.0,0,3,0.1,2008-2009
Sam Gagner,EDM,C,76,16,25,41,-1,51,1005.5263,6,5,0,0,1,156,0.10256,10,30,0.42028,2008-2009
Shawn Horcoff,EDM,C,80,17,36,53,7,39,1281.6,8,13,0,0,2,178,0.0955,9,32,0.53929,2008-2009
Sheldon Souray,EDM,D,81,23,30,53,1,98,1490.716,12,11,1,0,5,268,0.08582,10,29,,2008-2009
Steve Staios,EDM,D,80,2,12,14,-5,92,1188.0125,0,0,0,0,0,78,0.02564,2,14,,2008-2009
Taylor Chorney,EDM,D,2,0,0,0,-4,0,942.5,0,0,0,0,0,0,,0,0,,2008-2009
Theo Peckham,EDM,D,15,0,0,0,-1,59,697.6,0,0,0,0,0,8,0.0,0,0,,2008-2009
Tim Sestito,EDM,L,1,0,0,0,0,0,353.0,0,0,0,0,0,1,0.0,0,0,0.5,2008-2009
Tom Gilbert,EDM,D,82,5,40,45,6,26,1318.4756,2,14,0,0,1,107,0.04672,3,28,,2008-2009
Zack Stortini,EDM,R,52,6,5,11,-3,181,437.3653,0,0,0,0,0,23,0.26086,6,11,0.63636,2008-2009
