Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Edler,VAN,D,90,11,34,45,9,60,1274.4777,6,19,0,0,1,159,0.06918,5,20,1.0,2008-2009
Alexandre Bolduc,VAN,C,7,0,1,1,1,4,440.1428,0,0,0,0,0,7,0.0,0,1,0.38461,2008-2009
Alexandre Burrows,VAN,R,92,31,24,55,26,170,1023.5652,0,0,4,2,4,197,0.15736,27,50,0.42045,2008-2009
Daniel Sedin,VAN,L,92,35,57,92,28,44,1126.4347,11,18,0,0,7,321,0.10903,24,63,0.41463,2008-2009
Darcy Hordichuk,VAN,L,83,5,1,6,2,123,330.2048,0,0,0,0,0,30,0.16666,5,6,1.0,2008-2009
Henrik Sedin,VAN,C,92,26,66,92,24,50,1175.3043,5,26,0,2,8,162,0.16049,21,61,0.4987,2008-2009
Jannik Hansen,VAN,R,57,6,15,21,5,37,746.228,0,0,0,0,1,64,0.09375,6,20,0.15384,2008-2009
Jason Jaffray,VAN,L,14,2,2,4,-2,14,543.8571,0,0,0,0,2,11,0.18181,2,4,0.47692,2008-2009
Jason Krog,VAN,C,4,1,0,1,0,2,614.0,1,0,0,0,0,5,0.2,0,0,0.58333,2008-2009
Kevin Bieksa,VAN,D,82,11,37,48,-1,111,1414.0365,5,22,0,0,2,171,0.06432,6,19,,2008-2009
Kyle Wellwood,VAN,C,84,19,14,33,1,4,837.0714,10,6,0,0,3,101,0.18811,9,17,0.56033,2008-2009
Lawrence Nycholat,VAN,D,19,0,1,1,1,6,594.7894,0,0,0,0,0,9,0.0,0,1,,2008-2009
Mason Raymond,VAN,L,82,13,13,26,0,26,833.5975,4,6,0,0,0,162,0.08024,9,16,0.33333,2008-2009
Mats Sundin,VAN,C,49,12,24,36,-6,30,1001.5714,5,13,0,0,3,99,0.12121,7,18,0.54935,2008-2009
Mattias Ohlund,VAN,D,92,7,21,28,19,111,1309.2826,4,5,0,0,1,146,0.04794,3,18,,2008-2009
Michel Ouellet,VAN,R,3,0,0,0,1,0,578.6666,0,0,0,0,0,3,0.0,0,0,0.0,2008-2009
Mike Brown,VAN,R,48,2,2,4,-7,145,488.3541,0,0,0,0,2,44,0.04545,2,4,0.0,2008-2009
Ossi Vaananen,VAN,D,3,0,0,0,0,2,553.6666,0,0,0,0,0,0,,0,0,,2008-2009
Ossi Vaananen,VAN,D,49,1,10,11,8,22,1074.8979,0,0,0,0,0,20,0.05,1,9,,2008-2009
Pavol Demitra,VAN,R,75,21,35,56,4,22,1049.4266,5,12,0,1,1,156,0.13461,16,39,0.56554,2008-2009
Rick Rypien,VAN,C,22,3,2,5,-4,59,509.5909,0,0,1,0,0,22,0.13636,2,4,0.52173,2008-2009
Rob Davison,VAN,D,23,0,2,2,-4,51,605.3913,0,0,0,0,0,15,0.0,0,2,,2008-2009
Ryan Johnson,VAN,C,72,3,8,11,1,14,668.1805,0,0,0,0,1,26,0.11538,3,11,0.5022,2008-2009
Ryan Kesler,VAN,C,92,28,35,63,6,75,1174.2173,11,8,2,0,2,207,0.13526,15,40,0.53904,2008-2009
Sami Salo,VAN,D,67,8,24,32,5,28,1200.7761,7,12,0,1,4,122,0.06557,1,13,,2008-2009
Shane O'Brien,VAN,D,10,1,1,2,-3,24,725.9,0,0,0,0,0,9,0.11111,1,2,,2008-2009
Shane O'Brien,VAN,D,77,0,10,10,5,196,895.3116,0,0,0,0,0,39,0.0,0,10,,2008-2009
Steve Bernier,VAN,R,91,17,19,36,3,34,837.8571,4,5,0,0,6,152,0.11184,13,27,0.22727,2008-2009
Taylor Pyatt,VAN,L,73,10,9,19,-3,45,881.0273,0,1,0,0,1,107,0.09345,10,18,0.47058,2008-2009
Willie Mitchell,VAN,D,92,3,22,25,27,81,1383.2282,0,0,0,0,1,89,0.0337,3,25,0.0,2008-2009
