Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Ebbett,ANA,C,61,9,26,35,7,32,823.3934,6,6,0,0,0,116,0.07758,3,23,0.4663,2008-2009
Bobby Ryan,ANA,R,77,36,28,64,13,33,969.0779,14,11,0,0,4,223,0.16143,22,39,0.42857,2008-2009
Brad May,ANA,L,58,1,6,7,0,89,435.5517,0,0,0,0,0,32,0.03125,1,7,0.25,2008-2009
Brendan Mikkelson,ANA,D,34,0,2,2,0,17,836.1764,0,0,0,0,0,19,0.0,0,2,,2008-2009
Brendan Morrison,ANA,C,81,16,15,31,3,32,852.6543,3,4,0,0,4,111,0.14414,13,24,0.45333,2008-2009
Bret Hedican,ANA,D,51,1,5,6,-7,36,978.2352,0,2,0,0,0,40,0.025,1,4,,2008-2009
Brett Festerling,ANA,D,41,0,5,5,4,18,997.3414,0,0,0,0,0,15,0.0,0,5,,2008-2009
Brian Salcido,ANA,D,2,0,1,1,2,0,737.5,0,0,0,0,0,1,0.0,0,1,,2008-2009
Brian Sutherby,ANA,C,59,8,7,15,1,71,654.6779,0,0,1,0,0,67,0.1194,7,14,0.42424,2008-2009
Chris Kunitz,ANA,L,82,23,30,53,12,71,986.1097,6,6,0,0,3,178,0.12921,17,40,0.48148,2008-2009
Chris Pronger,ANA,D,95,13,45,58,4,100,1618.6947,5,29,0,1,2,223,0.05829,8,23,0.28571,2008-2009
Corey Perry,ANA,R,91,40,46,86,12,145,1145.1978,12,17,0,0,9,324,0.12345,28,57,0.34285,2008-2009
Drew Miller,ANA,L,40,6,7,13,1,19,840.7,0,0,0,0,1,68,0.08823,6,12,0.1875,2008-2009
Erik Christensen,ANA,C,8,0,2,2,-1,0,637.125,0,1,0,0,0,10,0.0,0,1,0.5,2008-2009
Erik Christensen,ANA,C,64,7,21,28,-9,20,818.8281,2,5,0,0,0,122,0.05737,5,21,0.55734,2008-2009
Francois Beauchemin,ANA,D,33,5,1,6,-2,27,1411.5757,0,1,0,1,2,54,0.09259,5,5,,2008-2009
George Parros,ANA,R,81,5,5,10,8,144,371.8148,0,0,0,0,0,52,0.09615,5,10,0.0,2008-2009
James Wisniewski,ANA,D,12,1,2,3,0,10,1222.0,0,1,0,0,0,16,0.0625,1,2,,2008-2009
Josh Green,ANA,C,5,0,0,0,0,0,353.2,0,0,0,0,0,2,0.0,0,0,0.33333,2008-2009
Ken Klee,ANA,D,71,1,10,11,9,28,926.3661,0,0,0,0,0,51,0.0196,1,11,,2008-2009
Ken Klee,ANA,D,71,1,10,11,9,28,926.3661,0,0,0,0,0,51,0.0196,1,11,,2008-2009
Kent Huskins,ANA,D,33,2,4,6,6,27,1127.4242,0,0,0,0,0,20,0.1,2,6,0.0,2008-2009
Matt Beleskey,ANA,L,2,0,0,0,0,0,669.5,0,0,0,0,0,0,,0,0,0.0,2008-2009
Mike Brown,ANA,R,13,0,2,2,0,25,507.6923,0,0,0,0,0,6,0.0,0,2,0.6,2008-2009
Mike Brown,ANA,R,48,2,2,4,-7,145,488.3541,0,0,0,0,2,44,0.04545,2,4,0.0,2008-2009
Nathan McIver,ANA,D,18,0,1,1,2,36,563.8333,0,0,0,0,0,5,0.0,0,1,,2008-2009
Petteri Nokelainen,ANA,C,9,0,0,0,-1,2,522.2222,0,0,0,0,0,2,0.0,0,0,0.31944,2008-2009
Petteri Nokelainen,ANA,C,50,4,5,9,2,16,675.38,0,0,1,0,0,56,0.07142,3,8,0.53424,2008-2009
Rob Niedermayer,ANA,C,92,14,10,24,-16,54,939.9673,1,0,1,0,2,95,0.14736,12,22,0.37647,2008-2009
Ryan Carter,ANA,L,58,5,9,14,3,52,578.3793,1,1,0,0,1,58,0.0862,4,12,0.48082,2008-2009
Ryan Getzlaf,ANA,C,94,29,80,109,8,146,1241.0851,10,36,0,0,2,252,0.11507,19,63,0.49529,2008-2009
Ryan Whitney,ANA,D,13,1,5,6,-1,9,1293.923,1,3,0,0,0,9,0.11111,0,2,,2008-2009
Ryan Whitney,ANA,D,48,2,21,23,-14,28,1431.9375,1,10,0,0,0,71,0.02816,1,12,,2008-2009
Samuel Pahlsson,ANA,C,65,7,11,18,-17,34,1097.3846,1,2,0,0,2,88,0.07954,6,15,0.53516,2008-2009
Scott Niedermayer,ANA,D,95,17,52,69,-8,81,1610.0947,12,26,0,2,4,210,0.08095,5,27,0.0,2008-2009
Sheldon Brookbank,ANA,D,13,0,0,0,-1,18,672.7692,0,0,0,0,0,3,0.0,0,0,,2008-2009
Sheldon Brookbank,ANA,D,44,1,3,4,4,76,727.9772,0,0,0,0,0,30,0.03333,1,4,,2008-2009
Steve Montador,ANA,D,78,4,17,21,17,143,969.5769,0,1,0,0,0,117,0.03418,4,20,0.0,2008-2009
Teemu Selanne,ANA,R,78,31,29,60,-5,40,975.6923,18,13,0,1,6,217,0.14285,13,29,0.48031,2008-2009
Todd Marchant,ANA,C,85,6,14,20,-2,50,921.3411,0,1,2,1,1,119,0.05042,4,16,0.51431,2008-2009
Travis Moen,ANA,L,82,7,9,16,-18,91,899.3902,0,0,3,0,2,101,0.0693,4,13,0.22222,2008-2009
Troy Bodie,ANA,R,4,0,0,0,0,0,488.75,0,0,0,0,0,5,0.0,0,0,0.5,2008-2009
