Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Picard,OTT,D,47,6,8,14,-2,8,1132.1914,6,4,0,0,1,72,0.08333,0,4,,2008-2009
Antoine Vermette,OTT,C,79,16,25,41,-7,50,1101.5822,3,9,1,1,1,174,0.09195,12,28,0.57733,2008-2009
Anton Volchenkov,OTT,D,68,2,8,10,-10,36,1208.4558,0,0,0,0,1,79,0.02531,2,8,,2008-2009
Brendan Bell,OTT,D,53,6,15,21,-5,24,1063.6037,5,10,0,0,1,76,0.07894,1,6,,2008-2009
Brian Lee,OTT,D,53,2,11,13,-2,33,1133.1509,1,2,0,0,1,51,0.03921,1,10,,2008-2009
Chris Campoli,OTT,D,76,11,19,30,-16,55,1172.4736,2,9,1,1,4,91,0.12087,8,17,,2008-2009
Chris Kelly,OTT,C,82,12,11,23,-10,38,936.0,0,0,1,0,1,118,0.10169,11,20,0.47368,2008-2009
Chris Neil,OTT,R,60,3,7,10,-13,146,658.4,0,0,0,0,0,59,0.05084,3,10,0.16666,2008-2009
Chris Phillips,OTT,D,82,6,16,22,-14,66,1312.0243,0,3,1,0,0,88,0.06818,5,16,,2008-2009
Christoph Schubert,OTT,D,50,3,3,6,-8,26,815.8,1,1,0,0,0,57,0.05263,2,4,,2008-2009
Cody Bass,OTT,C,12,0,0,0,-2,15,340.9166,0,0,0,0,0,5,0.0,0,0,0.42,2008-2009
Daniel Alfredsson,OTT,R,79,24,50,74,7,24,1252.6075,8,20,1,0,3,204,0.11764,15,42,0.23529,2008-2009
Dany Heatley,OTT,L,82,39,33,72,-11,88,1206.6341,15,11,0,0,6,258,0.15116,24,46,0.46666,2008-2009
Dean McAmmond,OTT,C,62,5,11,16,7,24,675.6774,0,0,1,0,2,59,0.08474,4,15,0.44567,2008-2009
Filip Kuba,OTT,D,71,3,37,40,4,28,1396.9859,2,24,0,0,0,111,0.02702,1,14,,2008-2009
Ilya Zubov,OTT,C,10,0,2,2,-1,0,616.6,0,1,0,0,0,11,0.0,0,1,0.0,2008-2009
Jarkko Ruutu,OTT,L,78,7,14,21,0,144,702.6025,0,0,1,0,0,89,0.07865,6,18,0.25,2008-2009
Jason Smith,OTT,D,63,1,0,1,-3,47,1052.4761,0,0,0,1,1,53,0.01886,1,1,0.0,2008-2009
Jason Spezza,OTT,C,82,32,41,73,-14,79,1181.3658,13,18,1,0,3,246,0.13008,18,41,0.53283,2008-2009
Jesse Winchester,OTT,C,76,3,15,18,0,33,635.25,0,0,0,0,1,115,0.02608,3,18,0.56783,2008-2009
Josh Hennessy,OTT,C,1,0,0,0,0,0,820.0,0,0,0,0,0,0,,0,0,0.28571,2008-2009
Luke Richardson,OTT,D,2,0,0,0,-3,2,765.0,0,0,0,0,0,0,,0,0,,2008-2009
Matt Carkner,OTT,D,1,0,0,0,0,0,248.0,0,0,0,0,0,0,,0,0,,2008-2009
Mike Comrie,OTT,C,63,10,17,27,-15,32,942.1904,2,4,0,0,1,121,0.08264,8,20,0.41007,2008-2009
Mike Fisher,OTT,C,78,13,19,32,0,66,1109.7179,1,5,2,2,3,182,0.07142,10,24,0.51245,2008-2009
Nick Foligno,OTT,L,81,17,15,32,-10,59,820.6296,7,7,0,0,2,145,0.11724,10,18,0.4468,2008-2009
Peter Regin,OTT,C,11,1,1,2,0,2,632.3636,0,0,0,0,1,7,0.14285,1,2,0.53246,2008-2009
Ryan Shannon,OTT,R,35,8,12,20,-1,2,904.3142,3,4,0,0,1,61,0.13114,5,13,0.33333,2008-2009
Shean Donovan,OTT,R,65,5,5,10,-2,34,469.7692,0,0,0,0,1,58,0.0862,5,10,0.44444,2008-2009
Zack Smith,OTT,C,1,0,0,0,0,0,421.0,0,0,0,0,0,0,,0,0,0.0,2008-2009
