Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Brunette,MIN,L,80,22,28,50,-5,18,1016.675,9,9,0,0,3,118,0.18644,13,32,0.22222,2008-2009
Antti Miettinen,MIN,R,82,15,29,44,-1,32,1096.5243,4,9,2,0,3,186,0.08064,9,28,0.46666,2008-2009
Benoit Pouliot,MIN,L,37,5,6,11,1,18,710.6756,2,2,0,0,1,34,0.14705,3,7,0.42857,2008-2009
Brent Burns,MIN,D,59,8,19,27,-7,45,1345.1694,4,10,0,1,2,147,0.05442,4,13,0.6,2008-2009
Cal Clutterbuck,MIN,R,78,11,7,18,-5,76,780.3076,1,0,0,0,1,136,0.08088,10,17,0.11764,2008-2009
Colton Gillies,MIN,C,45,2,5,7,-2,18,493.5777,0,1,0,0,1,22,0.0909,2,6,0.5,2008-2009
Craig Weller,MIN,R,36,1,2,3,-3,47,417.2777,1,0,0,0,0,27,0.03703,0,2,0.0,2008-2009
Dan Fritsche,MIN,C,50,5,8,13,-5,12,638.3,1,1,1,0,0,54,0.09259,3,10,0.43617,2008-2009
Derek Boogaard,MIN,L,51,0,3,3,3,87,299.8627,0,0,0,0,0,13,0.0,0,3,,2008-2009
Eric Belanger,MIN,C,79,13,23,36,-5,26,1070.3164,4,9,0,0,4,147,0.08843,9,21,0.5195,2008-2009
Erik Reitz,MIN,D,42,1,1,2,-6,65,597.9285,0,0,0,0,0,22,0.04545,1,2,,2008-2009
James Sheppard,MIN,C,82,5,19,24,-14,41,910.8902,0,3,0,0,1,88,0.05681,5,21,0.41494,2008-2009
John Scott,MIN,L,20,0,1,1,-1,21,554.2,0,0,0,0,0,6,0.0,0,1,,2008-2009
Kim Johnsson,MIN,D,81,2,22,24,-3,44,1471.9506,1,5,0,0,0,93,0.0215,1,16,,2008-2009
Kim Johnsson,MIN,D,81,2,22,24,-3,44,1471.9506,1,5,0,0,0,93,0.0215,1,16,,2008-2009
Krys Kolanos,MIN,C,21,3,3,6,3,16,636.0952,1,1,0,0,0,30,0.1,2,4,0.51304,2008-2009
Kurtis Foster,MIN,D,10,1,5,6,7,6,815.2,0,2,0,0,0,10,0.1,1,4,,2008-2009
Marc-Andre Bergeron,MIN,D,72,14,18,32,5,30,1014.0555,7,11,0,1,3,140,0.1,7,14,,2008-2009
Marek Zidlicky,MIN,D,76,12,30,42,-12,76,1326.5526,10,15,0,0,3,147,0.08163,2,17,,2008-2009
Marian Gaborik,MIN,R,17,13,10,23,3,2,1199.5882,2,5,1,0,2,68,0.19117,10,15,0.0,2008-2009
Martin Skoula,MIN,D,81,4,12,16,-12,10,1197.9259,0,0,0,0,0,55,0.07272,4,15,,2008-2009
Mikko Koivu,MIN,C,79,20,47,67,2,66,1289.1518,5,21,4,1,3,236,0.08474,11,35,0.52738,2008-2009
Nick Schultz,MIN,D,79,2,9,11,-4,31,1233.0759,0,0,0,0,0,48,0.04166,2,9,0.0,2008-2009
Owen Nolan,MIN,R,59,25,20,45,5,26,983.5084,12,5,0,0,5,148,0.16891,13,28,0.46583,2008-2009
Peter Olvecky,MIN,L,31,2,5,7,1,12,535.4193,0,2,0,0,1,19,0.10526,2,5,0.39873,2008-2009
Pierre-Marc Bouchard,MIN,C,71,16,30,46,-5,20,1018.5492,2,14,0,0,1,142,0.11267,14,30,0.57894,2008-2009
Stephane Veilleux,MIN,L,81,13,10,23,-17,40,947.9876,0,1,1,0,1,146,0.08904,12,21,0.27272,2008-2009
Tomas Mojzis,MIN,D,4,0,1,1,-1,2,434.75,0,1,0,0,0,2,0.0,0,0,,2008-2009
