Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Downey,DET,R,4,1,1,2,0,7,312.5,0,0,0,0,0,2,0.5,1,2,,2008-2009
Andreas Lilja,DET,D,60,2,11,13,13,66,1019.8666,0,0,0,0,0,60,0.03333,2,13,0.0,2008-2009
Brad Stuart,DET,D,90,5,19,24,2,38,1273.3555,2,2,0,0,0,139,0.03597,3,20,,2008-2009
Brett Lebda,DET,D,88,6,16,22,17,70,814.1931,0,0,0,0,1,88,0.06818,6,22,1.0,2008-2009
Brian Rafalski,DET,D,96,13,58,71,28,31,1382.3229,8,27,0,0,2,165,0.07878,5,36,,2008-2009
Chris Chelios,DET,D,34,0,0,0,1,20,654.5882,0,0,0,0,0,18,0.0,0,0,,2008-2009
Daniel Cleary,DET,R,97,23,32,55,17,58,1015.9587,3,3,0,0,6,220,0.10454,20,49,0.5606,2008-2009
Darren Helm,DET,C,39,4,2,6,-6,8,733.923,0,0,0,1,1,71,0.05633,4,6,0.53392,2008-2009
Darren McCarty,DET,R,13,1,0,1,-2,25,317.4615,0,0,0,0,0,6,0.16666,1,1,0.4,2008-2009
Derek Meech,DET,D,43,2,5,7,-12,12,586.0232,0,1,0,0,0,45,0.04444,2,6,0.0,2008-2009
Henrik Zetterberg,DET,C,100,42,55,97,26,49,1224.2,16,22,2,0,5,391,0.10741,24,57,0.54194,2008-2009
Jiri Hudler,DET,R,105,27,42,69,11,22,816.5904,8,26,0,0,3,191,0.14136,19,35,0.45945,2008-2009
Johan Franzen,DET,R,94,46,36,82,29,56,1109.234,15,12,1,1,11,318,0.14465,30,54,0.56293,2008-2009
Jonathan Ericsson,DET,D,41,5,7,12,8,40,1094.4146,0,0,0,0,1,58,0.0862,5,11,,2008-2009
Justin Abdelkader,DET,L,12,2,1,3,2,0,441.25,0,0,0,0,0,13,0.15384,2,3,0.45652,2008-2009
Kirk Maltby,DET,L,98,5,7,12,-10,30,547.9795,0,0,0,0,1,70,0.07142,5,12,0.4,2008-2009
Kris Draper,DET,C,87,8,10,18,-13,40,700.3793,0,0,1,0,2,99,0.0808,7,16,0.60261,2008-2009
Marian Hossa,DET,R,97,46,40,86,32,73,1079.8041,12,16,1,1,9,407,0.11302,33,56,0.28,2008-2009
Mikael Samuelsson,DET,R,104,24,26,50,7,56,919.0865,7,16,0,1,3,336,0.07142,17,27,0.25,2008-2009
Nicklas Lidstrom,DET,D,99,20,55,75,42,36,1499.8585,13,31,0,1,5,239,0.08368,7,30,,2008-2009
Niklas Kronwall,DET,D,103,8,52,60,6,83,1380.3495,6,23,0,0,1,153,0.05228,2,30,1.0,2008-2009
Pavel Datsyuk,DET,C,97,33,73,106,39,31,1161.4639,12,28,1,0,3,300,0.11,20,64,0.55744,2008-2009
Tomas Holmstrom,DET,L,76,16,28,44,16,60,888.3552,8,6,0,0,1,100,0.16,8,30,0.33333,2008-2009
Tomas Kopecky,DET,R,87,6,14,20,-7,53,619.908,1,2,1,0,2,123,0.04878,4,16,0.44578,2008-2009
Valtteri Filppula,DET,C,103,15,41,56,17,50,986.7184,2,5,0,0,2,164,0.09146,13,48,0.51869,2008-2009
Ville Leino,DET,L,20,5,6,11,7,6,678.9,0,0,0,0,1,24,0.20833,5,11,0.52941,2008-2009
