Name,Team,P,G,A
Christian Fuchs,Leicester City,0.0,0.0,4.0
Islam Slimani,Leicester City,23.0,7.0,0.0
Jamie Vardy,Leicester City,35.0,13.0,5.0
Marc Albrighton,Leicester City,0.0,0.0,6.0
Riyad Mahrez,Leicester City,36.0,6.0,0.0
