Name,Team,P,G,A
Alex Oxlade-Chamberlain,Arsenal,0.0,0.0,7.0
Alexis Sánchez,Arsenal,38.0,24.0,10.0
Mesut Özil,Arsenal,33.0,8.0,9.0
Olivier Giroud,Arsenal,29.0,12.0,0.0
Theo Walcott,Arsenal,28.0,10.0,0.0
