Name,Team,P,G,A
Adam Smith,AFC Bournemouth,0.0,0.0,5.0
Harry Arter,AFC Bournemouth,0.0,0.0,4.0
Joshua King,AFC Bournemouth,36.0,16.0,0.0
Junior Stanislas,AFC Bournemouth,21.0,7.0,5.0
Ryan Fraser,AFC Bournemouth,0.0,0.0,5.0
