Name,Team,P,G,A
Gareth McAuley,West Bromwich Albion,36.0,6.0,0.0
Matt Phillips,West Bromwich Albion,0.0,0.0,8.0
Nacer Chadli,West Bromwich Albion,0.0,0.0,5.0
Salomón Rondón,West Bromwich Albion,38.0,8.0,0.0
