Name,Team,P,G,A
Andy Carroll,West Ham United,18.0,7.0,0.0
Dimitri Payet,West Ham United,0.0,0.0,6.0
Manuel Lanzini,West Ham United,35.0,8.0,0.0
Michail Antonio,West Ham United,29.0,9.0,0.0
Robert Snodgrass,West Ham United,35.0,7.0,5.0
