Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Kolarek*,30.0,TBR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/3,
Andrew Kittredge,29.0,TBR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Velazquez#,24.0,TBR,AL,-0.2,10.0,12.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.083,0.083,0.167,0.25,-35.0,0.101,-56.0,2.0,0.0,0.0,0.0,0.0,0.0,/H547,
Anthony Bemboom*,29.0,TBR,AL,0.0,3.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4,0.4,0.6,1.0,165.0,0.42,167.0,3.0,0.0,0.0,0.0,0.0,0.0,/2,
Austin Meadows*,24.0,TBR,AL,4.0,138.0,591.0,530.0,83.0,154.0,29.0,7.0,33.0,89.0,12.0,7.0,54.0,131.0,0.291,0.364,0.558,0.922,144.0,0.38,141.0,296.0,3.0,7.0,0.0,0.0,6.0,9D7/H8,"AS,MVP-14"
Austin Pruitt,29.0,TBR,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Avisaíl García,28.0,TBR,AL,2.3,125.0,530.0,489.0,61.0,138.0,25.0,2.0,20.0,72.0,10.0,4.0,31.0,125.0,0.282,0.332,0.464,0.796,112.0,0.341,112.0,227.0,15.0,7.0,0.0,3.0,2.0,9D8/H,
Blake Snell*,26.0,TBR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Lowe*,24.0,TBR,AL,2.9,82.0,327.0,296.0,42.0,80.0,17.0,2.0,17.0,51.0,5.0,0.0,25.0,113.0,0.27,0.336,0.514,0.85,125.0,0.362,125.0,152.0,1.0,5.0,0.0,1.0,0.0,4/H39D7,"AS,ROY-3"
Brendan McKay*,23.0,TBR,AL,0.1,7.0,11.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.2,0.273,0.5,0.773,101.0,0.318,96.0,5.0,1.0,0.0,0.0,0.0,0.0,1/HD,
Charlie Morton,35.0,TBR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-3,MVP-21"
