Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adalberto Mejía,26.0,MIN,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Vasquez*,25.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Blake Parker,34.0,MIN,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Byron Buxton,25.0,MIN,AL,3.0,87.0,295.0,271.0,48.0,71.0,30.0,4.0,10.0,46.0,14.0,3.0,19.0,68.0,0.262,0.314,0.513,0.827,115.0,0.354,115.0,139.0,3.0,2.0,2.0,1.0,1.0,8/HD,
C.J. Cron,29.0,MIN,AL,1.6,125.0,499.0,458.0,51.0,116.0,24.0,0.0,25.0,78.0,0.0,0.0,29.0,107.0,0.253,0.311,0.469,0.78,104.0,0.333,104.0,215.0,13.0,10.0,0.0,2.0,3.0,*3/HD,
Chase De Jong*,25.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Cody Stashak,25.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eddie Rosario*,27.0,MIN,AL,1.6,137.0,590.0,562.0,91.0,155.0,28.0,1.0,32.0,109.0,3.0,1.0,22.0,86.0,0.276,0.3,0.5,0.8,107.0,0.335,105.0,281.0,10.0,0.0,0.0,6.0,2.0,*79/8DH,MVP-18
Ehire Adrianza#,29.0,MIN,AL,1.0,83.0,236.0,202.0,34.0,55.0,8.0,3.0,5.0,22.0,0.0,2.0,20.0,40.0,0.272,0.349,0.416,0.765,103.0,0.337,110.0,84.0,2.0,6.0,2.0,4.0,1.0,563H/4917,
Ian Miller*,27.0,MIN,AL,0.1,12.0,17.0,17.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.176,0.176,0.235,0.412,9.0,0.176,-7.0,4.0,0.0,0.0,0.0,0.0,0.0,/879H,
Jake Cave*,26.0,MIN,AL,0.7,72.0,228.0,198.0,28.0,51.0,11.0,2.0,8.0,25.0,0.0,0.0,21.0,71.0,0.258,0.351,0.455,0.805,113.0,0.347,114.0,90.0,5.0,8.0,0.0,1.0,0.0,987/HD,
Jake Odorizzi,29.0,MIN,AL,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-248.0,0.0,0.0,0.0,1.0,0.0,0.0,1,AS
Jason Castro*,32.0,MIN,AL,0.6,79.0,275.0,237.0,39.0,55.0,9.0,0.0,13.0,30.0,0.0,0.0,33.0,88.0,0.232,0.332,0.435,0.767,102.0,0.327,100.0,103.0,0.0,3.0,1.0,1.0,0.0,2/H,
Jonathan Schoop,27.0,MIN,AL,1.5,121.0,464.0,433.0,61.0,111.0,23.0,1.0,23.0,59.0,1.0,1.0,20.0,116.0,0.256,0.304,0.473,0.777,102.0,0.325,98.0,205.0,13.0,10.0,0.0,1.0,1.0,*4/HD,
Jorge Polanco#,25.0,MIN,AL,4.6,153.0,704.0,631.0,107.0,186.0,40.0,7.0,22.0,79.0,4.0,3.0,60.0,116.0,0.295,0.356,0.485,0.841,121.0,0.364,126.0,306.0,11.0,4.0,2.0,7.0,2.0,*6D/H,"AS,MVP-13"
José Berríos,25.0,MIN,AL,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.2,0.0,0.2,-38.0,0.139,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
