Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Hicks#,29.0,NYY,AL,1.3,59.0,255.0,221.0,41.0,52.0,10.0,0.0,12.0,36.0,1.0,2.0,31.0,72.0,0.235,0.325,0.443,0.769,103.0,0.333,107.0,98.0,2.0,0.0,0.0,3.0,0.0,8/DH,
Aaron Judge,27.0,NYY,AL,5.6,102.0,447.0,378.0,75.0,103.0,18.0,1.0,27.0,55.0,3.0,2.0,64.0,141.0,0.272,0.381,0.54,0.921,143.0,0.393,148.0,204.0,11.0,3.0,0.0,1.0,4.0,9D/H,
Adam Ottavino#,33.0,NYY,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aroldis Chapman*,31.0,NYY,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Austin Romine,30.0,NYY,AL,0.7,72.0,240.0,228.0,29.0,64.0,12.0,0.0,8.0,35.0,1.0,1.0,10.0,50.0,0.281,0.31,0.439,0.748,97.0,0.314,92.0,100.0,7.0,0.0,1.0,1.0,0.0,2/H1,
Brett Gardner*,35.0,NYY,AL,4.3,141.0,550.0,491.0,86.0,123.0,26.0,7.0,28.0,74.0,10.0,2.0,52.0,108.0,0.251,0.325,0.503,0.829,117.0,0.352,116.0,247.0,6.0,4.0,0.0,3.0,0.0,*87/HD,
Breyvic Valera#,27.0,NYY,AL,0.0,12.0,37.0,32.0,5.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,5.0,0.219,0.324,0.313,0.637,73.0,0.286,72.0,10.0,0.0,1.0,0.0,0.0,0.0,4/H,
Cameron Maybin,32.0,NYY,AL,1.6,82.0,269.0,239.0,48.0,68.0,17.0,0.0,11.0,32.0,9.0,6.0,30.0,72.0,0.285,0.364,0.494,0.858,127.0,0.363,129.0,118.0,5.0,0.0,0.0,0.0,0.0,79/H8D,
CC Sabathia*,38.0,NYY,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Green*,28.0,NYY,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Clint Frazier,24.0,NYY,AL,-0.1,69.0,246.0,225.0,31.0,60.0,14.0,0.0,12.0,38.0,1.0,2.0,16.0,70.0,0.267,0.317,0.489,0.806,111.0,0.337,110.0,110.0,2.0,2.0,0.0,3.0,1.0,97D/H,
Cory Gearrin,33.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Didi Gregorius*,29.0,NYY,AL,0.4,82.0,344.0,324.0,47.0,77.0,14.0,2.0,16.0,61.0,2.0,1.0,17.0,53.0,0.238,0.276,0.441,0.718,87.0,0.306,86.0,143.0,5.0,1.0,0.0,2.0,1.0,6/DH,
DJ LeMahieu,30.0,NYY,AL,5.6,145.0,655.0,602.0,109.0,197.0,33.0,2.0,26.0,102.0,5.0,2.0,46.0,90.0,0.327,0.375,0.518,0.893,136.0,0.382,139.0,312.0,14.0,2.0,1.0,4.0,0.0,453/HD,"AS,MVP-4,SS"
Domingo Germán,26.0,NYY,AL,-0.1,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,-100.0,0.0,-129.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Edwin Encarnación,36.0,NYY,AL,0.8,44.0,197.0,177.0,33.0,44.0,11.0,0.0,13.0,37.0,0.0,0.0,17.0,48.0,0.249,0.325,0.531,0.856,123.0,0.352,118.0,94.0,1.0,3.0,0.0,0.0,1.0,D3,
Gary Sánchez,26.0,NYY,AL,3.1,106.0,446.0,396.0,62.0,92.0,12.0,1.0,34.0,77.0,0.0,1.0,40.0,125.0,0.232,0.316,0.525,0.841,119.0,0.354,120.0,208.0,3.0,9.0,0.0,1.0,3.0,2D/H,AS
Giancarlo Stanton,29.0,NYY,AL,0.4,18.0,72.0,59.0,8.0,17.0,3.0,0.0,3.0,13.0,0.0,0.0,12.0,24.0,0.288,0.403,0.492,0.894,138.0,0.379,137.0,29.0,1.0,0.0,0.0,1.0,0.0,7/D9,
Gio Urshela,27.0,NYY,AL,3.8,132.0,476.0,442.0,73.0,139.0,34.0,0.0,21.0,74.0,1.0,1.0,25.0,87.0,0.314,0.355,0.534,0.889,133.0,0.372,133.0,236.0,13.0,5.0,0.0,4.0,1.0,*5H/D37,
Gleyber Torres,22.0,NYY,AL,2.9,144.0,604.0,546.0,96.0,152.0,26.0,0.0,38.0,90.0,5.0,2.0,48.0,129.0,0.278,0.337,0.535,0.871,128.0,0.361,124.0,292.0,10.0,3.0,1.0,6.0,3.0,64/DH,"AS,MVP-17"
Greg Bird*,26.0,NYY,AL,-0.3,10.0,41.0,35.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,16.0,0.171,0.293,0.257,0.55,50.0,0.278,66.0,9.0,1.0,0.0,0.0,0.0,0.0,3,
J.A. Happ*,36.0,NYY,AL,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-203.0,0.0,0.0,0.0,1.0,0.0,0.0,1/H,
James Paxton*,30.0,NYY,AL,-0.1,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-267.0,0.0,0.0,0.0,3.0,0.0,0.0,1,
Joe Harvey,27.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jonathan Holder,26.0,NYY,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kendrys Morales#,36.0,NYY,AL,-0.4,19.0,75.0,62.0,7.0,11.0,1.0,0.0,1.0,5.0,0.0,0.0,12.0,6.0,0.177,0.32,0.242,0.562,55.0,0.267,58.0,15.0,3.0,1.0,0.0,0.0,0.0,D/3H,
Kyle Higashioka,29.0,NYY,AL,0.0,18.0,57.0,56.0,8.0,12.0,5.0,0.0,3.0,11.0,0.0,0.0,0.0,26.0,0.214,0.211,0.464,0.675,72.0,0.268,59.0,26.0,1.0,0.0,0.0,1.0,0.0,2,
Luis Cessa,27.0,NYY,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Luke Voit,28.0,NYY,AL,1.4,118.0,510.0,429.0,72.0,113.0,21.0,1.0,21.0,62.0,0.0,0.0,71.0,142.0,0.263,0.378,0.464,0.842,124.0,0.364,126.0,199.0,12.0,9.0,0.0,1.0,2.0,3D/H,
Masahiro Tanaka,30.0,NYY,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Miguel Andujar,24.0,NYY,AL,-1.2,12.0,49.0,47.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.128,0.143,0.128,0.271,-26.0,0.119,-46.0,6.0,4.0,0.0,0.0,1.0,0.0,/D5,
Mike Ford*,26.0,NYY,AL,1.1,50.0,163.0,143.0,30.0,37.0,7.0,0.0,12.0,25.0,0.0,0.0,17.0,28.0,0.259,0.35,0.559,0.909,137.0,0.378,137.0,80.0,0.0,3.0,0.0,0.0,2.0,3DH/1,
Mike Tauchman*,28.0,NYY,AL,3.9,87.0,296.0,260.0,46.0,72.0,18.0,1.0,13.0,47.0,6.0,0.0,34.0,71.0,0.277,0.361,0.504,0.865,128.0,0.374,130.0,131.0,9.0,1.0,0.0,1.0,0.0,798/H,
Nestor Cortes,24.0,NYY,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Thairo Estrada,23.0,NYY,AL,0.4,35.0,69.0,64.0,12.0,16.0,3.0,0.0,3.0,12.0,4.0,0.0,3.0,15.0,0.25,0.294,0.438,0.732,92.0,0.335,96.0,28.0,1.0,1.0,1.0,0.0,0.0,4H/679D,
Tommy Kahnle,29.0,NYY,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Troy Tulowitzki,34.0,NYY,AL,0.1,5.0,13.0,11.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.182,0.308,0.545,0.853,121.0,0.347,115.0,6.0,1.0,0.0,0.0,0.0,0.0,/6H,
Tyler Wade*,24.0,NYY,AL,0.2,43.0,108.0,94.0,16.0,23.0,3.0,1.0,2.0,11.0,7.0,0.0,11.0,28.0,0.245,0.33,0.362,0.692,86.0,0.315,81.0,34.0,0.0,1.0,2.0,0.0,0.0,47/H5689D,
Zack Britton*,31.0,NYY,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
