Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anthony Bass,31.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Austin Adams,28.0,SEA,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Austin Nola,29.0,SEA,AL,1.3,79.0,267.0,238.0,37.0,64.0,12.0,1.0,10.0,31.0,1.0,0.0,23.0,63.0,0.269,0.342,0.454,0.796,114.0,0.338,112.0,108.0,8.0,4.0,1.0,1.0,1.0,34/25H79,
Braden Bishop,25.0,SEA,AL,-0.3,27.0,60.0,56.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,21.0,0.107,0.153,0.107,0.26,-27.0,0.138,-30.0,6.0,0.0,0.0,1.0,0.0,0.0,8/7H9D,
Brandon Brennan,27.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chasen Bradford,29.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cory Gearrin,33.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dan Altavilla,26.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Vogelbach*,26.0,SEA,AL,1.1,144.0,558.0,462.0,73.0,96.0,17.0,0.0,30.0,76.0,0.0,0.0,92.0,149.0,0.208,0.341,0.439,0.78,111.0,0.338,112.0,203.0,4.0,2.0,0.0,2.0,2.0,D3H,AS
David Freitas,30.0,SEA,AL,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,-21.0,0.174,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,/2,
Dee Strange-Gordon*,31.0,SEA,AL,1.2,117.0,421.0,393.0,36.0,108.0,12.0,6.0,3.0,34.0,22.0,5.0,18.0,61.0,0.275,0.304,0.359,0.663,80.0,0.297,80.0,141.0,8.0,1.0,3.0,6.0,1.0,*4/HD6,
Domingo Santana,26.0,SEA,AL,0.5,121.0,507.0,451.0,63.0,114.0,20.0,1.0,21.0,69.0,8.0,3.0,50.0,164.0,0.253,0.329,0.441,0.77,107.0,0.334,109.0,199.0,11.0,2.0,0.0,2.0,1.0,79D/H,
Donovan Walton*,25.0,SEA,AL,0.0,7.0,19.0,16.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,0.188,0.316,0.188,0.503,44.0,0.27,84.0,3.0,0.0,0.0,0.0,0.0,0.0,/64,
Dylan Moore,26.0,SEA,AL,0.3,113.0,282.0,247.0,31.0,51.0,14.0,2.0,9.0,28.0,11.0,9.0,25.0,93.0,0.206,0.302,0.389,0.691,87.0,0.291,85.0,96.0,6.0,9.0,1.0,0.0,0.0,674H59/3D81,
Edwin Encarnación,36.0,SEA,AL,2.1,65.0,289.0,241.0,48.0,58.0,7.0,0.0,21.0,49.0,0.0,1.0,41.0,55.0,0.241,0.356,0.531,0.888,137.0,0.381,144.0,128.0,3.0,4.0,0.0,3.0,0.0,3D/4H,
Erik Swanson,25.0,SEA,AL,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Félix Hernández,33.0,SEA,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-124.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ichiro Suzuki*,45.0,SEA,AL,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.167,0.0,0.167,-47.0,0.116,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,/9,
J.P. Crawford*,24.0,SEA,AL,1.5,93.0,396.0,345.0,43.0,78.0,21.0,4.0,7.0,46.0,5.0,3.0,43.0,83.0,0.226,0.313,0.371,0.684,86.0,0.304,89.0,128.0,4.0,2.0,3.0,3.0,0.0,6,
Jake Fraley*,24.0,SEA,AL,-0.8,12.0,41.0,40.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.15,0.171,0.2,0.371,1.0,0.163,-10.0,8.0,0.0,1.0,0.0,0.0,0.0,8/H9,
Jay Bruce*,32.0,SEA,AL,0.2,47.0,184.0,165.0,27.0,35.0,11.0,0.0,14.0,28.0,1.0,0.0,16.0,53.0,0.212,0.283,0.533,0.816,114.0,0.329,106.0,88.0,1.0,1.0,0.0,2.0,0.0,93/7DH,
Justin Dunn,23.0,SEA,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Justus Sheffield*,23.0,SEA,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Keon Broxton,29.0,SEA,AL,-0.2,29.0,63.0,52.0,5.0,6.0,0.0,0.0,2.0,5.0,2.0,4.0,8.0,33.0,0.115,0.238,0.231,0.469,29.0,0.205,36.0,12.0,0.0,1.0,0.0,2.0,0.0,8/H7D9,
Kristopher Negrón,33.0,SEA,AL,0.1,10.0,25.0,23.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,9.0,0.217,0.28,0.217,0.497,40.0,0.238,36.0,5.0,0.0,0.0,0.0,0.0,0.0,/97H58,
Kyle Lewis,23.0,SEA,AL,0.5,18.0,75.0,71.0,10.0,19.0,5.0,0.0,6.0,13.0,0.0,0.0,3.0,29.0,0.268,0.293,0.592,0.885,131.0,0.356,125.0,42.0,0.0,0.0,0.0,1.0,0.0,9/8H,
Kyle Seager*,31.0,SEA,AL,2.9,106.0,443.0,393.0,55.0,94.0,19.0,1.0,23.0,63.0,2.0,2.0,44.0,86.0,0.239,0.321,0.468,0.789,111.0,0.334,110.0,184.0,12.0,4.0,0.0,2.0,0.0,5/HD,
