Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Altherr,28.0,NYM,NL,-0.3,26.0,35.0,31.0,6.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,15.0,0.129,0.2,0.258,0.458,22.0,0.199,10.0,8.0,0.0,1.0,0.0,1.0,0.0,7H/89,
Adeiny Hechavarría,30.0,NYM,NL,-0.3,60.0,151.0,142.0,20.0,29.0,7.0,0.0,5.0,18.0,3.0,1.0,8.0,33.0,0.204,0.252,0.359,0.611,62.0,0.279,66.0,51.0,2.0,1.0,0.0,0.0,0.0,4H6/5,
Amed Rosario,23.0,NYM,NL,2.7,157.0,655.0,616.0,75.0,177.0,30.0,7.0,15.0,72.0,19.0,10.0,31.0,124.0,0.287,0.323,0.432,0.755,101.0,0.329,104.0,266.0,13.0,3.0,2.0,3.0,2.0,*6/H7D,
Brad Brach,33.0,NYM,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Nimmo*,26.0,NYM,NL,1.0,69.0,254.0,199.0,34.0,44.0,11.0,1.0,8.0,29.0,3.0,0.0,46.0,71.0,0.221,0.375,0.407,0.783,111.0,0.348,115.0,81.0,1.0,5.0,1.0,3.0,2.0,87/H9,
Brooks Pounders,28.0,NYM,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carlos Gómez,33.0,NYM,NL,-0.3,34.0,99.0,86.0,10.0,17.0,3.0,0.0,3.0,10.0,4.0,1.0,7.0,30.0,0.198,0.278,0.337,0.616,65.0,0.284,67.0,29.0,3.0,3.0,2.0,1.0,0.0,87/9H,
Chris Flexen,24.0,NYM,NL,0.1,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,172.0,0.444,188.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Mazza,29.0,NYM,NL,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Corey Oswalt,25.0,NYM,NL,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-250.0,0.0,0.0,0.0,1.0,1.0,0.0,/1,
