Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Austin Adams,32.0,DET,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Blaine Hardy*,32.0,DET,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Wilson,36.0,DET,AL,-0.7,15.0,47.0,44.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,0.091,0.13,0.114,0.244,-34.0,0.114,-55.0,5.0,1.0,0.0,1.0,0.0,0.0,2,
Brandon Dixon,27.0,DET,AL,-0.3,117.0,420.0,391.0,41.0,97.0,20.0,4.0,15.0,52.0,5.0,1.0,21.0,136.0,0.248,0.29,0.435,0.725,88.0,0.313,87.0,170.0,5.0,4.0,0.0,4.0,0.0,37DH/95418,
Buck Farmer*,28.0,DET,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Christin Stewart*,25.0,DET,AL,-0.3,104.0,416.0,369.0,32.0,86.0,25.0,1.0,10.0,40.0,0.0,1.0,34.0,103.0,0.233,0.305,0.388,0.693,82.0,0.299,79.0,143.0,4.0,7.0,0.0,6.0,3.0,7D/H,
Daniel Norris*,26.0,DET,AL,0.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,0.167,0.167,0.333,-11.0,0.133,-40.0,1.0,0.0,0.0,0.0,0.0,0.0,1/H,
Daniel Stumpf*,28.0,DET,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dawel Lugo,24.0,DET,AL,-1.0,77.0,288.0,273.0,28.0,67.0,11.0,4.0,6.0,26.0,0.0,0.0,8.0,59.0,0.245,0.271,0.381,0.652,70.0,0.28,64.0,104.0,8.0,3.0,0.0,4.0,1.0,5/HD,
Drew VerHagen,28.0,DET,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dustin Peterson,24.0,DET,AL,-0.6,17.0,47.0,44.0,3.0,10.0,4.0,0.0,0.0,6.0,1.0,0.0,2.0,14.0,0.227,0.277,0.318,0.595,57.0,0.264,50.0,14.0,1.0,1.0,0.0,0.0,0.0,/7H89D3,
Gordon Beckham,32.0,DET,AL,-1.3,83.0,240.0,223.0,29.0,48.0,13.0,2.0,6.0,15.0,3.0,1.0,13.0,68.0,0.215,0.271,0.372,0.643,68.0,0.282,65.0,83.0,6.0,4.0,0.0,0.0,0.0,4H6D/53,
Grayson Greiner,26.0,DET,AL,-0.6,58.0,224.0,208.0,18.0,42.0,5.0,1.0,5.0,19.0,0.0,0.0,13.0,70.0,0.202,0.251,0.308,0.559,47.0,0.251,44.0,64.0,5.0,1.0,1.0,1.0,0.0,2,
Gregory Soto*,24.0,DET,AL,0.1,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,434.0,0.886,492.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
