Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adalberto Mejía,26.0,2TM,AL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adam Kolarek*,30.0,2TM,2LG,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/3,
Adeiny Hechavarría,30.0,2TM,NL,0.8,84.0,221.0,203.0,34.0,49.0,12.0,1.0,9.0,33.0,3.0,1.0,14.0,48.0,0.241,0.299,0.443,0.742,92.0,0.33,99.0,90.0,3.0,3.0,0.0,1.0,0.0,46H/5D,
Alex Dickerson*,29.0,2TM,NL,0.5,68.0,190.0,174.0,29.0,48.0,13.0,3.0,6.0,28.0,1.0,1.0,13.0,42.0,0.276,0.332,0.489,0.82,115.0,0.35,118.0,85.0,5.0,2.0,0.0,1.0,1.0,7H/9,
Andrew Cashner,32.0,2TM,AL,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Velazquez#,24.0,2TM,AL,-0.2,15.0,24.0,23.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.087,0.125,0.174,0.299,-22.0,0.139,-40.0,4.0,0.0,0.0,0.0,0.0,0.0,/H4587,
Anthony Bemboom*,29.0,2TM,AL,-0.5,25.0,56.0,54.0,2.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,21.0,0.13,0.145,0.204,0.349,-9.0,0.148,-29.0,11.0,0.0,0.0,1.0,0.0,0.0,2,
Asdrúbal Cabrera#,33.0,2TM,2LG,0.7,131.0,514.0,447.0,69.0,116.0,25.0,1.0,18.0,91.0,4.0,0.0,57.0,103.0,0.26,0.342,0.441,0.783,98.0,0.342,99.0,197.0,9.0,3.0,0.0,7.0,2.0,54/H3,
Austin Adams,28.0,2TM,2LG,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Beau Taylor*,29.0,2TM,AL,0.0,11.0,30.0,25.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,7.0,0.16,0.3,0.4,0.7,88.0,0.304,88.0,10.0,0.0,1.0,0.0,0.0,0.0,2/H,
Billy Hamilton,28.0,2TM,2LG,0.4,119.0,353.0,316.0,41.0,69.0,14.0,2.0,0.0,15.0,22.0,6.0,32.0,87.0,0.218,0.289,0.275,0.564,50.0,0.264,46.0,87.0,1.0,0.0,3.0,2.0,1.0,*8H/D,
Blake Parker,34.0,2TM,2LG,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Blake Swihart#,27.0,2TM,2LG,-1.0,43.0,99.0,92.0,13.0,15.0,1.0,0.0,4.0,13.0,0.0,0.0,6.0,36.0,0.163,0.222,0.304,0.527,35.0,0.229,23.0,28.0,2.0,1.0,0.0,0.0,0.0,H7/923,
Brad Brach,33.0,2TM,NL,0.0,53.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,32.0,0.222,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,1/H,
Brad Miller*,29.0,2TM,2LG,1.4,79.0,170.0,154.0,26.0,40.0,6.0,1.0,13.0,25.0,2.0,0.0,15.0,45.0,0.26,0.329,0.565,0.894,126.0,0.382,131.0,87.0,2.0,1.0,0.0,0.0,0.0,H574/69,
Brad Wieck*,27.0,2TM,NL,0.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Breyvic Valera#,27.0,2TM,AL,0.1,17.0,52.0,47.0,7.0,11.0,2.0,1.0,1.0,6.0,0.0,0.0,4.0,7.0,0.234,0.308,0.383,0.691,84.0,0.296,79.0,18.0,1.0,1.0,0.0,0.0,0.0,4/65H,
Burch Smith,29.0,2TM,NL,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Edwards Jr.,27.0,2TM,NL,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos González*,33.0,2TM,2LG,-0.5,45.0,166.0,145.0,21.0,29.0,3.0,0.0,3.0,10.0,0.0,3.0,18.0,52.0,0.2,0.289,0.283,0.572,51.0,0.251,47.0,41.0,3.0,1.0,0.0,2.0,1.0,79/DH,
Chris Martin,33.0,2TM,2LG,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Owings,27.0,2TM,AL,-1.2,66.0,196.0,180.0,13.0,25.0,6.0,1.0,3.0,14.0,5.0,2.0,14.0,78.0,0.139,0.209,0.233,0.443,16.0,0.208,11.0,42.0,2.0,2.0,0.0,0.0,0.0,4H56/8971D,
Chris Stratton,28.0,2TM,2LG,-0.1,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Corban Joseph*,30.0,2TM,NL,-0.4,17.0,28.0,27.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.111,0.143,0.148,0.291,-22.0,0.163,-19.0,4.0,0.0,0.0,0.0,0.0,0.0,H/459,
Corey Dickerson*,30.0,2TM,NL,0.8,78.0,279.0,260.0,33.0,79.0,28.0,2.0,12.0,59.0,1.0,0.0,16.0,56.0,0.304,0.341,0.565,0.906,131.0,0.371,127.0,147.0,4.0,0.0,0.0,3.0,4.0,7H,
Cory Gearrin,33.0,2TM,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
César Puello,28.0,2TM,2LG,1.0,44.0,147.0,125.0,14.0,31.0,5.0,0.0,4.0,18.0,0.0,0.0,10.0,38.0,0.248,0.356,0.384,0.74,97.0,0.336,105.0,48.0,2.0,11.0,1.0,0.0,1.0,879/H,
Daniel Hudson,32.0,2TM,2LG,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Freitas,30.0,2TM,2LG,-0.2,17.0,20.0,15.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.067,0.25,0.067,0.317,-9.0,0.183,-8.0,1.0,1.0,0.0,0.0,1.0,0.0,H/2,
Derek Fisher*,25.0,2TM,AL,0.1,57.0,167.0,146.0,23.0,27.0,4.0,1.0,7.0,17.0,5.0,1.0,21.0,57.0,0.185,0.287,0.37,0.657,74.0,0.294,74.0,54.0,3.0,0.0,0.0,0.0,0.0,7H/9D8,
Derek Holland#,32.0,2TM,NL,-0.1,52.0,16.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.071,0.133,0.071,0.205,-43.0,0.099,-78.0,1.0,0.0,0.0,1.0,0.0,0.0,1/H,
Donnie Hart*,28.0,2TM,NL,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Drew Pomeranz,30.0,2TM,NL,-0.3,44.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,1.0,0.0,1.0,0.0,0.0,1,
Drew Smyly*,30.0,2TM,2LG,-0.2,11.0,20.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.05,0.0,0.05,-85.0,0.035,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dustin Garneau,31.0,2TM,AL,0.9,35.0,101.0,86.0,14.0,21.0,5.0,0.0,3.0,14.0,0.0,0.0,10.0,22.0,0.244,0.35,0.407,0.757,102.0,0.347,114.0,35.0,1.0,4.0,0.0,0.0,0.0,2/H3,
Edwin Encarnación,36.0,2TM,AL,2.9,109.0,486.0,418.0,81.0,102.0,18.0,0.0,34.0,86.0,0.0,1.0,58.0,103.0,0.244,0.344,0.531,0.875,131.0,0.37,134.0,222.0,4.0,7.0,0.0,3.0,1.0,3D/4H,
Eric Sogard*,33.0,2TM,AL,3.1,110.0,442.0,396.0,59.0,115.0,23.0,2.0,13.0,40.0,8.0,0.0,38.0,63.0,0.29,0.353,0.457,0.81,116.0,0.355,119.0,181.0,4.0,2.0,3.0,3.0,2.0,4DH/5967,
Erik Kratz,39.0,2TM,2LG,-0.5,21.0,53.0,49.0,1.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,14.0,0.102,0.17,0.204,0.374,0.0,0.17,-12.0,10.0,0.0,2.0,0.0,0.0,0.0,2/H,
Fernando Rodney,42.0,2TM,2LG,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Francisco Cervelli,33.0,2TM,NL,0.3,48.0,160.0,141.0,15.0,30.0,8.0,1.0,3.0,12.0,1.0,0.0,13.0,41.0,0.213,0.302,0.348,0.649,70.0,0.299,74.0,49.0,7.0,5.0,1.0,0.0,0.0,2/H3D,
Franmil Reyes,23.0,2TM,2LG,0.4,150.0,548.0,494.0,69.0,123.0,19.0,0.0,37.0,81.0,0.0,0.0,47.0,156.0,0.249,0.31,0.512,0.822,112.0,0.342,109.0,253.0,15.0,0.0,0.0,7.0,1.0,9DH,
Freddy Galvis#,29.0,2TM,2LG,3.2,147.0,589.0,557.0,67.0,145.0,28.0,1.0,23.0,70.0,4.0,2.0,28.0,145.0,0.26,0.296,0.438,0.734,91.0,0.316,92.0,244.0,14.0,1.0,1.0,2.0,1.0,*64/HD,
