Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Barrett,31.0,WSN,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Adam Eaton*,30.0,WSN,NL,1.8,151.0,656.0,566.0,103.0,158.0,25.0,7.0,15.0,49.0,15.0,3.0,65.0,106.0,0.279,0.365,0.428,0.792,105.0,0.347,104.0,242.0,8.0,13.0,9.0,3.0,0.0,*9/7H,
Adrián Sanchez,28.0,WSN,NL,-0.1,28.0,32.0,31.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.226,0.25,0.226,0.476,25.0,0.266,48.0,7.0,0.0,0.0,0.0,0.0,0.0,H/54637,
Andrew Stevenson*,25.0,WSN,NL,0.2,30.0,37.0,30.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,11.0,0.367,0.486,0.467,0.953,150.0,0.404,157.0,14.0,1.0,1.0,0.0,0.0,0.0,H/7,
Anthony Rendon,29.0,WSN,NL,7.3,146.0,646.0,545.0,117.0,174.0,44.0,3.0,34.0,126.0,5.0,1.0,80.0,86.0,0.319,0.412,0.598,1.01,157.0,0.422,160.0,326.0,13.0,12.0,0.0,9.0,8.0,*5/4,"AS,MVP-3,SS"
Aníbal Sánchez,35.0,WSN,NL,-0.4,27.0,56.0,52.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.115,0.115,0.115,0.231,-40.0,0.099,-85.0,6.0,3.0,0.0,4.0,0.0,0.0,1,
Asdrúbal Cabrera#,33.0,WSN,NL,0.9,38.0,146.0,124.0,24.0,40.0,10.0,1.0,6.0,40.0,0.0,0.0,19.0,18.0,0.323,0.404,0.565,0.969,147.0,0.406,150.0,70.0,3.0,0.0,0.0,3.0,1.0,4/5H3,
Austen Williams,26.0,WSN,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Austin Adams,28.0,WSN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Austin Voth,27.0,WSN,NL,-0.1,7.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.111,0.111,0.111,0.222,-42.0,0.099,-91.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
