Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alanna Smith,39,39,26.5,10.1,1.6,4.1,5.6,3.2,1.4,1.5,1.9,3.1,1.6,3.8,8.0,47.1,1.2,3.0,39.8,1.4,1.8,75.0,2.6,5.0,51.5,1.266,0.55,F,False
Alissa Pili,22,0,6.3,2.4,0.3,1.0,1.2,0.2,0.2,0.1,0.9,1.3,0.3,0.9,2.0,42.2,0.4,1.2,33.3,0.3,0.5,54.5,0.5,0.8,55.6,1.178,0.52,F,False
Bridget Carleton,39,36,29.9,9.6,0.9,2.8,3.8,2.2,1.0,0.3,1.0,2.1,2.2,3.2,7.3,44.4,2.3,5.3,44.4,0.8,1.0,78.9,0.9,2.0,44.3,1.313,0.60,F,False
Cecilia Zandalasini,40,0,12.2,4.6,0.1,1.0,1.2,1.1,0.4,0.2,0.8,1.4,1.4,1.7,3.7,45.3,0.8,1.8,44.3,0.5,0.7,62.1,0.9,2.0,46.2,1.236,0.56,F,False
Courtney Williams,40,40,26.5,11.1,0.4,4.3,4.7,5.5,0.9,0.4,2.5,1.9,2.3,4.9,11.0,44.3,0.6,1.7,33.3,0.9,1.1,81.0,4.3,9.2,46.3,1.016,0.47,G,False
Diamond Miller,21,4,10.1,2.9,0.4,1.3,1.8,0.6,0.3,0.0,0.9,1.1,0.7,1.0,3.3,30.4,0.2,1.2,19.2,0.7,1.1,58.3,0.8,2.0,37.2,0.884,0.34,F,False
Dorka Juhasz,34,7,16.1,4.8,0.9,2.9,3.8,1.1,0.4,0.4,0.6,1.1,1.7,2.0,4.2,47.9,0.3,1.0,32.4,0.4,0.6,65.0,1.7,3.2,52.7,1.125,0.52,F,False
Kayla McBride,39,39,31.7,15.0,0.4,2.2,2.6,3.2,1.3,0.1,2.0,1.2,1.6,4.5,10.6,42.0,2.7,6.6,40.7,3.4,3.8,89.3,1.8,4.0,44.2,1.415,0.55,G,False
Myisha Hines-Allen,13,1,17.7,7.5,1.2,3.1,4.2,2.2,0.8,0.2,1.3,2.3,1.7,2.6,5.2,50.0,0.3,0.8,36.4,2.0,2.4,83.9,2.3,4.4,52.6,1.441,0.53,F,False
Napheesa Collier,34,34,34.7,20.4,2.2,7.5,9.7,3.4,1.9,1.4,2.1,2.6,1.6,7.9,16.0,49.2,0.9,2.9,31.0,3.7,4.6,80.4,7.0,13.1,53.3,1.273,0.52,F,False
Natisha Hiedeman,40,0,15.2,4.9,0.4,1.2,1.6,2.4,0.8,0.2,1.1,1.2,2.2,1.8,4.8,38.0,0.6,2.1,28.0,0.6,0.9,73.5,1.3,2.8,45.5,1.010,0.44,G,False
Olivia Epoupa,17,0,6.7,0.8,0.4,0.8,1.1,1.5,0.8,0.0,0.9,0.8,1.7,0.4,0.9,37.5,0.0,0.0,0.0,0.1,0.1,100.0,0.4,0.9,37.5,0.875,0.38,G,False
Sika Kone,17,0,3.4,1.2,0.4,0.3,0.7,0.1,0.1,0.0,0.3,0.3,0.2,0.4,1.0,41.2,0.0,0.0,0.0,0.4,0.5,77.8,0.4,1.0,41.2,1.235,0.41,F,False
Taylor Soule,2,0,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Total,40,,,82.0,7.4,26.8,34.3,23.0,8.6,4.2,13.4,16.4,1.7,30.1,67.3,44.8,9.5,25.0,38.0,12.2,15.5,79.0,20.6,42.3,48.8,1.218,0.52,,False
