Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Amy Atwell,6,0,9.8,2.5,0.5,0.5,1.0,1.0,0.0,0.2,0.3,0.5,3.0,0.7,2.5,26.7,0.5,2.2,23.1,0.7,0.8,80.0,0.2,0.3,50.0,1.000,0.37,F,False
Brittney Griner,30,30,28.7,17.8,1.8,4.8,6.6,2.3,0.5,1.5,1.8,1.9,1.3,7.3,12.6,57.9,0.3,0.6,50.0,2.9,3.7,77.7,7.0,12.0,58.3,1.413,0.59,C,False
Celeste Taylor,15,4,20.1,3.5,0.4,1.4,1.8,1.8,1.0,0.6,1.4,1.1,1.3,1.3,4.0,31.7,0.4,2.0,20.0,0.6,1.1,56.3,0.9,2.0,43.3,0.883,0.37,G,False
Charisma Osborne,2,0,5.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.000,0.50,G,False
Diana Taurasi,36,36,29.0,14.9,0.4,3.4,3.8,3.4,0.6,0.3,1.9,2.6,1.8,4.8,11.9,40.0,2.4,7.2,33.3,3.0,3.5,85.7,2.4,4.8,50.0,1.251,0.50,G,False
Kahleah Copper,37,37,32.4,21.1,0.6,3.9,4.5,2.3,0.8,0.1,3.0,3.3,0.8,7.4,17.0,43.5,1.9,5.9,31.4,4.5,5.6,80.7,5.5,11.0,50.0,1.245,0.49,G,False
Liz Dixon,18,0,8.9,1.7,0.8,1.5,2.3,0.5,0.1,0.5,0.4,0.7,1.1,0.6,1.6,37.9,0.0,0.0,0.0,0.4,0.6,80.0,0.6,1.6,37.9,1.034,0.38,F,False
Mikiah Herbert Harrigan,31,3,10.8,3.2,0.5,1.0,1.5,0.3,0.5,0.4,0.5,0.9,0.6,1.1,2.8,40.7,0.5,1.7,32.1,0.4,0.6,55.0,0.6,1.1,54.5,1.140,0.51,F,False
Monique Billings,13,2,18.1,4.9,1.5,2.6,4.2,0.5,0.9,0.5,1.1,1.9,0.5,1.8,4.1,43.4,0.2,0.5,28.6,1.2,1.5,80.0,1.6,3.5,45.7,1.208,0.45,F,False
Morgan Bertsch,8,0,9.8,2.6,0.9,0.6,1.5,0.3,0.0,0.1,1.1,1.3,0.2,0.8,3.4,22.2,0.3,1.8,14.3,0.9,1.0,87.5,0.5,1.6,30.8,0.778,0.26,F,False
Natasha Cloud,38,38,33.3,11.5,0.5,3.6,4.1,6.9,1.4,0.6,3.0,2.7,2.3,4.0,10.1,39.7,1.2,3.8,30.8,2.4,2.9,82.6,2.8,6.3,45.0,1.144,0.45,G,False
Natasha Mack,40,11,15.5,3.8,1.5,3.5,5.0,1.1,0.7,1.2,0.7,1.4,1.6,1.8,3.1,57.3,0.0,0.1,0.0,0.3,0.5,57.9,1.8,3.0,58.7,1.234,0.57,F,False
Rebecca Allen,18,18,24.8,7.4,0.7,3.2,3.9,1.1,0.9,0.7,1.0,1.9,1.1,2.9,7.0,42.1,1.4,3.9,35.7,0.1,0.2,66.7,1.6,3.1,50.0,1.056,0.52,G,False
Sophie Cunningham,40,21,27.7,8.4,0.4,3.5,3.9,2.0,1.0,0.3,1.0,2.3,2.1,2.6,6.0,42.9,1.7,4.5,37.8,1.5,1.7,87.0,0.9,1.5,58.3,1.392,0.57,G,False
Sug Sutton,22,0,14.9,2.9,0.3,0.8,1.1,2.4,0.6,0.0,1.3,1.1,1.8,1.0,3.2,31.0,0.5,1.6,27.8,0.4,0.6,69.2,0.5,1.6,34.3,0.887,0.38,G,False
Total,40,,,81.5,6.7,25.6,32.3,19.9,6.6,4.7,13.3,16.9,1.5,28.8,65.8,43.7,8.5,26.1,32.6,14.7,18.4,79.9,20.2,39.7,50.9,1.237,0.51,,False
