Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Arike Ogunbowale,38,38,38.6,22.2,0.8,3.8,4.6,5.1,2.1,0.3,2.7,2.8,1.9,7.3,19.2,38.3,2.9,8.5,34.6,4.6,5.0,92.1,4.4,10.7,41.2,1.159,0.46,G,False
Jacy Sheldon,40,26,23.3,5.4,0.7,1.4,2.1,2.5,0.6,0.3,1.6,2.5,1.6,2.0,5.3,38.6,0.8,2.4,30.9,0.6,0.7,92.6,1.3,2.8,45.1,1.033,0.46,G,False
Jaelyn Brown,14,1,10.1,2.6,0.5,1.0,1.5,0.4,0.3,0.3,0.9,1.1,0.5,1.1,2.2,48.4,0.4,0.9,50.0,0.1,0.2,33.3,0.6,1.4,47.4,1.194,0.58,G,False
Kalani Brown,39,2,13.3,5.7,1.1,1.9,3.1,1.1,0.2,0.6,1.2,1.6,0.9,2.4,4.1,58.2,0.0,0.1,0.0,1.0,1.5,66.1,2.4,4.0,59.4,1.411,0.58,C,False
Lou Lopez Senechal,27,0,4.6,0.9,0.1,0.3,0.4,0.4,0.1,0.0,0.2,0.5,1.7,0.4,1.3,29.4,0.1,0.6,20.0,0.1,0.1,50.0,0.3,0.7,36.8,0.735,0.34,G,False
Maddy Siegrist,27,13,23.9,9.4,1.6,1.7,3.3,1.0,0.4,0.4,0.6,1.2,1.8,3.9,7.8,50.5,0.4,1.4,27.0,1.2,1.6,76.7,3.6,6.4,55.5,1.214,0.53,F,False
Monique Billings,24,12,25.4,8.8,1.9,4.8,6.6,1.9,0.6,0.5,2.1,2.5,0.9,3.5,7.4,47.5,0.0,0.3,14.3,1.7,2.1,80.4,3.5,7.1,48.8,1.186,0.48,F,False
Morgan Bertsch,3,0,7.3,0.3,0.3,1.3,1.7,0.0,0.3,0.0,1.3,1.3,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.7,0.0,0.333,0.00,F,False
Natasha Howard,27,26,30.6,17.6,2.0,4.8,6.7,2.9,1.3,0.8,2.8,3.1,1.0,6.9,15.2,45.6,0.4,2.0,20.0,3.3,4.6,71.8,6.5,13.1,49.6,1.156,0.47,F,False
Odyssey Sims,9,7,33.9,17.2,1.2,1.7,2.9,5.6,1.7,0.4,1.8,1.7,3.1,6.8,12.7,53.5,1.8,3.6,50.0,1.9,2.9,65.4,5.0,9.1,54.9,1.360,0.61,G,False
Satou Sabally,15,15,34.1,17.9,1.2,5.2,6.4,5.0,1.3,0.5,2.5,3.2,2.0,5.9,13.9,42.6,2.5,5.6,45.2,3.5,4.5,77.9,3.4,8.3,40.8,1.287,0.52,F,False
Sevgi Uzun,40,19,20.5,4.4,0.2,1.4,1.6,3.0,0.9,0.3,1.8,1.5,1.6,1.7,5.0,34.2,0.5,2.1,23.8,0.5,0.6,82.6,1.2,2.9,41.7,0.879,0.39,G,False
Stephanie Soares,22,3,8.0,1.1,0.8,1.3,2.1,0.5,0.1,0.4,0.5,0.8,0.8,0.5,1.5,29.4,0.1,0.5,16.7,0.1,0.1,100.0,0.4,1.0,36.4,0.706,0.32,C,False
Teaira McCowan,39,38,25.2,11.7,2.9,5.2,8.1,1.6,0.9,0.9,2.0,3.0,0.8,4.7,8.3,57.0,0.0,0.1,25.0,2.3,3.2,71.8,4.7,8.2,57.4,1.418,0.57,C,False
Total,40,,,84.2,10.5,24.3,34.8,20.4,7.1,4.0,14.8,18.5,1.4,31.4,70.6,44.4,6.3,19.2,32.6,14.7,18.7,78.6,25.1,51.5,48.8,1.192,0.49,,False
