Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aaliyah Edwards,34,17,21.8,7.6,1.4,4.2,5.6,1.4,0.7,0.8,1.5,2.7,1.0,3.0,6.2,49.0,0.0,0.2,0.0,1.5,2.4,65.0,3.0,6.0,50.7,1.229,0.49,F,False
Ariel Atkins,40,40,29.9,14.9,0.9,2.5,3.4,3.1,1.5,0.4,2.3,2.8,1.3,5.4,12.4,43.7,2.0,5.5,35.7,2.1,2.5,84.8,3.5,6.9,50.0,1.201,0.52,G,False
Brittney Sykes,18,18,23.3,12.2,0.6,3.4,4.1,3.1,0.9,0.4,2.2,1.4,1.4,4.5,11.1,40.5,0.9,3.3,27.1,2.3,3.1,75.0,3.6,7.8,46.1,1.100,0.45,G,False
DiDi Richards,20,7,9.9,2.3,0.5,1.0,1.5,0.7,0.1,0.2,0.4,0.8,1.9,1.0,2.5,40.0,0.0,0.2,0.0,0.3,0.7,42.9,1.0,2.3,43.5,0.920,0.40,G,False
Emily Engstler,32,3,14.5,6.2,1.4,2.6,4.0,1.5,0.6,0.8,0.7,1.5,2.1,2.4,4.8,49.4,0.8,1.8,47.4,0.6,0.7,81.8,1.5,3.0,50.5,1.279,0.58,F,False
Jade Melbourne,37,0,14.2,5.4,0.4,1.1,1.5,1.6,0.6,0.1,1.7,1.5,1.0,1.9,4.5,43.4,0.5,1.5,35.7,0.9,1.3,71.4,1.4,3.0,47.3,1.199,0.49,G,False
Jakia Brown-Turner,2,0,4.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.5,0.0,2.000,0.00,G,False
Julie Vanloo,40,34,23.2,7.4,0.1,1.5,1.6,4.3,0.5,0.0,2.6,2.2,1.7,2.7,7.7,34.6,1.8,5.6,32.4,0.3,0.4,66.7,0.9,2.1,40.5,0.961,0.46,G,False
Karlie Samuelson,29,19,24.6,8.4,0.5,2.0,2.6,2.1,0.9,0.0,0.9,1.7,2.5,2.7,6.7,40.9,1.7,4.2,39.8,1.2,1.3,92.3,1.0,2.4,42.9,1.259,0.54,G,False
Myisha Hines-Allen,27,10,19.1,8.0,1.0,3.9,4.9,2.7,0.6,0.1,1.4,1.9,1.9,3.2,6.5,48.9,0.5,1.4,35.9,1.1,1.3,82.9,2.7,5.1,52.6,1.222,0.53,F,False
Shakira Austin,12,11,19.8,11.8,1.8,5.1,6.8,0.9,1.3,0.9,2.4,2.5,0.4,4.3,10.1,43.0,0.1,0.3,25.0,3.0,4.5,66.7,4.3,9.8,43.6,1.165,0.43,F,False
Shatori Walker-Kimbrough,40,2,22.1,7.5,0.3,1.4,1.7,1.9,1.1,0.5,1.4,1.0,1.4,2.6,6.3,41.5,0.9,2.7,33.0,1.4,1.7,80.6,1.8,3.7,47.6,1.182,0.48,G,False
Sika Kone,10,0,16.0,8.6,0.7,3.6,4.3,1.1,0.4,0.2,0.9,2.0,1.2,2.9,6.7,43.3,0.4,0.7,57.1,2.4,2.7,88.9,2.5,6.0,41.7,1.284,0.46,F,False
Stefanie Dolson,39,39,26.0,9.5,0.8,4.1,4.9,2.6,0.5,0.5,1.7,2.9,1.5,3.4,7.2,47.5,1.8,4.0,46.5,0.8,1.1,78.6,1.6,3.2,48.8,1.325,0.60,C,False
Sug Sutton,7,0,7.3,0.6,0.0,0.6,0.6,1.4,0.3,0.0,0.7,0.1,2.0,0.3,1.0,28.6,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.4,66.7,0.571,0.29,G,False
Total,40,,,79.3,7.1,24.8,31.9,21.6,7.3,3.4,15.1,18.4,1.4,29.0,67.0,43.3,9.7,26.6,36.6,11.5,15.0,76.7,19.3,40.4,47.7,1.183,0.51,,False
