Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Angel Reese,34,34,32.5,13.6,5.1,8.1,13.1,1.9,1.3,0.5,2.2,3.5,0.8,4.8,12.3,39.1,0.1,0.5,18.8,3.9,5.2,73.6,4.7,11.9,40.0,1.103,0.39,F,False
Brianna Turner,27,2,9.4,1.2,0.4,1.6,2.0,0.4,0.3,0.5,0.4,1.0,0.8,0.6,1.0,61.5,0.0,0.0,0.0,0.0,0.1,50.0,0.6,1.0,61.5,1.269,0.62,F,False
Chennedy Carter,33,20,26.0,17.5,0.7,2.9,3.5,3.1,1.1,0.2,1.7,3.2,1.9,7.2,14.8,48.7,0.3,0.9,29.0,2.8,3.8,73.0,6.9,13.9,50.0,1.180,0.50,G,False
Dana Evans,39,12,19.1,7.2,0.1,1.0,1.1,2.4,0.7,0.1,1.4,1.2,1.8,2.4,6.5,37.7,1.1,2.8,37.6,1.2,1.3,96.0,1.4,3.7,37.8,1.107,0.46,G,False
Diamond DeShields,32,10,13.8,4.5,0.2,1.2,1.4,1.3,0.6,0.3,0.9,1.6,1.5,1.8,5.0,34.8,0.3,1.6,17.3,0.7,1.1,61.1,1.5,3.4,43.1,0.888,0.38,G,False
Elizabeth Williams,9,9,27.7,10.0,2.8,4.2,7.0,1.6,1.7,1.7,1.7,2.1,0.9,4.1,8.4,48.7,0.0,0.0,0.0,1.8,2.7,66.7,4.1,8.4,48.7,1.184,0.49,C,False
Isabelle Harrison,36,5,16.3,6.5,1.1,2.9,3.9,0.8,0.6,0.3,1.1,1.3,0.7,2.6,6.6,39.9,0.1,0.5,16.7,1.1,1.4,82.0,2.6,6.1,41.8,0.983,0.41,F,False
Kaela Davis,4,0,13.0,3.0,0.3,0.8,1.0,0.3,0.3,0.5,1.0,1.3,0.3,1.0,3.0,33.3,0.5,0.5,100.0,0.5,1.0,50.0,0.5,2.5,20.0,1.000,0.42,F,False
Kamilla Cardoso,32,29,27.4,9.8,3.0,4.9,7.9,1.7,0.5,1.4,1.5,3.2,1.1,3.9,7.6,52.1,0.0,0.0,0.0,1.9,2.6,72.6,3.9,7.6,52.1,1.293,0.52,C,False
Kysre Gondrezick,5,0,3.2,1.0,0.2,0.2,0.4,0.4,0.8,0.0,0.6,0.4,0.7,0.4,1.4,28.6,0.2,1.2,16.7,0.0,0.0,0.0,0.2,0.2,100.0,0.714,0.36,G,False
Lindsay Allen,40,28,23.8,6.6,0.3,1.7,2.0,3.9,0.8,0.2,1.6,1.7,2.5,2.6,5.6,46.6,0.4,1.2,29.2,1.1,1.3,80.8,2.3,4.4,51.4,1.184,0.50,G,False
Marina Mabrey,24,24,33.2,14.0,0.7,4.2,4.9,4.5,1.2,0.3,2.8,2.7,1.6,5.1,13.5,38.1,2.3,6.7,34.8,1.4,2.0,72.3,2.8,6.8,41.4,1.040,0.47,G,False
Michaela Onyenwere,34,18,18.7,6.6,0.6,1.3,1.8,1.0,0.6,0.4,1.3,2.0,0.8,2.6,6.2,41.5,0.7,2.0,36.8,0.7,1.2,61.0,1.9,4.2,43.8,1.066,0.47,F,False
Moriah Jefferson,14,0,8.9,0.9,0.2,0.3,0.5,1.7,0.1,0.0,0.4,0.6,4.0,0.2,1.9,11.5,0.1,0.7,10.0,0.4,0.4,83.3,0.1,1.1,12.5,0.462,0.13,G,False
Rachel Banham,16,9,19.8,6.9,0.3,1.5,1.8,1.6,0.4,0.1,0.6,1.7,2.9,2.3,6.7,34.6,1.8,4.8,38.2,0.4,0.6,70.0,0.5,1.9,25.8,1.028,0.48,G,False
Total,40,,,77.4,10.9,25.8,36.6,19.0,7.0,3.8,13.1,19.0,1.5,29.7,70.3,42.2,4.8,14.9,32.3,13.2,17.8,74.2,24.9,55.4,44.9,1.101,0.46,,False
