Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Betnijah Laney-Hamilton,28,25,30.3,11.8,1.1,3.1,4.2,3.3,1.1,0.0,2.4,2.1,1.4,4.3,9.4,45.6,1.5,3.6,40.2,1.7,1.9,90.6,2.8,5.8,49.1,1.251,0.53,F,False
Breanna Stewart,38,38,32.7,20.4,1.6,6.9,8.5,3.5,1.7,1.3,1.7,2.1,2.1,7.0,15.2,45.8,1.2,4.1,29.5,5.3,6.3,84.5,5.8,11.1,51.9,1.344,0.50,F,False
Courtney Vandersloot,31,31,22.3,6.4,0.4,2.2,2.6,4.8,0.8,0.5,1.8,1.7,2.7,2.6,5.9,44.5,0.6,2.2,26.9,0.5,1.0,54.8,2.0,3.7,54.8,1.082,0.49,G,False
Ivana Dojkic,26,0,9.9,3.3,0.3,0.5,0.8,0.8,0.3,0.0,0.5,1.0,1.4,1.0,2.8,33.8,0.6,1.6,38.1,0.8,1.0,77.8,0.3,1.2,28.1,1.176,0.45,G,False
Jaylyn Sherrod,10,0,3.7,1.9,0.2,0.1,0.3,0.5,0.3,0.1,0.2,0.4,2.5,0.7,1.4,50.0,0.2,0.6,33.3,0.3,0.6,50.0,0.5,0.8,62.5,1.357,0.57,G,False
Jonquel Jones,39,39,29.8,14.2,1.7,7.3,9.0,3.2,0.8,1.3,2.4,2.9,1.4,5.3,9.8,53.8,1.5,3.9,38.8,2.1,2.7,78.8,3.8,5.9,63.6,1.444,0.61,C,False
Kayla Thornton,40,11,20.3,5.5,1.0,1.6,2.6,0.7,0.7,0.2,0.6,1.4,1.2,1.9,5.1,37.9,1.1,3.2,35.7,0.6,0.7,84.6,0.8,1.9,41.6,1.089,0.49,F,False
Kennedy Burke,38,3,12.1,3.4,0.4,1.2,1.5,0.9,0.6,0.3,0.7,1.0,1.2,1.4,3.5,40.9,0.4,1.5,25.9,0.2,0.3,66.7,1.0,1.9,52.7,0.992,0.47,F,False
Leonie Fiebich,40,15,20.9,6.7,1.0,2.1,3.0,1.8,1.0,0.2,1.0,2.2,1.7,2.4,5.1,47.8,1.4,3.2,43.3,0.5,0.6,72.0,1.1,1.9,55.3,1.315,0.61,F,False
Marquesha Davis,20,0,4.0,1.2,0.1,0.4,0.5,0.2,0.1,0.2,0.2,0.6,1.3,0.5,1.1,40.9,0.1,0.1,100.0,0.3,0.4,71.4,0.4,1.1,38.1,1.091,0.43,G,False
Nyara Sabally,26,0,13.5,4.9,1.3,2.7,4.0,0.6,0.9,0.7,0.5,1.6,1.2,1.9,3.3,57.5,0.0,0.1,0.0,1.1,1.5,70.0,1.9,3.3,58.8,1.471,0.57,C,False
Sabrina Ionescu,38,38,32.1,18.2,0.7,3.7,4.4,6.2,1.0,0.3,2.7,1.2,2.3,6.3,15.9,39.4,2.8,8.4,33.3,2.8,3.1,89.8,3.5,7.5,46.3,1.140,0.48,G,False
Total,40,,,85.6,8.5,28.1,36.6,22.8,7.9,4.5,12.7,15.4,1.8,30.5,68.6,44.5,10.1,29.0,34.9,14.0,17.2,81.4,20.4,39.6,51.5,1.247,0.52,,False
