Name,Team,P,G,A
Anthony Martial,Manchester United,27.0,10.0,0.0
Marcus Rashford,Manchester United,33.0,10.0,6.0
Paul Pogba,Manchester United,35.0,13.0,9.0
Romelu Lukaku,Manchester United,32.0,12.0,0.0
