Name,Team,P,G,A
César Azpilicueta,Chelsea,0.0,0.0,5.0
Eden Hazard,Chelsea,37.0,16.0,15.0
Pedro,Chelsea,31.0,8.0,0.0
Ross Barkley,Chelsea,0.0,0.0,5.0
Willian,Chelsea,0.0,0.0,6.0
