Name,Team,P,G,A
Ashley Barnes,Burnley,37.0,12.0,0.0
Ashley Westwood,Burnley,0.0,0.0,7.0
Chris Wood,Burnley,38.0,10.0,0.0
Dwight McNeil,Burnley,0.0,0.0,5.0
Jóhann Gudmundsson,Burnley,0.0,0.0,6.0
