Name,Team,P,G,A
Aaron Ramsey,Arsenal,0.0,0.0,6.0
Alex Iwobi,Arsenal,0.0,0.0,6.0
Alexandre Lacazette,Arsenal,35.0,13.0,8.0
Héctor Bellerín,Arsenal,0.0,0.0,5.0
Pierre-Emerick Aubameyang,Arsenal,36.0,22.0,5.0
Sead Kolasinac,Arsenal,0.0,0.0,5.0
