Name,Team,P,G,A
Anthony Knockaert,Brighton & Hove Albion,0.0,0.0,6.0
Glenn Murray,Brighton & Hove Albion,38.0,13.0,0.0
Solly March,Brighton & Hove Albion,0.0,0.0,5.0
