Name,Team,P,G,A
Abdoulaye Doucouré,Watford,0.0,0.0,6.0
Andre Gray,Watford,29.0,7.0,0.0
Gerard Deulofeu,Watford,30.0,10.0,5.0
José Holebas,Watford,0.0,0.0,6.0
Troy Deeney,Watford,32.0,9.0,5.0
