Name,Team,P,G,A
Callum Wilson,AFC Bournemouth,30.0,14.0,9.0
David Brooks,AFC Bournemouth,30.0,7.0,5.0
Joshua King,AFC Bournemouth,35.0,12.0,0.0
Ryan Fraser,AFC Bournemouth,38.0,7.0,14.0
