Name,Team,P,G,A
Andros Townsend,Crystal Palace,38.0,6.0,0.0
James McArthur,Crystal Palace,0.0,0.0,6.0
Luka Milivojevic,Crystal Palace,38.0,12.0,0.0
Wilfried Zaha,Crystal Palace,34.0,10.0,5.0
