Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Taylor,26.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ben Davis#,27.0,SEA,AL,-0.6,14.0,37.0,33.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,0.091,0.162,0.091,0.253,-30.0,0.132,-45.0,3.0,3.0,0.0,0.0,1.0,0.0,2,
Bret Boone,35.0,SEA,AL,0.5,148.0,658.0,593.0,74.0,149.0,30.0,0.0,24.0,83.0,10.0,5.0,56.0,135.0,0.251,0.317,0.423,0.74,94.0,0.324,89.0,251.0,18.0,3.0,2.0,4.0,2.0,*4,GG
Bucky Jacobsen,28.0,SEA,AL,0.6,42.0,176.0,160.0,17.0,44.0,9.0,0.0,9.0,28.0,0.0,0.0,14.0,47.0,0.275,0.335,0.5,0.835,117.0,0.369,120.0,80.0,3.0,1.0,0.0,1.0,0.0,3D/H,
Clint Nageotte,23.0,SEA,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dan Wilson,35.0,SEA,AL,0.1,103.0,359.0,319.0,23.0,80.0,13.0,0.0,2.0,33.0,0.0,1.0,26.0,57.0,0.251,0.305,0.31,0.615,64.0,0.291,66.0,99.0,8.0,1.0,8.0,5.0,0.0,2/H,
Dave Hansen*,35.0,SEA,AL,0.7,57.0,97.0,78.0,14.0,22.0,5.0,0.0,2.0,12.0,0.0,0.0,18.0,16.0,0.282,0.412,0.423,0.835,122.0,0.375,125.0,33.0,3.0,0.0,0.0,1.0,3.0,H/D35,
Eddie Guardado,33.0,SEA,AL,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Edgar Martínez,41.0,SEA,AL,-0.3,141.0,549.0,486.0,45.0,128.0,23.0,0.0,12.0,63.0,1.0,0.0,58.0,107.0,0.263,0.342,0.385,0.727,92.0,0.322,86.0,187.0,15.0,2.0,0.0,3.0,10.0,*DH,
Freddy García,27.0,SEA,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Greg Dobbs*,25.0,SEA,AL,-0.2,18.0,56.0,53.0,4.0,12.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,14.0,0.226,0.25,0.302,0.552,45.0,0.241,31.0,16.0,0.0,1.0,0.0,1.0,0.0,5/HD,
Hiram Bocachica,28.0,SEA,AL,0.6,50.0,107.0,90.0,9.0,22.0,5.0,0.0,3.0,6.0,5.0,4.0,12.0,27.0,0.244,0.337,0.4,0.737,94.0,0.326,96.0,36.0,1.0,1.0,3.0,1.0,0.0,89H/D7,
Ichiro Suzuki*,30.0,SEA,AL,9.2,161.0,762.0,704.0,101.0,262.0,24.0,5.0,8.0,60.0,36.0,11.0,49.0,63.0,0.372,0.414,0.455,0.869,130.0,0.398,138.0,320.0,6.0,4.0,2.0,3.0,19.0,*9/DH,"AS,MVP-7,GG"
J.J. Putz,27.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jamie Moyer*,41.0,SEA,AL,0.1,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,166.0,0.456,180.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Jeremy Reed*,23.0,SEA,AL,1.0,18.0,66.0,58.0,11.0,23.0,4.0,0.0,0.0,5.0,3.0,1.0,7.0,4.0,0.397,0.47,0.466,0.935,149.0,0.433,164.0,27.0,2.0,1.0,0.0,0.0,1.0,8/H7,
Joel Piñeiro,25.0,SEA,AL,0.0,2.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.4,0.6,53.0,0.248,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
John Olerud*,35.0,SEA,AL,0.5,78.0,312.0,261.0,29.0,64.0,13.0,1.0,5.0,22.0,0.0,0.0,40.0,41.0,0.245,0.354,0.36,0.714,90.0,0.325,89.0,94.0,6.0,6.0,1.0,4.0,3.0,3/H,
Jolbert Cabrera,31.0,SEA,AL,0.4,113.0,391.0,359.0,38.0,97.0,19.0,2.0,6.0,47.0,10.0,3.0,16.0,70.0,0.27,0.312,0.384,0.696,83.0,0.309,77.0,138.0,13.0,8.0,3.0,5.0,1.0,53746H/D89,
José López,20.0,SEA,AL,0.3,57.0,218.0,207.0,28.0,48.0,13.0,0.0,5.0,22.0,0.0,1.0,8.0,31.0,0.232,0.263,0.367,0.63,64.0,0.309,79.0,76.0,1.0,1.0,1.0,1.0,0.0,6/5H,
Julio Mateo,26.0,SEA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Justin Leone,27.0,SEA,AL,0.3,31.0,115.0,102.0,15.0,22.0,5.0,0.0,6.0,13.0,1.0,0.0,9.0,32.0,0.216,0.298,0.441,0.739,92.0,0.336,96.0,45.0,0.0,3.0,1.0,0.0,0.0,5/6HD,
Matt Thornton*,27.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mickey Lopez#,30.0,SEA,AL,0.2,6.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.25,0.75,108.0,0.381,128.0,1.0,0.0,1.0,0.0,0.0,0.0,/H4D,
Miguel Olivo,25.0,SEA,AL,0.0,50.0,173.0,160.0,25.0,32.0,8.0,2.0,6.0,14.0,2.0,2.0,10.0,55.0,0.2,0.26,0.388,0.648,68.0,0.289,67.0,62.0,2.0,3.0,0.0,0.0,1.0,2/H,
Mike Myers*,35.0,SEA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Pat Borders,41.0,SEA,AL,0.2,19.0,55.0,53.0,6.0,10.0,2.0,0.0,1.0,5.0,1.0,1.0,1.0,12.0,0.189,0.204,0.283,0.487,27.0,0.239,32.0,15.0,2.0,0.0,1.0,0.0,0.0,2,
Quinton McCracken#,33.0,SEA,AL,-0.4,19.0,23.0,20.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.15,0.227,0.15,0.377,3.0,0.177,-9.0,3.0,1.0,0.0,1.0,0.0,0.0,H/D78,
Ramón Santiago#,24.0,SEA,AL,-0.3,19.0,45.0,39.0,8.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.179,0.256,0.205,0.461,24.0,0.224,15.0,8.0,1.0,1.0,2.0,0.0,0.0,6/HD,
Randy Winn#,30.0,SEA,AL,4.3,157.0,703.0,626.0,84.0,179.0,34.0,6.0,14.0,81.0,21.0,7.0,53.0,98.0,0.286,0.346,0.427,0.772,103.0,0.349,105.0,267.0,16.0,8.0,9.0,7.0,1.0,*87/DH,
Raúl Ibañez*,32.0,SEA,AL,2.6,123.0,524.0,481.0,67.0,146.0,31.0,1.0,16.0,62.0,1.0,2.0,36.0,72.0,0.304,0.353,0.472,0.825,116.0,0.355,111.0,227.0,10.0,3.0,0.0,4.0,5.0,*73/H9D,
René Rivera,20.0,SEA,AL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-134.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Rich Aurilia,32.0,SEA,AL,0.3,73.0,292.0,261.0,27.0,63.0,13.0,0.0,4.0,28.0,1.0,0.0,22.0,43.0,0.241,0.304,0.337,0.641,70.0,0.297,69.0,88.0,10.0,2.0,6.0,1.0,1.0,6/H,
Ron Villone*,34.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ryan Franklin,31.0,SEA,AL,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.25,0.0,0.25,-25.0,0.18,-40.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Scott Spiezio#,31.0,SEA,AL,-0.8,112.0,415.0,367.0,38.0,79.0,12.0,3.0,10.0,41.0,4.0,1.0,36.0,60.0,0.215,0.288,0.346,0.634,67.0,0.286,61.0,127.0,7.0,4.0,2.0,6.0,2.0,53/HD,
